,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.533,-0.485,3.768
1,0.22699999999999998,0.0,0.377,-0.15,3.687
2,0.22699999999999998,0.0,0.377,-0.15,3.629
3,0.231,0.0,0.411,-0.18,3.571
4,0.048,0.0,0.381,-0.333,3.508
5,0.166,0.0,0.419,-0.253,3.45
6,0.166,0.0,0.419,-0.253,3.385
7,0.048,0.0,0.367,-0.319,3.321
8,0.22699999999999998,0.0,0.396,-0.169,3.265
9,0.22699999999999998,0.0,0.474,-0.247,3.204
10,0.22699999999999998,0.0,0.449,-0.222,3.131
11,0.231,0.0,0.427,-0.196,3.062
12,0.166,0.0,0.383,-0.217,2.997
13,0.048,0.0,0.347,-0.299,2.938
14,0.048,0.0,0.347,-0.299,2.885
15,0.048,0.0,0.425,-0.377,2.832
16,0.048,0.0,0.425,-0.377,2.767
17,0.048,0.0,0.471,-0.423,2.701
18,0.231,0.0,0.49,-0.259,2.629
19,0.048,0.0,0.395,-0.347,2.554
20,0.166,0.0,0.446,-0.28,2.493
21,0.345,0.0,0.468,-0.123,2.425
22,0.22699999999999998,0.0,0.428,-0.201,2.353
23,0.048,0.0,0.423,-0.375,2.288
24,0.048,0.0,0.471,-0.423,2.223
25,0.231,0.0,0.521,-0.29,2.151
26,0.048,0.0,0.4,-0.352,2.071
27,0.166,0.0,0.401,-0.235,2.009
28,0.166,0.0,0.401,-0.235,1.948
29,0.048,0.0,0.373,-0.325,1.886
30,0.22699999999999998,0.0,0.419,-0.192,1.829
31,0.22699999999999998,0.0,0.397,-0.17,1.765
32,0.048,0.0,0.367,-0.319,1.704
33,0.166,0.0,0.426,-0.26,1.648
34,0.349,0.0,0.457,-0.108,1.583
35,0.048,0.0,0.348,-0.3,1.513
36,0.048,0.0,0.397,-0.349,1.459
37,0.22699999999999998,0.0,0.413,-0.186,1.398
38,0.22699999999999998,0.0,0.404,-0.177,1.335
39,0.048,0.1,0.299,-0.351,1.273
40,0.048,0.1,0.287,-0.339,1.227
41,0.231,0.1,0.357,-0.226,1.183
42,0.166,0.1,0.461,-0.395,1.128
43,0.166,0.1,0.427,-0.361,1.058
44,0.22699999999999998,0.1,1.242,-1.115,0.992
45,0.22699999999999998,0.3,0.623,-0.696,0.802
46,0.22699999999999998,0.3,0.925,-0.998,0.706
47,0.048,0.3,0.579,-0.831,0.565
48,0.349,0.3,0.576,-0.527,0.476
49,0.349,0.3,0.317,-0.268,0.388
50,0.048,0.3,0.2,-0.452,0.339
51,0.048,0.6,-0.053,-0.499,0.308
52,0.048,0.6,-0.449,-0.103,0.316
53,0.22699999999999998,0.6,0.379,-0.752,0.385
54,0.22699999999999998,0.6,0.34,-0.713,0.327
55,0.048,0.6,-0.061,-0.491,0.275
56,0.048,0.6,-0.096,-0.456,0.284
57,0.231,1.0,-0.082,-0.687,0.299
58,0.048,1.0,-0.059,-0.893,0.312
59,0.166,1.0,-0.024,-0.81,0.321
60,0.17600000000000002,1.0,-0.415,-0.409,0.325
61,0.057999999999999996,1.0,-0.493,-0.449,0.388
62,0.25,1.0,-0.502,-0.248,0.464
63,0.25,1.6,-0.764,-0.586,0.541
64,0.071,1.6,-1.221,-0.308,0.658
65,0.166,1.6,-1.14,-0.294,0.845
66,0.166,1.6,-1.086,-0.348,1.02
67,0.231,1.6,-1.143,-0.226,1.186
68,0.19399999999999998,1.6,-0.691,-0.715,1.362
69,0.373,2.0,-1.094,-0.533,1.468
70,2.8489999999999998,2.0,-1.154,2.003,1.635
71,2.647,2.0,-1.187,1.834,1.812
72,2.537,2.0,-1.227,1.764,1.994
73,2.537,2.0,-1.222,1.759,2.183
74,2.838,2.0,-1.145,1.983,2.37
75,2.665,2.2,-1.278,1.743,2.546
76,0.071,2.2,-1.71,-0.419,2.741
77,0.171,2.2,-1.814,-0.215,3.004
78,0.237,2.2,-1.803,-0.16,3.282
79,0.265,2.2,-1.823,-0.112,3.558
80,0.086,2.2,-1.832,-0.282,3.838
81,0.086,2.0,-1.588,-0.326,4.119
82,0.076,2.0,-1.592,-0.332,4.362
83,0.259,2.0,-1.582,-0.159,4.606
84,2.077,2.0,-1.173,1.25,4.849
85,0.086,2.0,-1.581,-0.333,5.029
86,0.20600000000000002,2.0,-1.632,-0.162,5.271
87,0.29600000000000004,1.8,-1.417,-0.087,5.521
88,0.29600000000000004,1.8,-1.397,-0.107,5.739
89,0.35700000000000004,1.8,-1.336,-0.107,5.953
90,0.54,1.8,-1.324,0.064,6.158
91,0.53,1.8,-1.345,0.075,6.361
92,0.155,1.8,-1.406,-0.239,6.567
93,0.048,1.4,-0.968,-0.384,6.783
94,0.048,1.4,-0.545,-0.807,6.931
95,0.048,1.4,-0.909,-0.443,7.015
96,0.14800000000000002,1.4,-0.837,-0.415,7.154
97,0.35100000000000003,1.4,-0.762,-0.287,7.282
98,0.55,1.4,-0.373,-0.477,7.399
99,0.525,1.0,0.085,-0.56,7.456
100,0.28600000000000003,1.0,-0.41,-0.304,7.443
101,0.28800000000000003,1.0,-0.35,-0.362,7.506
102,0.21,1.0,-0.373,-0.417,7.56
103,0.39299999999999996,1.0,-0.264,-0.343,7.617
104,0.424,1.0,-0.277,-0.299,7.658
105,0.607,0.4,0.233,-0.026,7.7
106,0.6859999999999999,0.4,0.247,0.039,7.664
107,0.893,0.4,0.718,-0.225,7.626
108,0.33799999999999997,0.4,0.779,-0.841,7.516
109,0.373,0.4,0.831,-0.858,7.397
110,0.17800000000000002,0.4,0.729,-0.951,7.27
111,0.278,0.1,0.996,-0.818,7.158
112,0.17800000000000002,0.1,0.945,-0.867,7.005
113,4.957,0.1,1.202,3.655,6.86
114,4.897,0.1,1.267,3.53,6.676
115,2.7439999999999998,0.1,0.881,1.763,6.482
116,0.048,0.1,0.577,-0.629,6.347
117,0.048,0.0,0.489,-0.441,6.258
118,0.048,0.0,0.523,-0.475,6.183
119,0.048,0.0,0.465,-0.417,6.103
120,0.048,0.0,0.435,-0.387,6.032
121,0.166,0.0,0.479,-0.313,5.965
122,0.528,0.0,0.568,-0.04,5.892
123,0.22699999999999998,0.0,0.482,-0.255,5.805
124,0.048,0.0,0.477,-0.429,5.731
125,0.048,0.0,0.857,-0.809,5.658
126,0.048,0.0,0.439,-0.391,5.526
127,0.166,0.0,0.513,-0.347,5.459
128,0.166,0.0,0.695,-0.529,5.38
129,0.048,0.0,0.717,-0.669,5.274
130,0.22699999999999998,0.0,0.737,-0.51,5.164
131,0.36,0.0,0.605,-0.245,5.051
132,0.56,0.0,0.683,-0.123,4.958
133,0.7490000000000001,0.0,0.632,0.117,4.853
134,0.44799999999999995,0.0,1.012,-0.564,4.756
135,0.428,0.0,1.124,-0.696,4.601
136,0.048,0.0,0.601,-0.553,4.429
137,0.22699999999999998,0.0,0.513,-0.286,4.337
138,0.22699999999999998,0.0,0.559,-0.332,4.258
139,0.166,0.0,0.617,-0.451,4.172
140,0.166,0.0,0.523,-0.357,4.078
141,0.231,0.0,0.916,-0.685,3.998
142,0.231,0.0,0.58,-0.349,3.857
143,0.048,0.0,0.533,-0.485,3.768
