,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.608,-0.573,3.757
1,0.035,0.0,0.375,-0.34,3.664
2,0.035,0.0,0.375,-0.34,3.606
3,0.235,0.0,0.416,-0.181,3.549
4,0.235,0.0,0.379,-0.144,3.485
5,0.035,0.0,0.425,-0.39,3.427
6,0.035,0.0,0.425,-0.39,3.362
7,0.035,0.0,0.362,-0.327,3.296
8,0.035,0.0,0.398,-0.363,3.241
9,0.035,0.0,0.445,-0.41,3.18
10,0.035,0.0,0.415,-0.38,3.111
11,0.235,0.0,0.436,-0.201,3.048
12,0.035,0.0,0.382,-0.347,2.981
13,0.035,0.0,0.339,-0.304,2.922
14,0.035,0.0,0.339,-0.304,2.87
15,0.035,0.0,0.433,-0.398,2.818
16,0.035,0.0,0.433,-0.398,2.752
17,0.035,0.0,0.441,-0.406,2.686
18,0.035,0.0,0.464,-0.429,2.618
19,0.035,0.0,0.397,-0.362,2.547
20,0.235,0.0,0.459,-0.224,2.486
21,0.235,0.0,0.485,-0.25,2.416
22,0.035,0.0,0.436,-0.401,2.341
23,0.035,0.0,0.43,-0.395,2.275
24,0.035,0.0,0.442,-0.407,2.209
25,0.035,0.0,0.501,-0.466,2.141
26,0.035,0.0,0.403,-0.368,2.064
27,0.235,0.0,0.403,-0.168,2.002
28,0.235,0.0,0.403,-0.168,1.94
29,0.035,0.0,0.37,-0.335,1.878
30,0.035,0.0,0.426,-0.391,1.822
31,0.035,0.0,0.399,-0.364,1.756
32,0.035,0.0,0.363,-0.328,1.695
33,0.035,0.0,0.434,-0.399,1.64
34,0.035,0.0,0.471,-0.436,1.573
35,0.035,0.0,0.34,-0.305,1.501
36,0.235,0.0,0.4,-0.165,1.449
37,0.035,0.0,0.419,-0.384,1.387
38,0.035,0.0,0.407,-0.372,1.323
39,0.035,0.1,0.302,-0.367,1.261
40,0.035,0.1,0.287,-0.352,1.214
41,0.035,0.1,0.322,-0.387,1.171
42,0.299,0.1,0.438,-0.239,1.121
43,0.299,0.1,0.426,-0.227,1.054
44,0.519,0.1,1.411,-0.992,0.989
45,0.331,0.3,0.687,-0.656,0.772
46,0.431,0.3,0.696,-0.565,0.667
47,0.40700000000000003,0.3,0.265,-0.158,0.56
48,0.035,0.3,0.214,-0.479,0.519
49,0.035,0.3,0.222,-0.487,0.487
50,0.035,0.3,0.159,-0.424,0.453
51,0.035,0.6,-0.106,-0.459,0.428
52,0.235,0.6,-0.007,-0.358,0.445
53,0.035,0.6,0.048,-0.613,0.446
54,0.035,0.6,-0.044,-0.521,0.438
55,0.035,0.6,-0.11,-0.455,0.445
56,0.035,0.6,-0.139,-0.426,0.462
57,2.255,1.0,-0.088,1.343,0.483
58,2.269,1.0,-0.043,1.312,0.497
59,2.269,1.0,-0.499,1.768,0.503
60,0.436,1.0,-0.383,-0.181,0.58
61,0.18100000000000002,1.0,-0.458,-0.361,0.639
