,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.608,-0.554,3.757
1,0.054000000000000006,0.0,0.375,-0.321,3.664
2,0.054000000000000006,0.0,0.375,-0.321,3.606
3,0.054000000000000006,0.0,0.416,-0.362,3.549
4,0.054000000000000006,0.0,0.379,-0.325,3.485
5,0.054000000000000006,0.0,0.425,-0.371,3.427
6,0.054000000000000006,0.0,0.425,-0.371,3.362
7,0.054000000000000006,0.0,0.362,-0.308,3.296
8,0.054000000000000006,0.0,0.398,-0.344,3.241
9,0.054000000000000006,0.0,0.445,-0.391,3.18
10,0.054000000000000006,0.0,0.415,-0.361,3.111
11,0.054000000000000006,0.0,0.436,-0.382,3.048
12,0.054000000000000006,0.0,0.382,-0.328,2.981
13,0.054000000000000006,0.0,0.339,-0.285,2.922
14,0.054000000000000006,0.0,0.339,-0.285,2.87
15,0.054000000000000006,0.0,0.433,-0.379,2.818
16,0.054000000000000006,0.0,0.433,-0.379,2.752
17,0.054000000000000006,0.0,0.441,-0.387,2.686
18,0.054000000000000006,0.0,0.464,-0.41,2.618
19,0.054000000000000006,0.0,0.397,-0.343,2.547
20,0.054000000000000006,0.0,0.459,-0.405,2.486
21,0.054000000000000006,0.0,0.485,-0.431,2.416
22,0.054000000000000006,0.0,0.436,-0.382,2.341
23,0.054000000000000006,0.0,0.43,-0.376,2.275
24,0.054000000000000006,0.0,0.442,-0.388,2.209
25,0.054000000000000006,0.0,0.501,-0.447,2.141
26,0.054000000000000006,0.0,0.403,-0.349,2.064
27,0.054000000000000006,0.0,0.403,-0.349,2.002
28,0.054000000000000006,0.0,0.403,-0.349,1.94
29,0.054000000000000006,0.0,0.37,-0.316,1.878
30,0.054000000000000006,0.0,0.426,-0.372,1.822
31,0.054000000000000006,0.0,0.399,-0.345,1.756
32,0.054000000000000006,0.0,0.363,-0.309,1.695
33,0.054000000000000006,0.0,0.434,-0.38,1.64
34,0.054000000000000006,0.0,0.471,-0.417,1.573
35,0.054000000000000006,0.0,0.34,-0.286,1.501
36,0.054000000000000006,0.0,0.4,-0.346,1.449
37,0.054000000000000006,0.0,0.419,-0.365,1.387
38,0.054000000000000006,0.0,0.407,-0.353,1.323
39,0.054000000000000006,0.1,0.302,-0.348,1.261
40,0.054000000000000006,0.1,0.287,-0.333,1.214
41,0.054000000000000006,0.1,0.322,-0.368,1.171
42,0.054000000000000006,0.1,0.438,-0.484,1.121
43,0.054000000000000006,0.1,0.426,-0.472,1.054
