,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.597,-0.553,3.759
1,0.044000000000000004,0.0,0.371,-0.327,3.667
2,0.044000000000000004,0.0,0.371,-0.327,3.61
3,0.044000000000000004,0.0,0.411,-0.367,3.553
4,0.044000000000000004,0.0,0.375,-0.331,3.49
5,0.198,0.0,0.419,-0.221,3.433
6,0.198,0.0,0.419,-0.221,3.369
7,0.044000000000000004,0.0,0.358,-0.314,3.304
8,0.044000000000000004,0.0,0.393,-0.349,3.25
9,0.39299999999999996,0.0,0.439,-0.046,3.189
10,0.244,0.0,0.41,-0.166,3.122
11,0.141,0.0,0.429,-0.288,3.059
12,0.141,0.0,0.377,-0.236,2.993
13,0.044000000000000004,0.0,0.335,-0.291,2.935
14,0.044000000000000004,0.0,0.335,-0.291,2.884
15,0.198,0.0,0.426,-0.228,2.833
16,0.198,0.0,0.426,-0.228,2.767
17,0.39299999999999996,0.0,0.434,-0.041,2.702
18,0.39299999999999996,0.0,0.457,-0.064,2.635
19,0.044000000000000004,0.0,0.391,-0.347,2.565
20,0.044000000000000004,0.0,0.451,-0.407,2.506
21,0.044000000000000004,0.0,0.476,-0.432,2.436
22,0.141,0.0,0.429,-0.288,2.363
23,0.295,0.0,0.423,-0.128,2.298
24,0.39799999999999996,0.0,0.434,-0.036,2.233
25,0.39299999999999996,0.0,0.491,-0.098,2.166
26,0.244,0.0,0.396,-0.152,2.091
27,0.044000000000000004,0.0,0.396,-0.352,2.03
28,0.044000000000000004,0.0,0.396,-0.352,1.97
29,0.198,0.0,0.364,-0.166,1.909
30,0.295,0.0,0.417,-0.122,1.853
31,0.044000000000000004,0.0,0.391,-0.347,1.789
32,0.044000000000000004,0.0,0.356,-0.312,1.729
33,0.39299999999999996,0.0,0.424,-0.031,1.675
34,0.39299999999999996,0.0,0.459,-0.066,1.61
35,0.044000000000000004,0.0,0.333,-0.289,1.539
36,0.141,0.0,0.39,-0.249,1.488
37,0.141,0.0,0.408,-0.267,1.428
38,0.198,0.0,0.396,-0.198,1.366
39,0.198,0.1,0.295,-0.197,1.305
40,0.044000000000000004,0.1,0.28,-0.336,1.26
41,0.193,0.1,0.314,-0.221,1.217
42,0.044000000000000004,0.1,0.422,-0.478,1.169
43,0.044000000000000004,0.1,0.409,-0.465,1.104
44,0.244,0.1,1.297,-1.153,1.042
45,0.341,0.3,0.637,-0.596,0.843
46,0.198,0.3,0.635,-0.737,0.745
47,0.198,0.3,0.253,-0.355,0.648
48,0.193,0.3,0.204,-0.311,0.609
49,0.193,0.3,0.209,-0.316,0.578
50,0.141,0.3,0.151,-0.31,0.545
51,0.141,0.6,-0.11,-0.349,0.522
52,0.244,0.6,-0.007,-0.349,0.539
53,0.244,0.6,0.046,-0.402,0.54
54,0.198,0.6,-0.045,-0.357,0.533
55,0.198,0.6,-0.117,-0.285,0.54
56,0.044000000000000004,0.6,-0.153,-0.403,0.558
57,0.044000000000000004,1.0,-0.094,-0.862,0.582
58,0.29,1.0,-0.044,-0.666,0.596
59,0.193,1.0,1.999,-2.806,0.603
60,0.244,1.0,-0.493,-0.263,0.296
61,0.244,1.0,-0.565,-0.191,0.372
62,0.198,1.0,-0.542,-0.26,0.458
63,0.198,1.6,-0.748,-0.654,0.542
64,0.044000000000000004,1.6,-1.324,-0.232,0.656
65,0.044000000000000004,1.6,-1.25,-0.306,0.859
66,0.193,1.6,-1.169,-0.238,1.051
67,0.141,1.6,-1.182,-0.277,1.23
68,0.341,1.6,-0.601,-0.658,1.412
69,0.244,2.0,-1.025,-0.731,1.504
70,0.044000000000000004,2.0,-1.096,-0.86,1.661
71,0.044000000000000004,2.0,-1.134,-0.822,1.829
72,0.044000000000000004,2.0,-1.181,-0.775,2.003
73,0.193,2.0,-1.173,-0.634,2.184
74,0.193,2.0,-1.075,-0.732,2.364
75,0.341,2.2,-1.244,-0.615,2.528
76,0.341,2.2,-1.761,-0.098,2.719
77,0.198,2.2,-1.837,-0.165,2.989
78,0.198,2.2,-1.823,-0.179,3.271
79,0.044000000000000004,2.2,-1.846,-0.31,3.55
80,0.044000000000000004,2.2,-1.855,-0.301,3.833
81,0.193,2.0,-1.606,-0.201,4.118
82,0.193,2.0,-1.609,-0.198,4.364
83,0.141,2.0,-1.597,-0.262,4.611
84,0.341,2.0,-1.148,-0.511,4.855
85,0.244,2.0,-1.639,-0.117,5.032
86,0.044000000000000004,2.0,-1.654,-0.302,5.283
87,0.044000000000000004,1.8,-1.436,-0.32,5.537
88,0.044000000000000004,1.8,-1.411,-0.345,5.757
89,0.34700000000000003,1.8,-1.337,-0.116,5.973
90,0.198,1.8,-1.321,-0.281,6.178
91,0.044000000000000004,1.8,-1.353,-0.403,6.381
92,0.044000000000000004,1.8,-1.418,-0.338,6.588
93,0.301,1.4,-0.974,-0.125,6.806
94,2.5980000000000003,1.4,-0.507,1.705,6.955
95,0.345,1.4,-0.947,-0.108,7.033
96,0.847,1.4,-0.82,0.267,7.178
97,0.8190000000000001,1.4,-0.752,0.171,7.303
98,2.9589999999999996,1.4,-0.272,1.831,7.419
99,3.033,1.0,0.173,1.86,7.46
100,0.6940000000000001,1.0,-0.415,0.109,7.434
101,0.867,1.0,-0.397,0.264,7.498
102,0.73,1.0,-0.413,0.143,7.558
103,1.015,1.0,-0.263,0.278,7.622
104,0.955,1.0,-0.247,0.202,7.662
105,0.8690000000000001,0.4,0.226,0.243,7.7
106,0.746,0.4,0.201,0.145,7.665
107,3.188,0.4,0.756,2.032,7.635
108,3.322,0.4,0.793,2.129,7.519
109,3.4189999999999996,0.4,0.846,2.173,7.397
110,3.5189999999999997,0.4,0.733,2.386,7.267
111,3.1639999999999997,0.1,1.031,2.033,7.155
112,3.179,0.1,0.99,2.089,6.997
113,0.413,0.1,1.315,-1.002,6.845
114,0.642,0.1,1.391,-0.849,6.644
115,0.7390000000000001,0.1,0.92,-0.281,6.43
116,0.63,0.1,0.537,-0.007,6.289
117,0.5329999999999999,0.0,0.418,0.115,6.207
118,0.653,0.0,0.505,0.148,6.143
119,0.5529999999999999,0.0,0.435,0.118,6.066
120,0.5529999999999999,0.0,0.399,0.154,5.999
121,0.5529999999999999,0.0,0.452,0.101,5.938
122,0.5529999999999999,0.0,0.558,-0.005,5.868
123,0.763,0.0,0.455,0.308,5.783
124,0.8029999999999999,0.0,0.404,0.399,5.713
