,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.414,-0.365,3.787
1,0.049,0.0,0.344,-0.295,3.723
2,0.049,0.0,0.353,-0.304,3.67
3,0.049,0.0,0.4,-0.351,3.616
4,0.049,0.0,0.4,-0.351,3.555
5,0.049,0.0,0.399,-0.35,3.493
6,0.049,0.0,0.386,-0.337,3.432
7,0.049,0.0,0.373,-0.324,3.373
8,0.171,0.0,0.404,-0.233,3.316
9,0.171,0.0,0.398,-0.227,3.254
10,0.049,0.0,0.365,-0.316,3.193
11,0.21,0.0,0.379,-0.169,3.137
12,0.21,0.0,0.356,-0.146,3.079
13,0.049,0.0,0.349,-0.3,3.024
14,0.049,0.0,0.386,-0.337,2.971
15,0.171,0.0,0.41,-0.239,2.912
16,0.171,0.0,0.381,-0.21,2.849
17,0.049,0.0,0.375,-0.326,2.791
18,0.21,0.0,0.415,-0.205,2.733
19,0.21,0.0,0.397,-0.187,2.669
20,0.049,0.0,0.37,-0.321,2.608
21,0.049,0.0,0.385,-0.336,2.552
22,0.049,0.0,0.393,-0.344,2.493
23,0.049,0.0,0.374,-0.325,2.432
24,0.049,0.0,0.406,-0.357,2.375
25,0.049,0.0,0.426,-0.377,2.313
26,0.049,0.0,0.389,-0.34,2.247
27,0.171,0.0,0.374,-0.203,2.188
28,0.332,0.0,0.375,-0.043,2.13
29,0.21,0.0,0.367,-0.157,2.073
30,0.049,0.0,0.377,-0.328,2.017
31,0.049,0.0,0.372,-0.323,1.959
32,0.049,0.0,0.379,-0.33,1.902
33,0.171,0.0,0.394,-0.223,1.844
34,0.171,0.0,0.406,-0.235,1.783
35,0.21,0.0,0.395,-0.185,1.721
36,0.21,0.0,0.387,-0.177,1.66
37,0.049,0.0,0.371,-0.322,1.601
38,0.049,0.0,0.37,-0.321,1.544
39,0.049,0.1,0.311,-0.362,1.488
40,0.049,0.1,0.436,-0.487,1.44
41,0.049,0.1,0.447,-0.498,1.373
42,0.049,0.1,0.387,-0.438,1.304
43,0.332,0.1,0.517,-0.285,1.245
44,0.332,0.1,0.719,-0.487,1.166
45,0.049,0.3,0.338,-0.589,1.056
46,0.049,0.3,0.339,-0.59,1.004
47,0.049,0.3,0.392,-0.643,0.952
48,0.049,0.3,0.55,-0.801,0.892
49,0.049,0.3,0.421,-0.672,0.807
50,0.049,0.3,0.376,-0.627,0.743
51,0.049,0.6,0.131,-0.682,0.685
52,0.171,0.6,0.164,-0.593,0.665
53,0.171,0.6,0.2,-0.629,0.64
54,0.049,0.6,0.17,-0.721,0.609
55,0.049,0.6,-0.102,-0.449,0.583
56,0.21,0.6,0.176,-0.566,0.599
57,0.21,1.0,-0.032,-0.758,0.572
58,0.049,1.0,-0.36,-0.591,0.577
59,0.049,1.0,-0.202,-0.749,0.632
60,0.049,1.0,-0.255,-0.696,0.663
61,0.171,1.0,-0.221,-0.608,0.702
62,0.171,1.0,-0.286,-0.543,0.736
63,0.049,1.6,-0.725,-0.826,0.779
64,0.21,1.6,-1.129,-0.261,0.891
65,0.21,1.6,-1.051,-0.339,1.064
66,0.049,1.6,-1.015,-0.536,1.225
67,0.049,1.6,-1.047,-0.504,1.381
68,0.171,1.6,-0.899,-0.53,1.541
69,0.282,2.0,-1.328,-0.39,1.679
70,0.049,2.0,-1.326,-0.625,1.883
71,0.21,2.0,-1.242,-0.548,2.086
72,0.39,2.0,-1.179,-0.431,2.276
73,0.257,2.0,-1.223,-0.52,2.457
74,0.257,2.0,-1.175,-0.568,2.645
75,0.257,2.2,-1.572,-0.371,2.825
76,0.345,2.2,-1.742,-0.113,3.066
77,0.285,2.2,-1.757,-0.158,3.333
78,0.40700000000000003,2.2,-1.817,0.024,3.602
79,0.568,2.2,-1.684,0.052,3.881
80,0.418,2.2,-1.699,-0.083,4.139
81,0.257,2.0,-1.603,-0.14,4.4
82,0.257,2.0,-1.356,-0.387,4.646
