,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.414,-0.361,3.787
1,0.053,0.0,0.344,-0.291,3.723
2,0.053,0.0,0.353,-0.3,3.67
3,0.223,0.0,0.4,-0.177,3.616
4,0.223,0.0,0.4,-0.177,3.555
5,0.053,0.0,0.399,-0.346,3.493
6,0.053,0.0,0.386,-0.333,3.432
7,0.053,0.0,0.373,-0.32,3.373
8,0.053,0.0,0.404,-0.351,3.316
9,0.053,0.0,0.398,-0.345,3.254
10,0.053,0.0,0.365,-0.312,3.193
11,0.053,0.0,0.379,-0.326,3.137
12,0.053,0.0,0.356,-0.303,3.079
13,0.053,0.0,0.349,-0.296,3.024
14,0.223,0.0,0.386,-0.163,2.971
15,0.223,0.0,0.41,-0.187,2.912
16,0.053,0.0,0.381,-0.328,2.849
17,0.053,0.0,0.375,-0.322,2.791
18,0.053,0.0,0.415,-0.362,2.733
19,0.053,0.0,0.397,-0.344,2.669
20,0.053,0.0,0.37,-0.317,2.608
21,0.053,0.0,0.385,-0.332,2.552
22,0.223,0.0,0.393,-0.17,2.493
23,0.223,0.0,0.374,-0.151,2.432
24,0.053,0.0,0.406,-0.353,2.375
25,0.053,0.0,0.426,-0.373,2.313
26,0.053,0.0,0.389,-0.336,2.247
27,0.053,0.0,0.374,-0.321,2.188
28,0.053,0.0,0.375,-0.322,2.13
29,0.053,0.0,0.367,-0.314,2.073
30,0.053,0.0,0.377,-0.324,2.017
31,0.223,0.0,0.372,-0.149,1.959
32,0.223,0.0,0.379,-0.156,1.902
33,0.053,0.0,0.394,-0.341,1.844
34,0.053,0.0,0.406,-0.353,1.783
35,0.053,0.0,0.395,-0.342,1.721
36,0.053,0.0,0.387,-0.334,1.66
37,0.053,0.0,0.371,-0.318,1.601
38,0.053,0.0,0.37,-0.317,1.544
39,0.115,0.1,0.311,-0.296,1.488
40,0.115,0.1,0.436,-0.421,1.44
41,0.053,0.1,0.447,-0.494,1.373
42,0.223,0.1,0.387,-0.264,1.304
43,0.223,0.1,0.517,-0.394,1.245
44,0.053,0.1,0.719,-0.766,1.166
45,0.053,0.3,0.338,-0.585,1.056
46,0.113,0.3,0.339,-0.526,1.004
47,0.073,0.3,0.392,-0.619,0.952
48,0.073,0.3,0.55,-0.777,0.892
49,0.413,0.3,0.421,-0.308,0.807
50,0.28300000000000003,0.3,0.376,-0.393,0.743
51,0.113,0.6,0.131,-0.618,0.685
52,0.113,0.6,0.164,-0.651,0.665
53,0.213,0.6,0.2,-0.587,0.64
54,0.233,0.6,0.17,-0.537,0.609
55,0.253,0.6,-0.102,-0.245,0.583
56,2.391,0.6,0.176,1.615,0.599
57,2.271,1.0,-0.032,1.303,0.572
58,0.44299999999999995,1.0,-0.36,-0.197,0.577
59,0.44299999999999995,1.0,-0.202,-0.355,0.632
60,0.253,1.0,-0.255,-0.492,0.663
61,0.245,1.0,-0.221,-0.534,0.702
62,0.305,1.0,-0.286,-0.409,0.736
63,0.45899999999999996,1.6,-0.725,-0.416,0.779
64,0.479,1.6,-1.129,0.008,0.891
65,0.7390000000000001,1.6,-1.051,0.19,1.064
66,0.8370000000000001,1.6,-1.015,0.252,1.225
67,0.655,1.6,-1.047,0.102,1.381
68,0.585,1.6,-0.899,-0.116,1.541
69,0.5720000000000001,2.0,-1.328,-0.1,1.679
70,0.5720000000000001,2.0,-1.326,-0.102,1.883
71,0.431,2.0,-1.242,-0.327,2.086
72,0.431,2.0,-1.179,-0.39,2.276
73,0.541,2.0,-1.223,-0.236,2.457
74,0.541,2.0,-1.175,-0.284,2.645
75,0.311,2.2,-1.572,-0.317,2.825
76,0.311,2.2,-1.742,-0.147,3.066
77,0.311,2.2,-1.757,-0.132,3.333
