,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.414,-0.366,3.787
1,0.048,0.0,0.344,-0.296,3.723
2,0.048,0.0,0.353,-0.305,3.67
3,0.048,0.0,0.4,-0.352,3.616
4,0.048,0.0,0.4,-0.352,3.555
5,0.133,0.0,0.399,-0.266,3.493
6,0.048,0.0,0.386,-0.338,3.432
7,0.048,0.0,0.373,-0.325,3.373
8,0.249,0.0,0.404,-0.155,3.316
9,0.249,0.0,0.398,-0.149,3.254
10,0.048,0.0,0.365,-0.317,3.193
11,0.048,0.0,0.379,-0.331,3.137
12,0.048,0.0,0.356,-0.308,3.079
13,0.048,0.0,0.349,-0.301,3.024
14,0.249,0.0,0.386,-0.137,2.971
15,0.249,0.0,0.41,-0.161,2.912
16,0.048,0.0,0.381,-0.333,2.849
17,0.048,0.0,0.375,-0.327,2.791
18,0.048,0.0,0.415,-0.367,2.733
19,0.048,0.0,0.397,-0.349,2.669
20,0.048,0.0,0.37,-0.322,2.608
21,0.048,0.0,0.385,-0.337,2.552
22,0.048,0.0,0.393,-0.345,2.493
23,0.048,0.0,0.374,-0.326,2.432
24,0.249,0.0,0.406,-0.157,2.375
25,0.249,0.0,0.426,-0.177,2.313
26,0.048,0.0,0.389,-0.341,2.247
27,0.048,0.0,0.374,-0.326,2.188
28,0.048,0.0,0.375,-0.327,2.13
29,0.048,0.0,0.367,-0.319,2.073
30,0.048,0.0,0.377,-0.329,2.017
31,0.249,0.0,0.372,-0.123,1.959
32,0.249,0.0,0.379,-0.13,1.902
33,0.048,0.0,0.394,-0.346,1.844
34,0.048,0.0,0.406,-0.358,1.783
35,0.048,0.0,0.395,-0.347,1.721
36,0.048,0.0,0.387,-0.339,1.66
37,0.048,0.0,0.371,-0.323,1.601
38,0.048,0.0,0.37,-0.322,1.544
39,0.048,0.1,0.311,-0.363,1.488
40,0.249,0.1,0.436,-0.287,1.44
41,0.249,0.1,0.447,-0.298,1.373
42,0.048,0.1,0.387,-0.439,1.304
43,0.048,0.1,0.517,-0.569,1.245
44,0.048,0.1,0.719,-0.771,1.166
45,0.048,0.3,0.338,-0.59,1.056
46,0.048,0.3,0.339,-0.591,1.004
47,0.249,0.3,0.392,-0.443,0.952
48,0.294,0.3,0.55,-0.556,0.892
49,0.168,0.3,0.421,-0.553,0.807
50,0.28800000000000003,0.3,0.376,-0.388,0.743
51,0.228,0.6,0.131,-0.503,0.685
52,0.268,0.6,0.164,-0.496,0.665
53,0.228,0.6,0.2,-0.572,0.64
54,0.419,0.6,0.17,-0.351,0.609
55,0.359,0.6,-0.102,-0.139,0.583
56,0.048,0.6,0.176,-0.728,0.599
57,0.048,1.0,-0.032,-0.92,0.572
58,0.175,1.0,-0.36,-0.465,0.577
59,0.235,1.0,-0.202,-0.563,0.632
60,0.048,1.0,-0.255,-0.697,0.663
61,0.048,1.0,-0.221,-0.731,0.702
62,0.048,1.0,-0.286,-0.666,0.736
63,0.048,1.6,-0.725,-0.827,0.779
64,0.048,1.6,-1.129,-0.423,0.891
65,0.048,1.6,-1.051,-0.501,1.064
66,0.048,1.6,-1.015,-0.537,1.225
67,0.048,1.6,-1.047,-0.505,1.381
68,0.048,1.6,-0.899,-0.653,1.541
69,0.249,2.0,-1.328,-0.423,1.679
70,0.249,2.0,-1.326,-0.425,1.883
71,0.048,2.0,-1.242,-0.71,2.086
72,0.048,2.0,-1.179,-0.773,2.276
73,0.048,2.0,-1.223,-0.729,2.457
