,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.414,-0.355,3.787
1,0.059000000000000004,0.0,0.344,-0.285,3.723
2,0.059000000000000004,0.0,0.353,-0.294,3.67
3,0.281,0.0,0.4,-0.119,3.616
4,0.281,0.0,0.4,-0.119,3.555
5,0.059000000000000004,0.0,0.399,-0.34,3.493
6,0.059000000000000004,0.0,0.386,-0.327,3.432
7,0.059000000000000004,0.0,0.373,-0.314,3.373
8,0.233,0.0,0.404,-0.171,3.316
9,0.233,0.0,0.398,-0.165,3.254
10,0.059000000000000004,0.0,0.365,-0.306,3.193
11,0.059000000000000004,0.0,0.379,-0.32,3.137
12,0.059000000000000004,0.0,0.356,-0.297,3.079
13,0.281,0.0,0.349,-0.068,3.024
14,0.281,0.0,0.386,-0.105,2.971
15,0.059000000000000004,0.0,0.41,-0.351,2.912
16,0.059000000000000004,0.0,0.381,-0.322,2.849
17,0.059000000000000004,0.0,0.375,-0.316,2.791
18,0.233,0.0,0.415,-0.182,2.733
19,0.233,0.0,0.397,-0.164,2.669
20,0.281,0.0,0.37,-0.089,2.608
21,0.281,0.0,0.385,-0.104,2.552
22,0.059000000000000004,0.0,0.393,-0.334,2.493
23,0.059000000000000004,0.0,0.374,-0.315,2.432
24,0.233,0.0,0.406,-0.173,2.375
25,0.233,0.0,0.426,-0.193,2.313
26,0.059000000000000004,0.0,0.389,-0.33,2.247
27,0.281,0.0,0.374,-0.093,2.188
28,0.281,0.0,0.375,-0.094,2.13
29,0.059000000000000004,0.0,0.367,-0.308,2.073
30,0.059000000000000004,0.0,0.377,-0.318,2.017
31,0.059000000000000004,0.0,0.372,-0.313,1.959
32,0.059000000000000004,0.0,0.379,-0.32,1.902
33,0.233,0.0,0.394,-0.161,1.844
34,0.455,0.0,0.406,0.049,1.783
35,0.281,0.0,0.395,-0.114,1.721
36,0.059000000000000004,0.0,0.387,-0.328,1.66
37,0.059000000000000004,0.0,0.371,-0.312,1.601
38,0.059000000000000004,0.0,0.37,-0.311,1.544
39,0.059000000000000004,0.1,0.311,-0.352,1.488
40,0.059000000000000004,0.1,0.436,-0.477,1.44
41,0.281,0.1,0.447,-0.266,1.373
42,0.281,0.1,0.387,-0.206,1.304
43,0.059000000000000004,0.1,0.517,-0.558,1.245
44,0.059000000000000004,0.1,0.719,-0.76,1.166
45,0.233,0.3,0.338,-0.405,1.056
46,0.233,0.3,0.339,-0.406,1.004
47,0.059000000000000004,0.3,0.392,-0.633,0.952
