,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
83,0.049,2.0,-1.431,-0.52,4.853
84,0.049,2.0,-1.434,-0.517,5.073
85,0.188,2.0,-1.407,-0.405,5.293
86,0.188,2.0,-1.411,-0.401,5.509
87,0.049,1.8,-1.282,-0.469,5.725
88,0.049,1.8,-1.384,-0.367,5.921
89,0.049,1.8,-1.258,-0.493,6.134
90,0.049,1.8,-1.211,-0.54,6.326
91,0.049,1.8,-1.201,-0.55,6.512
92,0.049,1.8,-1.209,-0.542,6.696
93,0.057,1.4,-0.934,-0.409,6.882
94,0.057,1.4,-0.665,-0.678,7.025
95,0.057,1.4,-0.63,-0.713,7.127
96,0.26,1.4,-0.695,-0.445,7.224
97,2.2430000000000003,1.4,-0.757,1.6,7.33
98,2.164,1.4,-0.663,1.427,7.446
99,0.40700000000000003,1.0,-0.034,-0.559,7.548
100,0.34700000000000003,1.0,0.025,-0.678,7.553
101,0.307,1.0,-0.312,-0.381,7.549
102,0.327,1.0,-0.223,-0.45,7.597
103,0.307,1.0,-0.193,-0.5,7.631
104,0.486,1.0,-0.256,-0.258,7.661
105,0.433,0.4,0.344,-0.311,7.7
106,0.201,0.4,0.282,-0.481,7.647
107,0.214,0.4,0.421,-0.607,7.604
108,0.27399999999999997,0.4,0.644,-0.77,7.54
109,0.391,0.4,0.462,-0.471,7.441
110,0.142,0.4,0.511,-0.769,7.37
111,0.142,0.1,0.815,-0.773,7.292
112,0.20199999999999999,0.1,0.811,-0.709,7.167
113,0.069,0.1,0.892,-0.923,7.042
114,0.077,0.1,0.699,-0.722,6.906
115,0.54,0.1,0.627,-0.187,6.798
116,0.6,0.1,0.685,-0.185,6.702
117,0.401,0.0,0.619,-0.218,6.597
118,0.434,0.0,0.61,-0.176,6.502
119,0.45399999999999996,0.0,0.767,-0.313,6.409
120,0.45399999999999996,0.0,0.918,-0.464,6.291
121,0.645,0.0,0.758,-0.113,6.15
122,0.611,0.0,0.838,-0.227,6.034
123,0.47200000000000003,0.0,0.784,-0.312,5.906
124,0.45899999999999996,0.0,0.644,-0.185,5.785
125,0.519,0.0,0.717,-0.198,5.687
126,0.619,0.0,0.631,-0.012,5.577
127,0.6859999999999999,0.0,0.785,-0.099,5.48
128,0.586,0.0,1.002,-0.416,5.36
129,0.40700000000000003,0.0,0.732,-0.325,5.206
130,0.40700000000000003,0.0,0.735,-0.328,5.094
131,0.42,0.0,0.771,-0.351,4.981
132,0.41600000000000004,0.0,0.892,-0.476,4.863
133,0.41600000000000004,0.0,0.878,-0.462,4.726
134,0.513,0.0,0.718,-0.205,4.592
135,0.507,0.0,0.728,-0.221,4.482
136,0.501,0.0,0.737,-0.236,4.37
137,0.784,0.0,0.668,0.116,4.257
138,0.049,0.0,0.488,-0.439,4.155
139,0.049,0.0,0.454,-0.405,4.08
140,0.049,0.0,0.431,-0.382,4.01
141,0.188,0.0,0.505,-0.317,3.944
142,0.188,0.0,0.523,-0.335,3.867
143,0.049,0.0,0.414,-0.365,3.787
