,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,3.684,0.689,3.05,3.744
1,0.055,0.0,3.684,0.39,3.349,3.639
2,0.055,0.0,3.678,0.398,3.335,3.579
3,0.055,0.0,3.684,0.46,3.279,3.518
4,0.055,0.0,3.678,0.459,3.274,3.447
5,0.055,0.0,3.678,0.454,3.279,3.377
6,0.209,0.0,3.5220000000000002,0.411,3.32,3.307
7,0.209,0.0,1.9860000000000002,0.328,1.867,3.244
8,0.055,0.0,0.522,0.324,0.253,3.194
9,0.055,0.0,0.006,0.304,-0.243,3.144
10,0.055,0.0,0.006,0.266,-0.205,3.098
11,0.055,0.0,0.006,0.282,-0.221,3.057
12,0.055,0.0,0.006,0.256,-0.195,3.014
13,0.055,0.0,0.006,0.243,-0.182,2.974
14,0.209,0.0,0.006,0.263,-0.048,2.937
15,0.209,0.0,0.006,0.282,-0.067,2.897
16,0.055,0.0,0.006,0.277,-0.216,2.854
17,0.055,0.0,0.006,0.277,-0.216,2.811
18,0.055,0.0,0.006,0.323,-0.262,2.769
19,0.055,0.0,0.006,0.299,-0.238,2.719
20,0.055,0.0,0.006,0.268,-0.207,2.673
21,0.055,0.0,0.0,0.267,-0.212,2.632
22,0.055,0.0,0.006,0.27,-0.209,2.591
23,0.055,0.0,0.006,0.254,-0.193,2.55
24,0.055,0.0,0.006,0.307,-0.246,2.511
25,0.055,0.0,0.006,0.336,-0.275,2.464
26,0.055,0.0,0.006,0.294,-0.233,2.412
27,0.055,0.0,0.006,0.272,-0.211,2.367
28,0.055,0.0,0.006,0.273,-0.212,2.325
29,0.209,0.0,0.006,0.257,-0.042,2.284
30,0.209,0.0,0.006,0.261,-0.046,2.244
31,0.055,0.0,0.006,0.266,-0.205,2.204
32,0.055,0.0,0.006,0.276,-0.215,2.163
33,0.055,0.0,0.006,0.293,-0.232,2.121
34,0.055,0.0,0.006,0.308,-0.247,2.076
35,0.055,0.0,0.0,0.296,-0.241,2.029
36,0.055,0.0,0.006,0.292,-0.231,1.983
37,0.055,0.0,0.006,0.256,-0.195,1.939
38,0.055,0.0,0.006,0.25,-0.189,1.899
39,0.209,0.1,0.006,0.212,-0.097,1.861
40,0.209,0.1,0.006,0.353,-0.238,1.828
41,0.055,0.1,0.006,0.365,-0.404,1.774
42,0.055,0.1,0.006,0.289,-0.328,1.718
43,0.055,0.1,0.0,0.445,-0.49,1.674
44,0.195,0.1,0.006,0.679,-0.578,1.606
45,0.135,0.3,0.006,0.262,-0.421,1.502
46,0.315,0.3,0.006,0.255,-0.234,1.462
47,0.479,0.3,0.006,0.324,-0.139,1.422
48,0.5539999999999999,0.3,0.0,0.517,-0.263,1.373
49,0.628,0.3,0.006,0.347,-0.013,1.293
50,0.209,0.3,0.006,0.298,-0.383,1.24
51,0.055,0.6,0.006,0.053,-0.592,1.194
52,0.055,0.6,0.006,-0.051,-0.488,1.186
53,0.055,0.6,0.0,-0.018,-0.527,1.194
54,0.055,0.6,0.006,-0.024,-0.515,1.197
55,0.055,0.6,0.006,-0.079,-0.46,1.201
56,0.055,0.6,0.006,0.032,-0.571,1.213
57,0.055,1.0,0.006,-0.149,-0.79,1.208
