,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.689,-0.632,3.744
1,0.051,0.0,0.006,0.39,-0.333,3.639
2,0.051,0.0,0.006,0.398,-0.341,3.579
3,0.051,0.0,0.006,0.46,-0.403,3.518
4,0.171,0.0,0.0,0.459,-0.288,3.447
5,0.171,0.0,0.006,0.454,-0.277,3.377
6,0.051,0.0,0.006,0.411,-0.354,3.307
7,0.051,0.0,0.006,0.328,-0.271,3.244
8,0.051,0.0,0.006,0.324,-0.267,3.194
9,0.051,0.0,0.006,0.304,-0.247,3.144
10,0.268,0.0,0.0,0.266,0.002,3.098
11,0.268,0.0,0.006,0.282,-0.008,3.057
12,0.051,0.0,0.006,0.256,-0.199,3.014
13,0.051,0.0,0.006,0.243,-0.186,2.974
14,0.051,0.0,0.006,0.263,-0.206,2.937
15,0.051,0.0,0.0,0.282,-0.231,2.897
16,0.051,0.0,0.006,0.277,-0.22,2.854
17,0.171,0.0,0.006,0.277,-0.1,2.811
18,0.38799999999999996,0.0,0.006,0.323,0.071,2.769
19,0.268,0.0,0.006,0.299,-0.025,2.719
20,0.051,0.0,0.0,0.268,-0.217,2.673
21,0.051,0.0,0.006,0.267,-0.21,2.632
22,0.051,0.0,0.006,0.27,-0.213,2.591
23,0.051,0.0,0.006,0.254,-0.197,2.55
24,0.38799999999999996,0.0,0.006,0.307,0.087,2.511
25,0.38799999999999996,0.0,0.006,0.336,0.058,2.464
26,0.268,0.0,0.0,0.294,-0.026,2.412
27,0.051,0.0,0.006,0.272,-0.215,2.367
28,0.051,0.0,0.006,0.273,-0.216,2.325
29,0.051,0.0,0.006,0.257,-0.2,2.284
30,0.051,0.0,0.006,0.261,-0.204,2.244
31,0.051,0.0,0.0,0.266,-0.215,2.204
32,0.268,0.0,0.006,0.276,-0.002,2.163
33,0.268,0.0,0.006,0.293,-0.019,2.121
34,0.171,0.0,0.006,0.308,-0.131,2.076
35,0.051,0.0,0.006,0.296,-0.239,2.029
36,0.051,0.0,0.0,0.292,-0.241,1.983
37,0.051,0.0,0.006,0.256,-0.199,1.939
38,0.051,0.0,0.006,0.25,-0.193,1.899
39,0.051,0.1,0.006,0.212,-0.255,1.861
40,0.268,0.1,0.006,0.353,-0.179,1.828
41,0.268,0.1,0.006,0.365,-0.191,1.774
42,0.051,0.1,0.0,0.289,-0.338,1.718
43,3.158,0.1,0.006,0.445,2.619,1.674
44,3.3369999999999997,0.1,0.006,0.679,2.564,1.606
45,0.051,0.3,0.006,0.262,-0.505,1.502
46,0.051,0.3,0.006,0.255,-0.498,1.462
47,0.467,0.3,0.0,0.324,-0.157,1.422
48,0.8370000000000001,0.3,0.006,0.517,0.026,1.373
49,0.9109999999999999,0.3,0.006,0.347,0.27,1.293
50,0.051,0.3,0.006,0.298,-0.541,1.24
51,0.051,0.6,0.006,0.053,-0.596,1.194
52,0.051,0.6,0.0,-0.051,-0.498,1.186
53,0.051,0.6,0.006,-0.018,-0.525,1.194
54,0.38799999999999996,0.6,0.006,-0.024,-0.182,1.197
55,0.38799999999999996,0.6,0.006,-0.079,-0.127,1.201
56,0.051,0.6,0.006,0.032,-0.575,1.213
57,0.051,1.0,0.0,-0.149,-0.8,1.208
58,0.051,1.0,0.006,-0.307,-0.636,1.231
59,0.051,1.0,0.006,-0.115,-0.828,1.278
60,0.051,1.0,0.006,-0.168,-0.775,1.295
61,0.268,1.0,0.006,-0.13,-0.596,1.321
62,0.268,1.0,0.0,-0.205,-0.527,1.341
63,0.268,1.6,0.006,-0.716,-0.61,1.372
64,0.051,1.6,0.006,-1.06,-0.483,1.482
65,0.051,1.6,0.006,-0.978,-0.565,1.645
66,0.051,1.6,0.006,-0.937,-0.606,1.795
67,0.051,1.6,0.006,-0.973,-0.57,1.938
68,0.051,1.6,0.0,-0.831,-0.718,2.087
69,0.051,2.0,0.006,-1.263,-0.68,2.215
70,0.38799999999999996,2.0,0.006,-1.294,-0.312,2.409
71,0.38799999999999996,2.0,0.006,-1.293,-0.313,2.607
72,0.268,2.0,0.006,-1.221,-0.505,2.805
73,0.051,2.0,0.0,-1.28,-0.669,2.992
74,0.051,2.0,0.006,-1.224,-0.719,3.189
75,0.051,2.2,0.006,-1.64,-0.503,3.376
76,0.051,2.2,0.006,-1.856,-0.287,3.628
77,0.268,2.2,0.006,-1.867,-0.059,3.912
78,0.268,2.2,0.0,-1.912,-0.02,4.199
79,0.268,2.2,0.006,-1.706,-0.22,4.492
80,0.051,2.2,0.006,-1.625,-0.518,4.753
81,0.051,2.0,0.006,-1.677,-0.266,5.003
82,0.171,2.0,0.006,-1.425,-0.398,5.26
83,0.171,2.0,0.0,-1.523,-0.306,5.478
84,0.051,2.0,0.006,-1.539,-0.404,5.712
85,0.268,2.0,0.006,-1.44,-0.286,5.948
86,0.268,2.0,0.006,-1.342,-0.384,6.169
87,0.051,1.8,0.006,-1.217,-0.526,6.374
88,0.051,1.8,0.006,-1.325,-0.418,6.561
89,0.051,1.8,0.0,-1.083,-0.666,6.764
90,0.171,1.8,0.006,-0.979,-0.644,6.93
91,0.051,1.8,0.006,-0.983,-0.76,7.08
92,0.268,1.8,0.006,-0.991,-0.535,7.231
93,0.40700000000000003,1.4,0.006,-0.737,-0.25,7.383
94,3.2969999999999997,1.4,0.0,-0.438,2.335,7.496
95,3.392,1.4,0.006,-0.418,2.416,7.563
96,0.405,1.4,0.006,-0.411,-0.578,7.627
97,0.505,1.4,0.006,-0.063,-0.826,7.69
98,0.6579999999999999,1.4,0.006,-0.0,-0.736,7.7
99,0.535,1.0,0.0,0.274,-0.739,7.7
100,0.485,1.0,0.006,0.423,-0.932,7.658
101,0.45,1.0,0.006,0.018,-0.562,7.593
102,0.607,1.0,0.006,0.12,-0.507,7.59
103,0.782,1.0,0.006,0.182,-0.394,7.572
104,0.51,1.0,0.0,0.037,-0.527,7.544
105,0.39,0.4,0.006,0.75,-0.754,7.538
106,0.39,0.4,0.006,0.752,-0.756,7.423
107,0.521,0.4,0.006,0.904,-0.777,7.308
108,0.446,0.4,0.006,1.033,-0.981,7.17
109,0.6609999999999999,0.4,0.006,0.906,-0.639,7.011
110,3.8369999999999997,0.4,0.0,0.782,2.655,6.872
111,3.861,0.1,0.006,0.987,2.78,6.752
112,0.794,0.1,0.006,1.048,-0.348,6.601
113,0.794,0.1,0.006,1.099,-0.399,6.44
114,0.951,0.1,0.006,0.958,-0.101,6.272
115,0.9740000000000001,0.1,0.0,0.937,-0.063,6.125
116,0.633,0.1,0.006,0.934,-0.395,5.981
117,0.675,0.0,0.006,0.916,-0.235,5.838
