,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.689,-0.63,3.744
1,0.235,0.0,0.006,0.39,-0.149,3.639
2,0.235,0.0,0.0,0.398,-0.163,3.579
3,0.205,0.0,0.006,0.46,-0.249,3.518
4,0.205,0.0,0.006,0.459,-0.248,3.447
5,0.053,0.0,0.006,0.454,-0.395,3.377
6,0.053,0.0,0.006,0.411,-0.352,3.307
7,0.053,0.0,0.006,0.328,-0.269,3.244
8,0.235,0.0,0.006,0.324,-0.083,3.194
9,0.235,0.0,0.0,0.304,-0.069,3.144
10,0.053,0.0,0.006,0.266,-0.207,3.098
11,0.053,0.0,0.006,0.282,-0.223,3.057
12,0.205,0.0,0.006,0.256,-0.045,3.014
13,0.205,0.0,0.006,0.243,-0.032,2.974
14,0.053,0.0,0.006,0.263,-0.204,2.937
15,0.053,0.0,0.0,0.282,-0.229,2.897
16,0.053,0.0,0.006,0.277,-0.218,2.854
17,0.053,0.0,0.006,0.277,-0.218,2.811
18,0.053,0.0,0.006,0.323,-0.264,2.769
19,0.387,0.0,0.006,0.299,0.094,2.719
20,0.387,0.0,0.006,0.268,0.125,2.673
21,0.053,0.0,0.006,0.267,-0.208,2.632
22,0.053,0.0,0.0,0.27,-0.217,2.591
23,0.053,0.0,0.006,0.254,-0.195,2.55
24,0.053,0.0,0.006,0.307,-0.248,2.511
25,0.205,0.0,0.006,0.336,-0.125,2.464
26,0.387,0.0,0.006,0.294,0.099,2.412
27,0.235,0.0,0.006,0.272,-0.031,2.367
28,0.053,0.0,0.0,0.273,-0.22,2.325
29,0.053,0.0,0.006,0.257,-0.198,2.284
30,0.053,0.0,0.006,0.261,-0.202,2.244
31,0.053,0.0,0.006,0.266,-0.207,2.204
32,0.053,0.0,0.006,0.276,-0.217,2.163
33,0.053,0.0,0.0,0.293,-0.24,2.121
34,0.053,0.0,0.006,0.308,-0.249,2.076
35,0.387,0.0,0.006,0.296,0.097,2.029
36,0.387,0.0,0.006,0.292,0.101,1.983
37,0.053,0.0,0.006,0.256,-0.197,1.939
38,0.053,0.0,0.006,0.25,-0.191,1.899
