,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
100,0.21,1.0,0.006,0.423,-1.207,7.658
101,0.21,1.0,0.006,0.018,-0.802,7.593
102,0.049,1.0,0.006,0.12,-1.065,7.59
103,0.049,1.0,0.006,0.182,-1.127,7.572
104,0.049,1.0,0.006,0.037,-0.982,7.544
105,0.27,0.4,0.0,0.75,-0.88,7.538
106,0.27,0.4,0.006,0.752,-0.876,7.423
107,0.519,0.4,0.006,0.904,-0.779,7.308
108,0.373,0.4,0.006,1.033,-1.054,7.17
109,0.408,0.4,0.006,0.906,-0.892,7.011
110,0.43799999999999994,0.4,0.006,0.782,-0.738,6.872
111,0.546,0.1,0.006,0.987,-0.535,6.752
112,0.746,0.1,0.006,1.048,-0.396,6.601
113,0.27,0.1,0.0,1.099,-0.929,6.44
114,0.049,0.1,0.006,0.958,-1.003,6.272
115,0.21,0.1,0.006,0.937,-0.821,6.125
116,0.21,0.1,0.006,0.934,-0.818,5.981
117,0.049,0.0,0.006,0.916,-0.861,5.838
118,0.049,0.0,0.006,0.71,-0.655,5.698
119,0.049,0.0,0.006,0.614,-0.559,5.589
120,0.049,0.0,0.0,0.697,-0.648,5.495
121,0.431,0.0,0.006,0.611,-0.174,5.388
122,0.431,0.0,0.006,0.705,-0.268,5.294
123,0.049,0.0,0.006,0.642,-0.587,5.186
124,0.049,0.0,0.006,0.478,-0.423,5.088
125,0.049,0.0,0.006,0.553,-0.498,5.014
126,0.049,0.0,0.0,0.453,-0.404,4.929
127,0.33,0.0,0.006,0.619,-0.283,4.86
128,0.762,0.0,0.006,0.807,-0.039,4.765
129,0.943,0.0,0.006,0.425,0.524,4.641
130,0.8009999999999999,0.0,0.006,0.422,0.385,4.576
131,0.7609999999999999,0.0,0.006,0.482,0.285,4.512
132,1.12,0.0,0.006,0.609,0.517,4.438
133,0.838,0.0,0.0,0.583,0.255,4.344
134,0.9890000000000001,0.0,0.006,0.427,0.568,4.255
135,0.889,0.0,0.006,0.448,0.447,4.189
136,0.94,0.0,0.006,0.464,0.482,4.121
137,1.121,0.0,0.006,0.382,0.745,4.05
138,0.27,0.0,0.006,0.319,-0.043,3.991
139,0.049,0.0,0.0,0.298,-0.249,3.942
140,0.049,0.0,0.006,0.264,-0.209,3.896
141,0.049,0.0,0.006,0.352,-0.297,3.856
142,0.21,0.0,0.006,0.375,-0.159,3.802
143,0.21,0.0,0.006,0.689,-0.473,3.744
