,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.326,0.385,3.9
1,0.053,0.006,-0.298,0.357,3.95
2,0.053,0.006,-0.319,0.378,3.996
3,0.053,0.006,-0.314,0.373,4.045
4,0.053,0.006,-0.37,0.429,4.093
5,0.053,0.006,-0.39,0.449,4.149
6,0.053,0.006,-0.384,0.443,4.209
7,0.053,0.006,-0.433,0.492,4.268
8,0.053,0.006,-0.441,0.5,4.335
9,0.152,0.006,-0.439,0.597,4.402
10,0.152,0.006,-0.457,0.615,4.469
11,0.053,0.0,-0.483,0.536,4.54
12,0.053,0.006,-0.491,0.55,4.614
13,0.053,0.006,-0.479,0.538,4.689
14,0.053,0.006,-0.475,0.534,4.762
15,0.053,0.006,-0.452,0.511,4.835
16,0.053,0.006,-0.455,0.514,4.904
17,0.152,0.006,-0.471,0.629,4.974
18,0.152,0.006,-0.457,0.615,5.046
19,0.053,0.006,-0.469,0.528,5.116
20,0.053,0.006,-0.47,0.529,5.188
21,0.053,0.006,-0.404,0.463,5.26
22,0.053,0.006,-0.401,0.46,5.322
23,0.152,0.006,-0.464,0.622,5.384
24,0.152,0.006,-0.452,0.61,5.455
25,0.053,0.0,-0.446,0.499,5.524
26,0.053,0.006,-0.462,0.521,5.592
27,0.053,0.006,-0.475,0.534,5.663
28,0.053,0.006,-0.457,0.516,5.736
29,0.053,0.006,-0.461,0.52,5.806
30,0.152,0.006,-0.463,0.621,5.877
31,0.152,0.006,-0.458,0.616,5.948
32,0.053,0.006,-0.471,0.53,6.018
33,0.053,0.006,-0.466,0.525,6.09
34,0.053,0.006,-0.444,0.503,6.162
35,0.053,0.006,-0.443,0.502,6.23
36,0.053,0.006,-0.413,0.472,6.298
37,0.053,0.006,-0.45,0.509,6.361
38,0.053,0.006,-0.452,0.511,6.43
39,0.053,0.0,-0.426,0.479,6.5
40,0.053,0.006,-0.372,0.431,6.565
41,0.053,0.006,-0.228,0.287,6.622
42,0.053,0.006,-0.273,0.332,6.657
43,0.152,0.006,-0.046,0.204,6.699
44,0.27399999999999997,0.006,-0.161,0.441,6.706
45,0.125,0.006,-0.283,0.414,6.731
46,0.285,0.006,-0.247,0.538,6.774
47,3.553,0.006,-0.177,3.736,6.812
48,3.5060000000000002,0.006,-0.058,3.57,6.839
49,0.43200000000000005,0.006,-0.18,0.618,6.848
50,0.532,0.006,-0.178,0.716,6.876
51,0.5720000000000001,0.006,-0.046,0.624,6.903
52,0.711,0.006,-0.181,0.898,6.91
53,0.602,0.0,-0.093,0.695,6.938
54,0.505,0.006,-0.142,0.653,6.952
55,0.053,0.006,-0.108,0.167,6.974
56,0.053,0.006,-0.014,0.073,6.99
57,0.053,0.006,0.072,-0.013,6.992
58,0.053,0.006,-0.093,0.152,6.981
59,0.152,0.006,0.08,0.078,6.996
60,0.152,0.006,-0.025,0.183,6.983
61,0.053,0.006,-0.084,0.143,6.987
62,0.053,0.006,0.168,-0.109,7.0
63,0.053,0.006,-0.049,0.108,6.974
64,0.053,0.006,-0.109,0.168,6.982
65,0.053,0.006,-0.177,0.236,6.998
66,0.152,0.006,-0.242,0.4,7.026
67,0.053,0.0,-0.284,0.337,7.063
68,0.053,0.006,-0.147,0.206,7.106
69,0.053,0.006,-0.158,0.217,7.129
70,0.053,0.006,-0.154,0.213,7.153
71,0.152,0.006,-0.059,0.217,7.176
72,0.152,0.006,-0.035,0.193,7.185
73,0.053,0.006,-0.065,0.124,7.191
74,0.053,0.006,-0.119,0.178,7.201
75,0.053,0.006,-0.307,0.366,7.219
76,0.053,0.006,-0.398,0.457,7.266
77,0.053,0.006,-0.216,0.275,7.327
78,0.053,0.006,-0.193,0.252,7.36
79,0.053,0.006,-0.105,0.164,7.39
80,0.053,0.006,0.049,0.01,7.406
81,0.152,0.0,-0.164,0.316,7.398
82,0.152,0.006,-0.028,0.186,7.423
83,0.053,0.006,-0.096,0.155,7.428
84,0.053,0.006,-0.02,0.079,7.443
85,0.053,0.006,0.032,0.027,7.446
86,0.053,0.006,0.268,-0.209,7.441
87,0.053,0.006,0.083,-0.024,7.4
88,0.053,0.006,0.01,0.049,7.387
89,0.152,0.006,0.095,0.063,7.385
90,0.152,0.0,0.336,-0.184,7.371
91,0.053,0.006,0.274,-0.215,7.319
92,0.053,0.006,0.206,-0.147,7.277
93,0.053,0.666,0.079,0.64,7.246
94,0.152,3.708,0.423,3.437,7.234
95,0.152,3.6959999999999997,0.581,3.267,7.169
96,0.215,3.612,0.613,3.214,7.08
97,0.22699999999999998,2.094,0.639,1.682,6.986
98,0.215,0.8699999999999999,0.723,0.362,6.888
99,0.215,0.006,0.747,-0.526,6.777
100,3.247,0.006,1.001,2.252,6.662
101,3.147,0.006,0.857,2.296,6.509
102,3.264,0.0,0.881,2.383,6.377
103,3.503,0.006,0.903,2.606,6.242
104,0.556,0.006,0.828,-0.266,6.104
105,0.457,0.006,0.774,-0.311,5.977
106,0.345,0.006,0.691,-0.34,5.858
107,0.465,0.006,0.747,-0.276,5.752
108,0.465,0.006,0.848,-0.377,5.638
109,0.365,0.006,0.93,-0.559,5.508
110,0.32,0.006,0.811,-0.485,5.365
111,3.332,0.006,0.768,2.57,5.24
112,3.332,0.006,0.826,2.512,5.123
113,0.639,0.006,0.737,-0.092,4.996
114,0.8490000000000001,0.006,0.645,0.21,4.883
115,0.589,0.006,0.591,0.004,4.784
116,0.589,0.0,0.672,-0.083,4.694
117,0.621,0.006,0.649,-0.022,4.59
118,0.445,0.006,0.538,-0.087,4.491
119,0.544,0.006,0.414,0.136,4.408
120,0.484,0.006,0.409,0.081,4.345
121,0.337,0.006,0.33,0.013,4.282
122,0.29,0.006,0.335,-0.039,4.232
