,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.326,4.065,3.9
1,0.055,3.684,-0.298,4.037,3.95
2,0.055,3.678,-0.319,4.052,3.996
3,0.055,3.684,-0.314,4.053,4.045
4,0.055,3.678,-0.37,4.103,4.093
5,0.055,3.678,-0.39,4.123,4.149
6,0.209,3.5220000000000002,-0.384,4.115,4.209
7,0.209,1.9860000000000002,-0.433,2.628,4.268
8,0.055,0.522,-0.441,1.018,4.335
9,0.055,0.006,-0.439,0.5,4.402
10,0.055,0.006,-0.457,0.518,4.469
11,0.055,0.006,-0.483,0.544,4.54
12,0.055,0.006,-0.491,0.552,4.614
13,0.055,0.006,-0.479,0.54,4.689
14,0.209,0.006,-0.475,0.69,4.762
15,0.209,0.006,-0.452,0.667,4.835
16,0.055,0.006,-0.455,0.516,4.904
17,0.055,0.006,-0.471,0.532,4.974
18,0.055,0.006,-0.457,0.518,5.046
19,0.055,0.006,-0.469,0.53,5.116
20,0.055,0.006,-0.47,0.531,5.188
21,0.055,0.0,-0.404,0.459,5.26
22,0.055,0.006,-0.401,0.462,5.322
23,0.055,0.006,-0.464,0.525,5.384
24,0.055,0.006,-0.452,0.513,5.455
25,0.055,0.006,-0.446,0.507,5.524
26,0.055,0.006,-0.462,0.523,5.592
27,0.055,0.006,-0.475,0.536,5.663
28,0.055,0.006,-0.457,0.518,5.736
29,0.209,0.006,-0.461,0.676,5.806
30,0.209,0.006,-0.463,0.678,5.877
31,0.055,0.006,-0.458,0.519,5.948
32,0.055,0.006,-0.471,0.532,6.018
33,0.055,0.006,-0.466,0.527,6.09
34,0.055,0.006,-0.444,0.505,6.162
35,0.055,0.0,-0.443,0.498,6.23
36,0.055,0.006,-0.413,0.474,6.298
37,0.055,0.006,-0.45,0.511,6.361
38,0.055,0.006,-0.452,0.513,6.43
39,0.209,0.006,-0.426,0.641,6.5
40,0.209,0.006,-0.372,0.587,6.565
41,0.055,0.006,-0.228,0.289,6.622
42,0.055,0.006,-0.273,0.334,6.657
43,0.055,0.0,-0.046,0.101,6.699
44,0.195,0.006,-0.161,0.362,6.706
45,0.135,0.006,-0.283,0.424,6.731
46,0.315,0.006,-0.247,0.568,6.774
47,0.479,0.006,-0.177,0.662,6.812
48,0.5539999999999999,0.0,-0.058,0.612,6.839
49,0.628,0.006,-0.18,0.814,6.848
50,0.209,0.006,-0.178,0.393,6.876
51,0.055,0.006,-0.046,0.107,6.903
52,0.055,0.006,-0.181,0.242,6.91
53,0.055,0.0,-0.093,0.148,6.938
54,0.055,0.006,-0.142,0.203,6.952
55,0.055,0.006,-0.108,0.169,6.974
56,0.055,0.006,-0.014,0.075,6.99
57,0.055,0.006,0.072,-0.011,6.992
58,0.055,0.0,-0.093,0.148,6.981
59,0.055,0.006,0.08,-0.019,6.996
60,0.055,0.006,-0.025,0.086,6.983
61,0.055,0.006,-0.084,0.145,6.987
62,0.209,0.006,0.168,0.047,7.0
63,0.209,0.006,-0.049,0.264,6.974
64,0.055,0.0,-0.109,0.164,6.982
65,0.055,0.006,-0.177,0.238,6.998
66,0.055,0.006,-0.242,0.303,7.026
67,0.055,0.006,-0.284,0.345,7.063
68,0.055,0.006,-0.147,0.208,7.106
69,0.055,0.0,-0.158,0.213,7.129
70,0.055,0.006,-0.154,0.215,7.153
71,0.209,0.006,-0.059,0.274,7.176
72,0.348,0.006,-0.035,0.389,7.185
73,0.207,0.006,-0.065,0.278,7.191
74,2.4859999999999998,0.0,-0.119,2.605,7.201
75,2.526,0.006,-0.307,2.839,7.219
76,0.055,0.006,-0.398,0.459,7.266
77,0.055,0.006,-0.216,0.277,7.327
78,0.055,0.006,-0.193,0.254,7.36
79,0.055,0.0,-0.105,0.16,7.39
