,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
54,0.05,0.006,-0.142,0.198,6.952
55,0.05,0.006,-0.108,0.164,6.974
56,0.05,0.006,-0.014,0.07,6.99
57,0.05,0.006,0.072,-0.016,6.992
58,0.05,0.006,-0.093,0.149,6.981
59,0.05,0.006,0.08,-0.024,6.996
60,0.24,0.006,-0.025,0.271,6.983
61,0.24,0.006,-0.084,0.33,6.987
62,0.05,0.006,0.168,-0.112,7.0
63,0.05,0.006,-0.049,0.105,6.974
64,0.05,0.006,-0.109,0.165,6.982
65,0.05,0.0,-0.177,0.227,6.998
66,0.24,0.006,-0.242,0.488,7.026
67,0.588,0.006,-0.284,0.878,7.063
68,0.05,0.006,-0.147,0.203,7.106
69,0.05,0.006,-0.158,0.214,7.129
70,0.084,0.006,-0.154,0.244,7.153
71,0.084,0.006,-0.059,0.149,7.176
72,0.14400000000000002,0.006,-0.035,0.185,7.185
73,0.33399999999999996,0.006,-0.065,0.405,7.191
74,0.33399999999999996,0.006,-0.119,0.459,7.201
75,0.14400000000000002,0.006,-0.307,0.457,7.219
76,0.084,0.006,-0.398,0.488,7.266
77,0.09,0.006,-0.216,0.312,7.327
78,0.084,0.006,-0.193,0.283,7.36
79,1.815,0.006,-0.105,1.926,7.39
80,1.815,0.0,0.049,1.766,7.406
81,0.09699999999999999,0.006,-0.164,0.267,7.398
82,0.09699999999999999,0.006,-0.028,0.131,7.423
83,0.09699999999999999,0.006,-0.096,0.199,7.428
84,0.287,0.006,-0.02,0.313,7.443
85,0.24,0.006,0.032,0.214,7.446
86,2.235,0.006,0.268,1.973,7.441
87,0.17800000000000002,0.0,0.083,0.095,7.4
88,0.17800000000000002,0.006,0.01,0.174,7.387
89,0.278,2.436,0.095,2.619,7.385
90,0.15,3.702,0.336,3.516,7.371
91,0.084,3.6959999999999997,0.274,3.506,7.319
92,0.28300000000000003,0.474,0.206,0.551,7.277
93,0.24,0.006,0.079,0.167,7.246
94,0.05,0.726,0.423,0.353,7.234
95,0.05,3.6959999999999997,0.581,3.165,7.169
96,0.05,3.6959999999999997,0.613,3.133,7.08
97,0.05,3.69,0.639,3.101,6.986
98,0.05,3.69,0.723,3.017,6.888
99,0.05,3.69,0.747,2.993,6.777
100,0.24,3.684,1.001,2.923,6.662
101,0.24,3.69,0.857,3.073,6.509
102,0.05,3.69,0.881,2.859,6.377
103,0.05,3.69,0.903,2.837,6.242
104,0.05,3.684,0.828,2.906,6.104
105,0.05,3.666,0.774,2.942,5.977
106,0.05,2.538,0.691,1.897,5.858
107,0.05,1.0139999999999998,0.747,0.317,5.752
108,0.24,0.006,0.848,-0.602,5.638
109,0.24,0.006,0.93,-0.684,5.508
110,0.05,0.006,0.811,-0.755,5.365
111,0.05,0.006,0.768,-0.712,5.24
112,0.05,0.006,0.826,-0.77,5.123
113,0.05,0.0,0.737,-0.687,4.996
114,0.05,0.006,0.645,-0.589,4.883
115,0.05,0.006,0.591,-0.535,4.784
116,0.24,0.006,0.672,-0.426,4.694
117,0.24,0.006,0.649,-0.403,4.59
118,0.05,0.006,0.538,-0.482,4.491
119,0.05,0.006,0.414,-0.358,4.408
120,0.05,0.006,0.409,-0.353,4.345
121,0.05,0.006,0.33,-0.274,4.282
122,0.05,0.006,0.335,-0.279,4.232
123,0.05,0.006,0.232,-0.176,4.18
124,0.05,0.006,0.179,-0.123,4.145
125,0.29600000000000004,0.006,0.224,0.078,4.117
126,0.47600000000000003,0.0,0.057,0.419,4.083
127,0.39399999999999996,0.006,0.218,0.182,4.074
128,0.33399999999999996,0.006,0.308,0.032,4.041
129,0.354,0.006,0.101,0.259,3.994
130,0.32,0.006,0.141,0.185,3.978
131,0.213,0.006,0.15,0.069,3.956
132,0.494,0.006,0.13,0.37,3.933
133,0.506,0.006,0.127,0.385,3.913
134,0.504,0.006,-0.063,0.573,3.894
135,0.544,0.006,0.053,0.497,3.904
136,0.644,0.006,0.166,0.484,3.896
137,0.544,0.006,0.166,0.384,3.87
138,0.517,0.006,0.006,0.517,3.845
139,0.511,0.006,-0.033,0.55,3.844
140,0.05,0.006,-0.12,0.176,3.849
141,0.05,0.0,-0.1,0.15,3.867
142,0.05,0.006,-0.115,0.171,3.882
143,0.05,0.006,-0.326,0.382,3.9
