,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.006,-0.326,0.375,3.9
1,0.043,0.006,-0.298,0.347,3.95
2,0.043,0.006,-0.319,0.368,3.996
3,0.213,0.006,-0.314,0.533,4.045
4,0.213,0.006,-0.37,0.589,4.093
5,0.043,0.006,-0.39,0.439,4.149
6,0.201,0.006,-0.384,0.591,4.209
7,0.387,0.0,-0.433,0.82,4.268
8,0.22899999999999998,0.006,-0.441,0.676,4.335
9,0.043,0.006,-0.439,0.488,4.402
10,0.043,0.006,-0.457,0.506,4.469
11,0.213,0.006,-0.483,0.702,4.54
12,0.043,0.006,-0.491,0.54,4.614
13,0.043,0.006,-0.479,0.528,4.689
14,0.043,0.006,-0.475,0.524,4.762
15,0.201,0.006,-0.452,0.659,4.835
16,0.387,0.006,-0.455,0.848,4.904
17,0.22899999999999998,0.006,-0.471,0.706,4.974
18,0.22899999999999998,0.006,-0.457,0.692,5.046
19,0.213,0.006,-0.469,0.688,5.116
20,0.043,0.006,-0.47,0.519,5.188
21,0.043,0.0,-0.404,0.447,5.26
22,0.043,0.006,-0.401,0.45,5.322
23,0.043,0.006,-0.464,0.513,5.384
24,0.22899999999999998,0.006,-0.452,0.687,5.455
25,0.22899999999999998,0.006,-0.446,0.681,5.524
26,0.39899999999999997,0.006,-0.462,0.867,5.592
27,0.213,0.006,-0.475,0.694,5.663
28,0.201,0.006,-0.457,0.664,5.736
29,0.201,0.006,-0.461,0.668,5.806
30,0.043,0.006,-0.463,0.512,5.877
31,0.043,0.006,-0.458,0.507,5.948
32,0.043,0.006,-0.471,0.52,6.018
33,0.043,0.006,-0.466,0.515,6.09
34,0.39899999999999997,0.006,-0.444,0.849,6.162
35,0.387,0.0,-0.443,0.83,6.23
36,0.201,0.006,-0.413,0.62,6.298
37,0.043,0.006,-0.45,0.499,6.361
38,0.043,0.006,-0.452,0.501,6.43
39,0.14800000000000002,0.006,-0.426,0.58,6.5
40,2.931,0.006,-0.372,3.309,6.565
41,3.057,0.006,-0.228,3.291,6.622
42,0.48100000000000004,0.006,-0.273,0.76,6.657
43,0.537,0.0,-0.046,0.583,6.699
44,0.379,0.006,-0.161,0.546,6.706
45,0.46,0.006,-0.283,0.749,6.731
46,0.29100000000000004,0.006,-0.247,0.544,6.774
47,3.285,0.006,-0.177,3.468,6.812
48,3.2489999999999997,0.006,-0.058,3.313,6.839
49,0.573,0.0,-0.18,0.753,6.848
50,3.219,0.006,-0.178,3.403,6.876
51,3.207,0.006,-0.046,3.259,6.903
52,0.22899999999999998,0.006,-0.181,0.416,6.91
53,0.043,0.006,-0.093,0.142,6.938
54,0.043,0.0,-0.142,0.185,6.952
