,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.678,-0.326,4.059,3.9
1,0.055,3.678,-0.298,4.031,3.95
2,0.055,3.684,-0.319,4.058,3.996
3,0.174,3.684,-0.314,4.172,4.045
4,0.174,1.734,-0.37,2.278,4.093
5,0.055,0.006,-0.39,0.451,4.149
6,0.055,0.006,-0.384,0.445,4.209
7,0.055,0.006,-0.433,0.494,4.268
8,0.055,0.006,-0.441,0.502,4.335
9,0.379,0.006,-0.439,0.824,4.402
10,0.379,0.0,-0.457,0.836,4.469
11,0.055,0.006,-0.483,0.544,4.54
12,0.055,0.006,-0.491,0.552,4.614
13,0.055,0.006,-0.479,0.54,4.689
14,0.055,0.006,-0.475,0.536,4.762
15,0.055,0.006,-0.452,0.513,4.835
16,0.174,0.006,-0.455,0.635,4.904
17,0.174,0.006,-0.471,0.651,4.974
18,0.055,0.006,-0.457,0.518,5.046
19,0.055,0.006,-0.469,0.53,5.116
20,0.055,0.006,-0.47,0.531,5.188
21,0.055,0.006,-0.404,0.465,5.26
22,0.055,0.006,-0.401,0.462,5.322
23,0.055,0.006,-0.464,0.525,5.384
24,0.055,0.006,-0.452,0.513,5.455
25,0.26,0.0,-0.446,0.706,5.524
26,0.26,0.006,-0.462,0.728,5.592
27,0.055,0.006,-0.475,0.536,5.663
28,0.055,0.006,-0.457,0.518,5.736
29,0.055,0.006,-0.461,0.522,5.806
30,0.055,0.006,-0.463,0.524,5.877
31,0.055,0.006,-0.458,0.519,5.948
32,0.055,0.006,-0.471,0.532,6.018
33,0.26,0.006,-0.466,0.732,6.09
34,0.26,0.006,-0.444,0.71,6.162
35,0.174,0.006,-0.443,0.623,6.23
36,0.055,0.006,-0.413,0.474,6.298
37,0.055,0.006,-0.45,0.511,6.361
38,0.055,0.006,-0.452,0.513,6.43
39,0.055,0.0,-0.426,0.481,6.5
40,0.379,0.006,-0.372,0.757,6.565
41,0.379,0.006,-0.228,0.613,6.622
42,0.26,0.006,-0.273,0.539,6.657
43,0.055,0.006,-0.046,0.107,6.699
44,0.055,0.006,-0.161,0.222,6.706
45,0.055,0.0,-0.283,0.338,6.731
46,0.055,0.006,-0.247,0.308,6.774
47,0.174,0.006,-0.177,0.357,6.812
48,0.174,0.006,-0.058,0.238,6.839
49,0.26,0.006,-0.18,0.446,6.848
50,0.26,0.0,-0.178,0.438,6.876
51,0.055,0.006,-0.046,0.107,6.903
52,0.055,0.006,-0.181,0.242,6.91
53,0.055,0.006,-0.093,0.154,6.938
54,0.174,0.006,-0.142,0.322,6.952
55,0.174,0.0,-0.108,0.282,6.974
56,0.055,0.006,-0.014,0.075,6.99
57,0.055,0.006,0.072,-0.011,6.992
