,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,-0.326,0.369,3.9
1,0.161,0.006,-0.298,0.465,3.95
2,0.161,0.006,-0.319,0.486,3.996
3,0.043,0.006,-0.314,0.363,4.045
4,0.043,0.006,-0.37,0.419,4.093
5,0.043,0.006,-0.39,0.439,4.149
6,0.043,0.0,-0.384,0.427,4.209
7,0.161,0.006,-0.433,0.6,4.268
8,0.161,0.006,-0.441,0.608,4.335
9,0.043,0.006,-0.439,0.488,4.402
10,0.043,0.006,-0.457,0.506,4.469
11,0.043,0.0,-0.483,0.526,4.54
12,0.043,0.006,-0.491,0.54,4.614
13,0.21600000000000003,0.006,-0.479,0.701,4.689
14,0.21600000000000003,0.006,-0.475,0.697,4.762
15,0.21600000000000003,0.006,-0.452,0.674,4.835
16,0.161,0.0,-0.455,0.616,4.904
17,0.161,0.006,-0.471,0.638,4.974
18,0.043,0.006,-0.457,0.506,5.046
19,0.043,0.006,-0.469,0.518,5.116
20,0.043,0.006,-0.47,0.519,5.188
21,0.043,0.006,-0.404,0.453,5.26
22,0.043,0.0,-0.401,0.444,5.322
23,0.33399999999999996,0.006,-0.464,0.804,5.384
24,0.33399999999999996,0.006,-0.452,0.792,5.455
25,0.043,0.006,-0.446,0.495,5.524
26,0.043,0.006,-0.462,0.511,5.592
27,0.043,0.0,-0.475,0.518,5.663
28,0.043,0.006,-0.457,0.506,5.736
29,0.21600000000000003,0.006,-0.461,0.683,5.806
30,0.33399999999999996,0.006,-0.463,0.803,5.877
31,0.33399999999999996,0.006,-0.458,0.798,5.948
32,0.043,0.0,-0.471,0.514,6.018
33,0.043,0.006,-0.466,0.515,6.09
34,0.043,0.006,-0.444,0.493,6.162
35,0.043,0.006,-0.443,0.492,6.23
36,0.14300000000000002,0.006,-0.413,0.562,6.298
37,0.35100000000000003,0.006,-0.45,0.807,6.361
38,0.35100000000000003,0.0,-0.452,0.803,6.43
39,0.19699999999999998,0.006,-0.426,0.629,6.5
40,0.23199999999999998,0.006,-0.372,0.61,6.565
41,0.272,0.006,-0.228,0.506,6.622
42,3.49,0.006,-0.273,3.769,6.657
43,3.47,0.0,-0.046,3.516,6.699
44,0.486,0.006,-0.161,0.653,6.706
45,0.527,0.006,-0.283,0.816,6.731
46,2.846,0.006,-0.247,3.099,6.774
47,0.49700000000000005,0.006,-0.177,0.68,6.812
48,0.512,0.0,-0.058,0.57,6.839
49,3.92,0.006,-0.18,4.106,6.848
50,3.813,0.006,-0.178,3.997,6.876
51,10.37,0.006,-0.046,10.422,6.903
52,3.4219999999999997,0.006,-0.181,3.609,6.91
53,3.3739999999999997,0.006,-0.093,3.473,6.938
54,0.23399999999999999,0.0,-0.142,0.376,6.952
55,3.123,0.006,-0.108,3.237,6.974
56,3.2960000000000003,0.006,-0.014,3.316,6.99
57,2.525,0.006,0.072,2.459,6.992
58,2.47,0.006,-0.093,2.569,6.981
59,2.461,0.0,0.08,2.381,6.996
60,2.343,0.006,-0.025,2.374,6.983
61,2.329,0.006,-0.084,2.419,6.987
62,2.329,0.006,0.168,2.167,7.0
63,0.055,0.006,-0.049,0.11,6.974
64,0.33399999999999996,0.0,-0.109,0.443,6.982
65,0.33399999999999996,0.006,-0.177,0.517,6.998
66,0.043,0.006,-0.242,0.291,7.026
67,0.043,0.006,-0.284,0.333,7.063
68,0.043,0.006,-0.147,0.196,7.106
69,0.043,0.006,-0.158,0.207,7.129
70,0.161,0.0,-0.154,0.315,7.153
71,0.33399999999999996,0.006,-0.059,0.399,7.176
72,0.21600000000000003,0.006,-0.035,0.257,7.185
73,0.043,0.006,-0.065,0.114,7.191
74,0.043,0.006,-0.119,0.168,7.201
75,0.043,0.0,-0.307,0.35,7.219
76,0.161,0.006,-0.398,0.565,7.266
77,0.161,0.006,-0.216,0.383,7.327
78,0.21600000000000003,0.006,-0.193,0.415,7.36
79,0.21600000000000003,0.006,-0.105,0.327,7.39
80,0.21600000000000003,0.0,0.049,0.167,7.406
81,0.043,0.006,-0.164,0.213,7.398
82,0.17300000000000001,0.006,-0.028,0.207,7.423
83,0.233,0.006,-0.096,0.335,7.428
84,0.055,0.006,-0.02,0.081,7.443
85,0.043,0.006,0.032,0.017,7.446
86,0.276,0.0,0.268,0.008,7.441
87,3.2510000000000003,0.006,0.083,3.174,7.4
88,0.161,0.006,0.01,0.157,7.387
89,0.161,0.006,0.095,0.072,7.385
90,0.043,0.006,0.336,-0.287,7.371
91,0.043,0.0,0.274,-0.231,7.319
92,0.21600000000000003,0.006,0.206,0.016,7.277
93,0.21600000000000003,0.006,0.079,0.143,7.246
94,0.043,0.006,0.423,-0.374,7.234
95,0.043,0.11399999999999999,0.581,-0.424,7.169
96,0.043,3.708,0.613,3.138,7.08
97,0.161,3.702,0.639,3.224,6.986
98,0.161,3.6959999999999997,0.723,3.134,6.888
99,0.043,3.6959999999999997,0.747,2.992,6.777
100,0.21600000000000003,3.69,1.001,2.905,6.662
101,0.21600000000000003,3.69,0.857,3.049,6.509
102,0.043,3.684,0.881,2.846,6.377
103,0.161,3.684,0.903,2.942,6.242
104,0.161,3.684,0.828,3.017,6.104
105,0.043,3.684,0.774,2.953,5.977
106,0.043,3.684,0.691,3.036,5.858
107,0.21600000000000003,3.684,0.747,3.153,5.752
108,0.21600000000000003,3.684,0.848,3.052,5.638
109,0.21600000000000003,3.678,0.93,2.964,5.508
110,0.043,3.4499999999999997,0.811,2.682,5.365
111,0.043,2.154,0.768,1.429,5.24
112,0.043,0.516,0.826,-0.267,5.123
113,0.161,0.006,0.737,-0.57,4.996
114,0.161,0.006,0.645,-0.478,4.883
115,0.21600000000000003,0.0,0.591,-0.375,4.784
116,3.2260000000000004,0.006,0.672,2.56,4.694
117,3.1910000000000003,0.006,0.649,2.548,4.59
118,3.1180000000000003,0.006,0.538,2.586,4.491
119,0.278,0.006,0.414,-0.13,4.408
120,0.253,0.006,0.409,-0.15,4.345
121,0.152,0.006,0.33,-0.172,4.282
122,0.22,0.006,0.335,-0.109,4.232
123,0.511,0.006,0.232,0.285,4.18
124,0.6559999999999999,0.006,0.179,0.483,4.145
125,0.5579999999999999,0.006,0.224,0.34,4.117
126,0.445,0.006,0.057,0.394,4.083
127,0.345,0.006,0.218,0.133,4.074
128,0.385,0.006,0.308,0.083,4.041
129,0.273,0.0,0.101,0.172,3.994
130,3.465,0.006,0.141,3.33,3.978
131,3.465,0.006,0.15,3.321,3.956
132,0.043,0.006,0.13,-0.081,3.933
133,0.043,0.006,0.127,-0.078,3.913
134,0.043,0.006,-0.063,0.112,3.894
135,0.161,0.006,0.053,0.114,3.904
136,0.161,0.006,0.166,0.001,3.896
137,0.043,0.006,0.166,-0.117,3.87
138,0.21600000000000003,0.006,0.006,0.216,3.845
139,0.21600000000000003,0.006,-0.033,0.255,3.844
140,0.21600000000000003,0.006,-0.12,0.342,3.849
141,0.043,0.006,-0.1,0.149,3.867
142,0.043,0.0,-0.115,0.158,3.882
143,0.043,0.006,-0.326,0.375,3.9
