,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
114,0.5710000000000001,0.006,0.645,-0.068,4.883
115,0.299,0.0,0.591,-0.292,4.784
116,0.466,0.006,0.672,-0.2,4.694
117,0.446,0.006,0.649,-0.197,4.59
118,0.446,0.006,0.538,-0.086,4.491
119,0.408,0.006,0.414,-0.0,4.408
120,0.37799999999999995,0.0,0.409,-0.031,4.345
121,0.129,0.006,0.33,-0.195,4.282
122,0.129,0.006,0.335,-0.2,4.232
123,0.32,0.006,0.232,0.094,4.18
124,0.38,0.006,0.179,0.207,4.145
125,0.45399999999999996,0.006,0.224,0.236,4.117
126,0.752,0.0,0.057,0.695,4.083
127,0.643,0.006,0.218,0.431,4.074
128,0.621,0.006,0.308,0.319,4.041
129,0.682,0.006,0.101,0.587,3.994
130,0.682,0.006,0.141,0.547,3.978
131,0.049,0.0,0.15,-0.101,3.956
132,0.171,0.006,0.13,0.047,3.933
133,0.171,0.006,0.127,0.05,3.913
134,0.049,0.006,-0.063,0.118,3.894
135,0.049,0.006,0.053,0.002,3.904
136,0.049,0.0,0.166,-0.117,3.896
137,0.21,0.006,0.166,0.05,3.87
138,0.21,0.006,0.006,0.21,3.845
139,0.049,0.006,-0.033,0.088,3.844
140,0.049,0.006,-0.12,0.175,3.849
141,0.049,0.0,-0.1,0.149,3.867
142,0.171,0.006,-0.115,0.292,3.882
143,0.171,0.006,-0.326,0.503,3.9
