,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,-0.326,0.378,3.9
1,0.052000000000000005,0.006,-0.298,0.356,3.95
2,0.052000000000000005,0.006,-0.319,0.377,3.996
3,0.052000000000000005,0.006,-0.314,0.372,4.045
4,0.052000000000000005,0.006,-0.37,0.428,4.093
5,0.22899999999999998,0.006,-0.39,0.625,4.149
6,0.389,0.006,-0.384,0.779,4.209
7,0.052000000000000005,0.006,-0.433,0.491,4.268
8,0.052000000000000005,0.006,-0.441,0.499,4.335
9,0.052000000000000005,0.006,-0.439,0.497,4.402
10,0.052000000000000005,0.006,-0.457,0.515,4.469
11,0.052000000000000005,0.006,-0.483,0.541,4.54
12,0.052000000000000005,0.006,-0.491,0.549,4.614
13,0.052000000000000005,0.0,-0.479,0.531,4.689
14,0.212,0.006,-0.475,0.693,4.762
15,0.22899999999999998,0.006,-0.452,0.687,4.835
16,0.22899999999999998,0.006,-0.455,0.69,4.904
17,0.052000000000000005,0.006,-0.471,0.529,4.974
18,0.052000000000000005,0.006,-0.457,0.515,5.046
19,0.052000000000000005,0.006,-0.469,0.527,5.116
20,0.052000000000000005,0.006,-0.47,0.528,5.188
21,0.052000000000000005,0.006,-0.404,0.462,5.26
22,0.212,0.006,-0.401,0.619,5.322
23,0.052000000000000005,0.006,-0.464,0.522,5.384
24,0.052000000000000005,0.006,-0.452,0.51,5.455
25,0.052000000000000005,0.006,-0.446,0.504,5.524
26,0.052000000000000005,0.006,-0.462,0.52,5.592
27,0.22899999999999998,0.0,-0.475,0.704,5.663
28,0.22899999999999998,0.006,-0.457,0.692,5.736
29,0.212,0.006,-0.461,0.679,5.806
30,0.052000000000000005,0.006,-0.463,0.521,5.877
31,0.052000000000000005,0.006,-0.458,0.516,5.948
32,0.052000000000000005,0.006,-0.471,0.529,6.018
33,0.052000000000000005,0.006,-0.466,0.524,6.09
34,0.22899999999999998,0.006,-0.444,0.679,6.162
35,0.22899999999999998,0.006,-0.443,0.678,6.23
36,0.052000000000000005,0.006,-0.413,0.471,6.298
37,0.212,0.006,-0.45,0.668,6.361
38,0.052000000000000005,0.006,-0.452,0.51,6.43
39,0.18600000000000003,0.006,-0.426,0.618,6.5
40,0.157,0.0,-0.372,0.529,6.565
41,0.166,0.006,-0.228,0.4,6.622
42,0.166,0.006,-0.273,0.445,6.657
43,0.166,0.006,-0.046,0.218,6.699
44,0.514,0.006,-0.161,0.681,6.706
45,0.623,0.0,-0.283,0.906,6.731
46,0.28600000000000003,0.006,-0.247,0.539,6.774
47,0.326,0.006,-0.177,0.509,6.812
48,0.326,0.006,-0.058,0.39,6.839
49,0.326,0.006,-0.18,0.512,6.848
50,0.429,0.0,-0.178,0.607,6.876
51,0.38799999999999996,0.006,-0.046,0.44,6.903
52,0.785,0.006,-0.181,0.972,6.91
53,0.625,0.006,-0.093,0.724,6.938
54,0.308,0.006,-0.142,0.456,6.952
55,0.308,0.006,-0.108,0.422,6.974
56,0.295,0.0,-0.014,0.309,6.99
57,0.295,0.006,0.072,0.229,6.992
58,0.485,0.006,-0.093,0.584,6.981
59,0.645,0.006,0.08,0.571,6.996
60,0.308,0.006,-0.025,0.339,6.983
61,0.308,0.0,-0.084,0.392,6.987
62,0.299,0.006,0.168,0.137,7.0
63,0.299,0.006,-0.049,0.354,6.974
64,0.201,0.006,-0.109,0.316,6.982
65,0.201,0.006,-0.177,0.384,6.998
66,0.212,0.0,-0.242,0.454,7.026
67,0.22899999999999998,0.006,-0.284,0.519,7.063
68,0.22899999999999998,0.006,-0.147,0.382,7.106
69,0.22899999999999998,0.006,-0.158,0.393,7.129
70,0.052000000000000005,0.006,-0.154,0.212,7.153
71,0.052000000000000005,0.006,-0.059,0.117,7.176
72,0.052000000000000005,0.0,-0.035,0.087,7.185
73,0.052000000000000005,0.006,-0.065,0.123,7.191
74,0.052000000000000005,0.006,-0.119,0.177,7.201
75,0.052000000000000005,0.006,-0.307,0.365,7.219
76,0.052000000000000005,0.006,-0.398,0.456,7.266
77,0.389,0.0,-0.216,0.605,7.327
78,0.22899999999999998,0.006,-0.193,0.428,7.36
79,0.052000000000000005,0.006,-0.105,0.163,7.39
80,0.052000000000000005,0.006,0.049,0.009,7.406
81,0.052000000000000005,0.006,-0.164,0.222,7.398
82,0.052000000000000005,0.0,-0.028,0.08,7.423
83,0.052000000000000005,0.006,-0.096,0.154,7.428
84,0.22899999999999998,0.006,-0.02,0.255,7.443
85,0.22899999999999998,0.006,0.032,0.203,7.446
86,0.212,0.006,0.268,-0.05,7.441
87,0.052000000000000005,0.006,0.083,-0.025,7.4
