,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.326,0.385,3.9
1,0.053,0.006,-0.298,0.357,3.95
2,0.053,0.0,-0.319,0.372,3.996
3,0.223,0.006,-0.314,0.543,4.045
4,0.223,0.006,-0.37,0.599,4.093
5,0.053,0.006,-0.39,0.449,4.149
6,0.053,0.006,-0.384,0.443,4.209
7,0.053,0.0,-0.433,0.486,4.268
8,0.053,0.006,-0.441,0.5,4.335
9,0.053,0.006,-0.439,0.498,4.402
10,0.053,0.006,-0.457,0.516,4.469
11,0.053,0.006,-0.483,0.542,4.54
12,0.053,0.0,-0.491,0.544,4.614
13,0.053,0.006,-0.479,0.538,4.689
14,0.223,0.006,-0.475,0.704,4.762
15,0.223,0.006,-0.452,0.681,4.835
16,0.053,0.006,-0.455,0.514,4.904
17,0.053,0.0,-0.471,0.524,4.974
18,0.053,0.006,-0.457,0.516,5.046
19,0.053,0.006,-0.469,0.528,5.116
20,0.053,0.006,-0.47,0.529,5.188
21,0.053,0.006,-0.404,0.463,5.26
22,0.223,0.006,-0.401,0.63,5.322
23,0.223,0.0,-0.464,0.687,5.384
24,0.053,0.006,-0.452,0.511,5.455
25,0.053,0.006,-0.446,0.505,5.524
26,0.053,0.006,-0.462,0.521,5.592
27,0.053,0.006,-0.475,0.534,5.663
28,0.053,0.0,-0.457,0.51,5.736
29,0.053,0.006,-0.461,0.52,5.806
30,0.053,0.006,-0.463,0.522,5.877
31,0.223,0.006,-0.458,0.687,5.948
32,0.223,0.006,-0.471,0.7,6.018
33,0.053,0.0,-0.466,0.519,6.09
34,0.053,0.006,-0.444,0.503,6.162
35,0.053,0.006,-0.443,0.502,6.23
36,0.053,0.006,-0.413,0.472,6.298
37,0.053,0.006,-0.45,0.509,6.361
38,0.053,0.0,-0.452,0.505,6.43
39,0.115,0.006,-0.426,0.547,6.5
40,0.115,0.006,-0.372,0.493,6.565
41,0.053,0.006,-0.228,0.287,6.622
42,0.223,0.006,-0.273,0.502,6.657
43,0.223,0.006,-0.046,0.275,6.699
44,0.053,0.0,-0.161,0.214,6.706
45,0.053,0.006,-0.283,0.342,6.731
46,0.113,0.006,-0.247,0.366,6.774
47,0.073,0.006,-0.177,0.256,6.812
48,0.073,0.006,-0.058,0.137,6.839
49,0.413,0.0,-0.18,0.593,6.848
50,0.28300000000000003,0.006,-0.178,0.467,6.876
51,0.113,0.006,-0.046,0.165,6.903
52,0.113,0.006,-0.181,0.3,6.91
53,0.213,0.006,-0.093,0.312,6.938
54,0.233,0.0,-0.142,0.375,6.952
55,0.253,0.006,-0.108,0.367,6.974
56,2.391,0.006,-0.014,2.411,6.99
57,2.271,0.006,0.072,2.205,6.992
58,0.44299999999999995,0.006,-0.093,0.542,6.981
59,0.44299999999999995,0.0,0.08,0.363,6.996
60,0.253,0.006,-0.025,0.284,6.983
61,0.245,0.006,-0.084,0.335,6.987
62,0.305,0.006,0.168,0.143,7.0
63,0.45899999999999996,0.006,-0.049,0.514,6.974
64,0.479,0.0,-0.109,0.588,6.982
65,0.7390000000000001,0.006,-0.177,0.922,6.998
66,0.8370000000000001,0.006,-0.242,1.085,7.026
67,0.655,0.006,-0.284,0.945,7.063
68,0.585,0.006,-0.147,0.738,7.106
69,0.5720000000000001,0.006,-0.158,0.736,7.129
70,0.5720000000000001,0.0,-0.154,0.726,7.153
71,0.431,0.006,-0.059,0.496,7.176
72,0.431,0.006,-0.035,0.472,7.185
73,0.541,0.006,-0.065,0.612,7.191
74,0.541,0.006,-0.119,0.666,7.201
75,0.311,0.0,-0.307,0.618,7.219
76,0.311,0.006,-0.398,0.715,7.266
77,0.311,0.006,-0.216,0.533,7.327
78,0.053,0.006,-0.193,0.252,7.36
79,0.053,0.006,-0.105,0.164,7.39
80,0.053,0.0,0.049,0.004,7.406
81,0.053,0.006,-0.164,0.223,7.398
82,0.053,0.006,-0.028,0.087,7.423
83,0.053,0.006,-0.096,0.155,7.428
84,0.223,0.006,-0.02,0.249,7.443
85,0.223,0.0,0.032,0.191,7.446
86,0.053,0.006,0.268,-0.209,7.441
87,0.053,0.006,0.083,-0.024,7.4
88,0.053,0.006,0.01,0.049,7.387
89,0.053,0.006,0.095,-0.036,7.385
90,0.053,0.006,0.336,-0.277,7.371
91,0.223,0.0,0.274,-0.051,7.319
92,0.223,0.006,0.206,0.023,7.277
93,0.053,0.006,0.079,-0.02,7.246
94,0.053,0.006,0.423,-0.364,7.234
95,0.053,0.006,0.581,-0.522,7.169
96,0.053,0.0,0.613,-0.56,7.08
97,0.053,0.006,0.639,-0.58,6.986
98,0.223,0.006,0.723,-0.494,6.888
99,0.223,0.006,0.747,-0.518,6.777
100,0.223,0.006,1.001,-0.772,6.662
101,0.053,0.0,0.857,-0.804,6.509
102,0.053,0.006,0.881,-0.822,6.377
103,0.053,0.006,0.903,-0.844,6.242
104,0.053,0.006,0.828,-0.769,6.104
105,0.053,0.006,0.774,-0.715,5.977
106,0.053,0.0,0.691,-0.638,5.858
107,0.053,0.006,0.747,-0.688,5.752
108,0.053,0.006,0.848,-0.789,5.638
109,0.223,0.006,0.93,-0.701,5.508
110,0.223,0.006,0.811,-0.582,5.365
111,0.053,0.006,0.768,-0.709,5.24
112,0.053,0.0,0.826,-0.773,5.123
113,0.053,0.006,0.737,-0.678,4.996
114,0.053,0.006,0.645,-0.586,4.883
115,0.053,0.006,0.591,-0.532,4.784
116,0.053,0.006,0.672,-0.613,4.694
117,0.223,0.0,0.649,-0.426,4.59
118,0.223,0.006,0.538,-0.309,4.491
119,0.053,0.006,0.414,-0.355,4.408
120,0.053,0.006,0.409,-0.35,4.345
121,0.053,0.006,0.33,-0.271,4.282
122,0.053,0.0,0.335,-0.282,4.232
