,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.006,-0.326,0.389,3.9
1,0.057,0.006,-0.298,0.361,3.95
2,0.057,0.006,-0.319,0.382,3.996
3,0.25,0.0,-0.314,0.564,4.045
4,0.16699999999999998,0.006,-0.37,0.543,4.093
5,0.16699999999999998,0.006,-0.39,0.563,4.149
6,0.057,0.006,-0.384,0.447,4.209
7,0.057,0.006,-0.433,0.496,4.268
8,0.057,0.006,-0.441,0.504,4.335
9,0.057,0.0,-0.439,0.496,4.402
10,0.25,0.006,-0.457,0.713,4.469
11,0.057,0.006,-0.483,0.546,4.54
12,0.16699999999999998,0.006,-0.491,0.664,4.614
13,0.16699999999999998,0.006,-0.479,0.652,4.689
14,0.057,0.0,-0.475,0.532,4.762
15,0.057,0.006,-0.452,0.515,4.835
16,0.057,0.006,-0.455,0.518,4.904
17,0.057,0.006,-0.471,0.534,4.974
18,0.25,0.006,-0.457,0.713,5.046
19,0.25,0.0,-0.469,0.719,5.116
20,0.057,0.006,-0.47,0.533,5.188
21,0.16699999999999998,0.006,-0.404,0.577,5.26
22,0.16699999999999998,0.006,-0.401,0.574,5.322
23,0.057,0.006,-0.464,0.527,5.384
24,0.057,0.0,-0.452,0.509,5.455
25,0.057,0.006,-0.446,0.509,5.524
26,0.25,0.006,-0.462,0.718,5.592
27,0.16699999999999998,0.006,-0.475,0.648,5.663
28,0.16699999999999998,0.006,-0.457,0.63,5.736
29,0.057,0.006,-0.461,0.524,5.806
30,0.057,0.0,-0.463,0.52,5.877
31,0.057,0.006,-0.458,0.521,5.948
32,0.057,0.006,-0.471,0.534,6.018
33,0.16699999999999998,0.006,-0.466,0.639,6.09
34,0.16699999999999998,0.006,-0.444,0.617,6.162
35,0.25,0.0,-0.443,0.693,6.23
36,0.057,0.006,-0.413,0.476,6.298
37,0.057,0.006,-0.45,0.513,6.361
38,0.057,0.006,-0.452,0.515,6.43
39,0.057,0.006,-0.426,0.489,6.5
40,0.057,0.0,-0.372,0.429,6.565
41,0.057,0.006,-0.228,0.291,6.622
42,0.057,0.006,-0.273,0.336,6.657
43,0.16699999999999998,0.006,-0.046,0.219,6.699
44,0.36,0.006,-0.161,0.527,6.706
45,0.25,0.006,-0.283,0.539,6.731
46,0.057,0.0,-0.247,0.304,6.774
47,0.057,0.006,-0.177,0.24,6.812
48,0.057,0.006,-0.058,0.121,6.839
49,0.16699999999999998,0.006,-0.18,0.353,6.848
50,0.16699999999999998,0.006,-0.178,0.351,6.876
51,0.057,0.0,-0.046,0.103,6.903
52,0.282,0.006,-0.181,0.469,6.91
53,0.069,0.006,-0.093,0.168,6.938
