,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,-0.326,0.368,3.9
1,0.036000000000000004,0.006,-0.298,0.34,3.95
2,0.036000000000000004,0.006,-0.319,0.361,3.996
3,0.036000000000000004,0.0,-0.314,0.35,4.045
4,0.036000000000000004,0.006,-0.37,0.412,4.093
5,0.192,0.006,-0.39,0.588,4.149
6,0.192,0.006,-0.384,0.582,4.209
7,0.152,0.006,-0.433,0.591,4.268
8,0.152,0.006,-0.441,0.599,4.335
9,0.036000000000000004,0.006,-0.439,0.481,4.402
10,0.036000000000000004,0.006,-0.457,0.499,4.469
11,0.036000000000000004,0.006,-0.483,0.525,4.54
12,0.036000000000000004,0.006,-0.491,0.533,4.614
13,0.036000000000000004,0.006,-0.479,0.521,4.689
14,0.036000000000000004,0.006,-0.475,0.517,4.762
15,0.348,0.006,-0.452,0.806,4.835
16,0.348,0.0,-0.455,0.803,4.904
17,0.192,0.006,-0.471,0.669,4.974
18,0.126,0.006,-0.457,0.589,5.046
19,0.321,0.006,-0.469,0.796,5.116
20,0.311,0.006,-0.47,0.787,5.188
21,0.261,0.006,-0.404,0.671,5.26
22,0.24100000000000002,0.006,-0.401,0.648,5.322
23,0.23600000000000002,0.006,-0.464,0.706,5.384
24,0.192,0.006,-0.452,0.65,5.455
25,0.308,0.006,-0.446,0.76,5.524
26,0.152,0.006,-0.462,0.62,5.592
27,0.036000000000000004,0.006,-0.475,0.517,5.663
28,0.036000000000000004,0.006,-0.457,0.499,5.736
29,0.036000000000000004,0.006,-0.461,0.503,5.806
30,0.036000000000000004,0.0,-0.463,0.499,5.877
31,0.152,0.006,-0.458,0.616,5.948
32,0.152,0.006,-0.471,0.629,6.018
33,0.036000000000000004,0.006,-0.466,0.508,6.09
34,0.036000000000000004,0.006,-0.444,0.486,6.162
35,0.036000000000000004,0.006,-0.443,0.485,6.23
36,0.036000000000000004,0.006,-0.413,0.455,6.298
37,0.152,0.006,-0.45,0.608,6.361
38,0.036000000000000004,0.006,-0.452,0.494,6.43
39,0.192,0.006,-0.426,0.624,6.5
40,0.272,0.006,-0.372,0.65,6.565
41,0.11599999999999999,0.0,-0.228,0.344,6.622
42,0.637,0.006,-0.273,0.916,6.657
43,0.573,0.006,-0.046,0.625,6.699
44,2.449,0.006,-0.161,2.616,6.706
45,2.359,0.006,-0.283,2.648,6.731
46,2.475,0.0,-0.247,2.722,6.774
47,0.573,0.006,-0.177,0.756,6.812
48,0.392,0.006,-0.058,0.456,6.839
49,0.43200000000000005,0.006,-0.18,0.618,6.848
50,0.47200000000000003,0.006,-0.178,0.656,6.876
51,0.654,0.0,-0.046,0.7,6.903
52,0.85,0.006,-0.181,1.037,6.91
53,1.1420000000000001,0.006,-0.093,1.241,6.938
54,0.73,0.006,-0.142,0.878,6.952
55,0.574,0.006,-0.108,0.688,6.974
56,0.574,0.006,-0.014,0.594,6.99
57,0.434,0.0,0.072,0.362,6.992
58,0.55,0.006,-0.093,0.649,6.981
59,0.706,0.006,0.08,0.632,6.996
60,0.59,0.006,-0.025,0.621,6.983
61,0.59,0.006,-0.084,0.68,6.987
62,0.434,0.0,0.168,0.266,7.0
63,2.648,0.006,-0.049,2.703,6.974
64,0.374,0.006,-0.109,0.489,6.982
65,0.49,0.006,-0.177,0.673,6.998
66,0.49,0.006,-0.242,0.738,7.026
67,0.374,0.0,-0.284,0.658,7.063
68,0.53,0.006,-0.147,0.683,7.106
69,0.53,0.006,-0.158,0.694,7.129
70,0.036000000000000004,0.006,-0.154,0.196,7.153
71,0.036000000000000004,0.006,-0.059,0.101,7.176
72,0.036000000000000004,0.006,-0.035,0.077,7.185
73,0.036000000000000004,0.0,-0.065,0.101,7.191
74,0.192,0.006,-0.119,0.317,7.201
75,0.192,0.006,-0.307,0.505,7.219
76,0.192,0.006,-0.398,0.596,7.266
77,0.036000000000000004,0.006,-0.216,0.258,7.327
78,0.036000000000000004,0.0,-0.193,0.229,7.36
79,0.036000000000000004,0.006,-0.105,0.147,7.39
80,0.036000000000000004,0.006,0.049,-0.007,7.406
81,0.152,0.006,-0.164,0.322,7.398
82,0.152,0.006,-0.028,0.186,7.423
83,0.192,0.0,-0.096,0.288,7.428
84,0.192,0.006,-0.02,0.218,7.443
85,0.036000000000000004,0.006,0.032,0.01,7.446
86,0.036000000000000004,0.006,0.268,-0.226,7.441
87,0.036000000000000004,0.006,0.083,-0.041,7.4
88,0.152,0.0,0.01,0.142,7.387
