,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
58,0.41100000000000003,0.006,-0.093,0.51,6.981
59,0.47100000000000003,0.006,0.08,0.397,6.996
60,0.5720000000000001,0.0,-0.025,0.597,6.983
61,0.981,0.006,-0.084,1.071,6.987
62,0.474,0.006,0.168,0.312,7.0
63,0.508,0.006,-0.049,0.563,6.974
64,0.287,0.006,-0.109,0.402,6.982
65,0.287,0.0,-0.177,0.464,6.998
66,0.551,0.006,-0.242,0.799,7.026
67,0.551,0.006,-0.284,0.841,7.063
68,0.33,0.006,-0.147,0.483,7.106
69,0.33,0.006,-0.158,0.494,7.129
70,0.193,0.006,-0.154,0.353,7.153
71,0.27,0.0,-0.059,0.329,7.176
72,0.27,0.006,-0.035,0.311,7.185
73,0.21,0.006,-0.065,0.281,7.191
74,0.21,0.006,-0.119,0.335,7.201
75,0.049,0.006,-0.307,0.362,7.219
76,0.049,0.0,-0.398,0.447,7.266
77,0.049,0.006,-0.216,0.271,7.327
78,0.27,0.006,-0.193,0.469,7.36
79,0.27,0.006,-0.105,0.381,7.39
80,0.049,0.006,0.049,0.006,7.406
81,0.049,0.006,-0.164,0.219,7.398
82,0.049,0.0,-0.028,0.077,7.423
83,0.049,0.006,-0.096,0.151,7.428
84,0.049,0.006,-0.02,0.075,7.443
85,0.049,0.006,0.032,0.023,7.446
86,0.21,0.006,0.268,-0.052,7.441
87,0.21,0.006,0.083,0.133,7.4
88,0.049,0.006,0.01,0.045,7.387
89,0.27,0.006,0.095,0.181,7.385
90,0.27,0.0,0.336,-0.066,7.371
91,0.27,0.006,0.274,0.002,7.319
92,0.049,0.006,0.206,-0.151,7.277
93,0.049,0.006,0.079,-0.024,7.246
94,0.21,0.006,0.423,-0.207,7.234
95,0.21,0.006,0.581,-0.365,7.169
96,0.27,0.006,0.613,-0.337,7.08
97,0.27,0.0,0.639,-0.369,6.986
98,0.27,0.006,0.723,-0.447,6.888
99,0.049,0.006,0.747,-0.692,6.777
100,0.21,0.006,1.001,-0.785,6.662
101,0.21,0.006,0.857,-0.641,6.509
102,0.049,0.006,0.881,-0.826,6.377
103,0.049,0.006,0.903,-0.848,6.242
104,0.049,0.006,0.828,-0.773,6.104
105,0.27,0.0,0.774,-0.504,5.977
106,0.27,0.006,0.691,-0.415,5.858
107,0.519,0.006,0.747,-0.222,5.752
108,0.373,0.006,0.848,-0.469,5.638
109,0.408,0.006,0.93,-0.516,5.508
110,0.43799999999999994,0.006,0.811,-0.367,5.365
111,0.546,0.006,0.768,-0.216,5.24
112,0.746,0.006,0.826,-0.074,5.123
113,0.27,0.0,0.737,-0.467,4.996
114,0.049,0.006,0.645,-0.59,4.883
115,0.21,0.006,0.591,-0.375,4.784
116,0.21,0.006,0.672,-0.456,4.694
117,0.049,0.006,0.649,-0.594,4.59
118,0.049,0.006,0.538,-0.483,4.491
119,0.049,0.006,0.414,-0.359,4.408
120,0.049,0.0,0.409,-0.36,4.345
121,0.431,0.006,0.33,0.107,4.282
122,0.431,0.006,0.335,0.102,4.232
123,0.049,0.006,0.232,-0.177,4.18
124,0.049,0.006,0.179,-0.124,4.145
125,0.049,0.006,0.224,-0.169,4.117
126,0.049,0.0,0.057,-0.008,4.083
127,0.33,0.006,0.218,0.118,4.074
128,0.762,0.006,0.308,0.46,4.041
129,0.943,0.006,0.101,0.848,3.994
130,0.8009999999999999,0.006,0.141,0.666,3.978
131,0.7609999999999999,0.006,0.15,0.617,3.956
132,1.12,0.006,0.13,0.996,3.933
133,0.838,0.0,0.127,0.711,3.913
134,0.9890000000000001,0.006,-0.063,1.058,3.894
135,0.889,0.006,0.053,0.842,3.904
136,0.94,0.006,0.166,0.78,3.896
137,1.121,0.006,0.166,0.961,3.87
138,0.27,0.006,0.006,0.27,3.845
139,0.049,0.0,-0.033,0.082,3.844
140,0.049,0.006,-0.12,0.175,3.849
141,0.049,0.006,-0.1,0.155,3.867
142,0.21,0.006,-0.115,0.331,3.882
143,0.21,0.006,-0.326,0.542,3.9
