,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.326,0.383,3.9
1,0.051,0.006,-0.298,0.355,3.95
2,0.051,0.006,-0.319,0.376,3.996
3,0.051,0.006,-0.314,0.371,4.045
4,0.171,0.0,-0.37,0.541,4.093
5,0.171,0.006,-0.39,0.567,4.149
6,0.051,0.006,-0.384,0.441,4.209
7,0.051,0.006,-0.433,0.49,4.268
8,0.051,0.006,-0.441,0.498,4.335
9,0.051,0.006,-0.439,0.496,4.402
10,0.268,0.0,-0.457,0.725,4.469
11,0.268,0.006,-0.483,0.757,4.54
12,0.051,0.006,-0.491,0.548,4.614
13,0.051,0.006,-0.479,0.536,4.689
14,0.051,0.006,-0.475,0.532,4.762
15,0.051,0.0,-0.452,0.503,4.835
16,0.051,0.006,-0.455,0.512,4.904
17,0.171,0.006,-0.471,0.648,4.974
18,0.38799999999999996,0.006,-0.457,0.851,5.046
19,0.268,0.006,-0.469,0.743,5.116
20,0.051,0.0,-0.47,0.521,5.188
21,0.051,0.006,-0.404,0.461,5.26
22,0.051,0.006,-0.401,0.458,5.322
23,0.051,0.006,-0.464,0.521,5.384
24,0.38799999999999996,0.006,-0.452,0.846,5.455
25,0.38799999999999996,0.006,-0.446,0.84,5.524
26,0.268,0.0,-0.462,0.73,5.592
27,0.051,0.006,-0.475,0.532,5.663
28,0.051,0.006,-0.457,0.514,5.736
29,0.051,0.006,-0.461,0.518,5.806
30,0.051,0.006,-0.463,0.52,5.877
31,0.051,0.0,-0.458,0.509,5.948
32,0.268,0.006,-0.471,0.745,6.018
33,0.268,0.006,-0.466,0.74,6.09
34,0.171,0.006,-0.444,0.621,6.162
35,0.051,0.006,-0.443,0.5,6.23
36,0.051,0.0,-0.413,0.464,6.298
37,0.051,0.006,-0.45,0.507,6.361
38,0.051,0.006,-0.452,0.509,6.43
39,0.051,0.006,-0.426,0.483,6.5
40,0.268,0.006,-0.372,0.646,6.565
41,0.268,0.006,-0.228,0.502,6.622
42,0.051,0.0,-0.273,0.324,6.657
43,3.158,0.006,-0.046,3.21,6.699
44,3.3369999999999997,0.006,-0.161,3.504,6.706
45,0.051,0.006,-0.283,0.34,6.731
46,0.051,0.006,-0.247,0.304,6.774
47,0.467,0.0,-0.177,0.644,6.812
48,0.8370000000000001,0.006,-0.058,0.901,6.839
49,0.9109999999999999,0.006,-0.18,1.097,6.848
50,0.051,0.006,-0.178,0.235,6.876
51,0.051,0.006,-0.046,0.103,6.903
52,0.051,0.0,-0.181,0.232,6.91
53,0.051,0.006,-0.093,0.15,6.938
54,0.38799999999999996,0.006,-0.142,0.536,6.952
55,0.38799999999999996,0.006,-0.108,0.502,6.974
56,0.051,0.006,-0.014,0.071,6.99
57,0.051,0.0,0.072,-0.021,6.992
58,0.051,0.006,-0.093,0.15,6.981
59,0.051,0.006,0.08,-0.023,6.996
60,0.051,0.006,-0.025,0.082,6.983
61,0.268,0.006,-0.084,0.358,6.987
62,0.268,0.0,0.168,0.1,7.0
63,0.268,0.006,-0.049,0.323,6.974
64,0.051,0.006,-0.109,0.166,6.982
65,0.051,0.006,-0.177,0.234,6.998
66,0.051,0.006,-0.242,0.299,7.026
67,0.051,0.006,-0.284,0.341,7.063
68,0.051,0.0,-0.147,0.198,7.106
69,0.051,0.006,-0.158,0.215,7.129
70,0.38799999999999996,0.006,-0.154,0.548,7.153
71,0.38799999999999996,0.006,-0.059,0.453,7.176
72,0.268,0.006,-0.035,0.309,7.185
73,0.051,0.0,-0.065,0.116,7.191
74,0.051,0.006,-0.119,0.176,7.201
75,0.051,0.006,-0.307,0.364,7.219
76,0.051,0.006,-0.398,0.455,7.266
77,0.268,0.006,-0.216,0.49,7.327
78,0.268,0.0,-0.193,0.461,7.36
79,0.268,0.006,-0.105,0.379,7.39
80,0.051,0.006,0.049,0.008,7.406
81,0.051,0.006,-0.164,0.221,7.398
82,0.171,0.006,-0.028,0.205,7.423
83,0.171,0.0,-0.096,0.267,7.428
84,0.051,0.006,-0.02,0.077,7.443
85,0.268,0.006,0.032,0.242,7.446
86,0.268,0.006,0.268,0.006,7.441
87,0.051,0.006,0.083,-0.026,7.4
88,0.051,0.006,0.01,0.047,7.387
89,0.051,0.0,0.095,-0.044,7.385
90,0.171,0.006,0.336,-0.159,7.371
91,0.051,0.006,0.274,-0.217,7.319
92,0.268,0.006,0.206,0.068,7.277
93,0.40700000000000003,0.006,0.079,0.334,7.246
94,3.2969999999999997,0.0,0.423,2.874,7.234
95,3.392,0.006,0.581,2.817,7.169
96,0.405,0.006,0.613,-0.202,7.08
97,0.505,0.006,0.639,-0.128,6.986
98,0.6579999999999999,0.006,0.723,-0.059,6.888
99,0.535,0.0,0.747,-0.212,6.777
100,0.485,0.006,1.001,-0.51,6.662
101,0.45,0.006,0.857,-0.401,6.509
102,0.607,0.006,0.881,-0.268,6.377
103,0.782,0.006,0.903,-0.115,6.242
104,0.51,0.0,0.828,-0.318,6.104
105,0.39,0.006,0.774,-0.378,5.977
106,0.39,0.006,0.691,-0.295,5.858
107,0.521,0.006,0.747,-0.22,5.752
108,0.446,0.006,0.848,-0.396,5.638
109,0.6609999999999999,0.006,0.93,-0.263,5.508
110,3.8369999999999997,0.0,0.811,3.026,5.365
111,3.861,0.006,0.768,3.099,5.24
112,0.794,0.006,0.826,-0.026,5.123
113,0.794,0.006,0.737,0.063,4.996
114,0.951,0.006,0.645,0.312,4.883
115,0.9740000000000001,0.0,0.591,0.383,4.784
116,0.633,0.006,0.672,-0.033,4.694
117,0.675,0.006,0.649,0.032,4.59
118,0.759,0.006,0.538,0.227,4.491
119,0.575,0.006,0.414,0.167,4.408
120,3.742,0.0,0.409,3.333,4.345
121,4.083,0.006,0.33,3.759,4.282
122,0.9309999999999999,0.006,0.335,0.602,4.232
123,0.764,0.006,0.232,0.538,4.18
124,0.809,0.006,0.179,0.636,4.145
125,0.7490000000000001,0.0,0.224,0.525,4.117
126,0.7829999999999999,0.006,0.057,0.732,4.083
127,0.7929999999999999,0.006,0.218,0.581,4.074
128,0.693,0.006,0.308,0.391,4.041
129,0.6729999999999999,0.006,0.101,0.578,3.994
130,0.9890000000000001,0.006,0.141,0.854,3.978
131,0.8740000000000001,0.0,0.15,0.724,3.956
132,4.072,0.006,0.13,3.948,3.933
133,3.667,0.006,0.127,3.546,3.913
134,0.649,0.006,-0.063,0.718,3.894
135,0.38,0.006,0.053,0.333,3.904
136,0.34,0.0,0.166,0.174,3.896
137,0.34,0.006,0.166,0.18,3.87
138,0.051,0.006,0.006,0.051,3.845
139,0.171,0.006,-0.033,0.21,3.844
140,0.171,0.006,-0.12,0.297,3.849
141,0.268,0.0,-0.1,0.368,3.867
142,0.268,0.006,-0.115,0.389,3.882
