,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,-0.326,0.374,3.9
1,0.048,0.006,-0.298,0.352,3.95
2,0.048,0.006,-0.319,0.373,3.996
3,0.048,0.006,-0.314,0.368,4.045
4,0.048,0.006,-0.37,0.424,4.093
5,0.048,0.006,-0.39,0.444,4.149
6,0.048,0.006,-0.384,0.438,4.209
7,0.048,0.006,-0.433,0.487,4.268
8,0.048,0.006,-0.441,0.495,4.335
9,0.048,0.006,-0.439,0.493,4.402
10,0.048,0.006,-0.457,0.511,4.469
11,0.048,0.006,-0.483,0.537,4.54
12,0.048,0.006,-0.491,0.545,4.614
13,0.048,0.0,-0.479,0.527,4.689
14,0.048,0.006,-0.475,0.529,4.762
15,0.048,0.006,-0.452,0.506,4.835
16,0.048,0.006,-0.455,0.509,4.904
17,0.048,0.006,-0.471,0.525,4.974
18,0.048,0.006,-0.457,0.511,5.046
19,0.048,0.006,-0.469,0.523,5.116
20,0.048,0.006,-0.47,0.524,5.188
21,0.048,0.006,-0.404,0.458,5.26
22,0.048,0.006,-0.401,0.455,5.322
23,0.048,0.006,-0.464,0.518,5.384
24,0.048,0.006,-0.452,0.506,5.455
25,0.048,0.006,-0.446,0.5,5.524
26,0.048,0.006,-0.462,0.516,5.592
27,0.048,0.0,-0.475,0.523,5.663
28,0.048,0.006,-0.457,0.511,5.736
29,0.14800000000000002,0.006,-0.461,0.615,5.806
30,0.14800000000000002,0.006,-0.463,0.617,5.877
31,0.174,0.006,-0.458,0.638,5.948
32,0.048,0.006,-0.471,0.525,6.018
33,0.048,0.0,-0.466,0.514,6.09
34,0.048,0.006,-0.444,0.498,6.162
35,0.048,0.006,-0.443,0.497,6.23
36,0.048,0.006,-0.413,0.467,6.298
37,0.048,0.006,-0.45,0.504,6.361
38,0.048,0.0,-0.452,0.5,6.43
39,0.048,0.006,-0.426,0.48,6.5
40,0.048,0.006,-0.372,0.426,6.565
41,0.048,0.006,-0.228,0.282,6.622
42,0.048,0.006,-0.273,0.327,6.657
43,0.048,0.0,-0.046,0.094,6.699
44,0.048,0.006,-0.161,0.215,6.706
45,0.048,0.006,-0.283,0.337,6.731
46,0.048,0.006,-0.247,0.301,6.774
47,0.048,0.006,-0.177,0.231,6.812
48,0.048,0.0,-0.058,0.106,6.839
49,0.048,0.006,-0.18,0.234,6.848
50,0.048,0.006,-0.178,0.232,6.876
51,0.048,0.006,-0.046,0.1,6.903
52,0.048,0.006,-0.181,0.235,6.91
53,0.048,0.006,-0.093,0.147,6.938
54,0.048,0.0,-0.142,0.19,6.952
55,0.048,0.006,-0.108,0.162,6.974
56,0.048,0.006,-0.014,0.068,6.99
57,0.048,0.006,0.072,-0.018,6.992
58,0.048,0.006,-0.093,0.147,6.981
59,0.048,0.0,0.08,-0.032,6.996
60,0.048,0.006,-0.025,0.079,6.983
61,0.048,0.006,-0.084,0.138,6.987
62,0.048,0.006,0.168,-0.114,7.0
63,0.048,0.006,-0.049,0.103,6.974
64,0.048,0.0,-0.109,0.157,6.982
65,0.048,0.006,-0.177,0.231,6.998
66,0.048,0.006,-0.242,0.296,7.026
67,0.048,0.006,-0.284,0.338,7.063
68,0.048,0.006,-0.147,0.201,7.106
69,0.048,0.0,-0.158,0.206,7.129
70,0.048,0.006,-0.154,0.208,7.153
71,0.048,0.006,-0.059,0.113,7.176
72,0.048,0.006,-0.035,0.089,7.185
73,0.048,0.006,-0.065,0.119,7.191
74,0.048,0.0,-0.119,0.167,7.201
75,0.048,0.006,-0.307,0.361,7.219
76,0.048,0.006,-0.398,0.452,7.266
77,0.048,0.006,-0.216,0.27,7.327
78,0.048,0.006,-0.193,0.247,7.36
79,0.048,0.006,-0.105,0.159,7.39
80,0.048,0.0,0.049,-0.001,7.406
81,0.048,0.006,-0.164,0.218,7.398
82,0.048,0.006,-0.028,0.082,7.423
83,0.048,0.006,-0.096,0.15,7.428
84,0.048,0.006,-0.02,0.074,7.443
85,0.048,0.0,0.032,0.016,7.446
86,0.048,0.006,0.268,-0.214,7.441
87,0.048,0.006,0.083,-0.029,7.4
88,0.048,0.006,0.01,0.044,7.387
89,0.048,0.006,0.095,-0.041,7.385
90,0.048,0.0,0.336,-0.288,7.371
91,0.048,2.766,0.274,2.54,7.319
92,0.048,3.702,0.206,3.544,7.277
93,0.048,3.6959999999999997,0.079,3.665,7.246
94,0.048,3.6959999999999997,0.423,3.321,7.234
95,0.048,3.6959999999999997,0.581,3.163,7.169
96,0.048,3.69,0.613,3.125,7.08
97,0.048,3.69,0.639,3.099,6.986
98,0.048,3.69,0.723,3.015,6.888
99,0.048,3.69,0.747,2.991,6.777
100,0.048,3.684,1.001,2.731,6.662
101,0.048,3.684,0.857,2.875,6.509
102,0.355,3.684,0.881,3.158,6.377
103,0.585,3.564,0.903,3.246,6.242
104,0.585,2.262,0.828,2.019,6.104
105,0.585,0.8759999999999999,0.774,0.687,5.977
106,0.519,0.006,0.691,-0.166,5.858
107,0.519,0.006,0.747,-0.222,5.752
108,0.519,0.006,0.848,-0.323,5.638
109,0.593,0.006,0.93,-0.331,5.508
110,1.567,0.006,0.811,0.762,5.365
111,1.567,0.006,0.768,0.805,5.24
112,1.6269999999999998,0.006,0.826,0.807,5.123
113,0.508,0.006,0.737,-0.223,4.996
114,0.474,0.0,0.645,-0.171,4.883
115,0.474,0.006,0.591,-0.111,4.784
116,0.574,0.006,0.672,-0.092,4.694
117,0.665,0.006,0.649,0.022,4.59
118,0.725,0.006,0.538,0.193,4.491
119,0.79,0.006,0.414,0.382,4.408
120,0.72,0.006,0.409,0.317,4.345
121,0.629,0.006,0.33,0.305,4.282
122,0.604,0.006,0.335,0.275,4.232
123,0.439,0.006,0.232,0.213,4.18
124,0.349,0.006,0.179,0.176,4.145
125,0.509,0.006,0.224,0.291,4.117
126,0.52,0.006,0.057,0.469,4.083
127,0.46,0.006,0.218,0.248,4.074
128,0.32899999999999996,0.0,0.308,0.021,4.041
129,0.5,0.006,0.101,0.405,3.994
130,0.46,0.006,0.141,0.325,3.978
131,0.64,0.006,0.15,0.496,3.956
132,0.48,0.006,0.13,0.356,3.933
133,0.469,0.006,0.127,0.348,3.913
134,0.534,0.006,-0.063,0.603,3.894
135,0.534,0.006,0.053,0.487,3.904
136,0.57,0.006,0.166,0.41,3.896
137,0.57,0.006,0.166,0.41,3.87
138,0.495,0.006,0.006,0.495,3.845
139,0.495,0.006,-0.033,0.534,3.844
140,0.048,0.006,-0.12,0.174,3.849
141,0.048,0.006,-0.1,0.154,3.867
142,0.048,0.0,-0.115,0.163,3.882
