,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.006,-0.326,0.367,3.9
1,0.035,0.0,-0.298,0.333,3.95
2,0.035,0.006,-0.319,0.36,3.996
3,0.235,0.006,-0.314,0.555,4.045
4,0.235,0.006,-0.37,0.611,4.093
5,0.035,0.006,-0.39,0.431,4.149
6,0.035,0.006,-0.384,0.425,4.209
7,0.035,0.006,-0.433,0.474,4.268
8,0.035,0.006,-0.441,0.482,4.335
9,0.035,0.006,-0.439,0.48,4.402
10,0.035,0.006,-0.457,0.498,4.469
11,0.235,0.006,-0.483,0.724,4.54
12,0.035,0.006,-0.491,0.532,4.614
13,0.035,0.006,-0.479,0.52,4.689
14,0.035,0.0,-0.475,0.51,4.762
15,0.035,0.006,-0.452,0.493,4.835
16,0.035,0.006,-0.455,0.496,4.904
17,0.035,0.006,-0.471,0.512,4.974
18,0.035,0.006,-0.457,0.498,5.046
19,0.035,0.006,-0.469,0.51,5.116
20,0.235,0.006,-0.47,0.711,5.188
21,0.235,0.006,-0.404,0.645,5.26
22,0.035,0.006,-0.401,0.442,5.322
23,0.035,0.006,-0.464,0.505,5.384
24,0.035,0.006,-0.452,0.493,5.455
25,0.035,0.006,-0.446,0.487,5.524
26,0.035,0.006,-0.462,0.503,5.592
27,0.235,0.006,-0.475,0.716,5.663
28,0.235,0.0,-0.457,0.692,5.736
29,0.035,0.006,-0.461,0.502,5.806
30,0.035,0.006,-0.463,0.504,5.877
31,0.035,0.006,-0.458,0.499,5.948
32,0.035,0.006,-0.471,0.512,6.018
33,0.035,0.006,-0.466,0.507,6.09
34,0.035,0.006,-0.444,0.485,6.162
35,0.035,0.006,-0.443,0.484,6.23
36,0.235,0.006,-0.413,0.654,6.298
37,0.035,0.006,-0.45,0.491,6.361
38,0.035,0.006,-0.452,0.493,6.43
39,0.035,0.006,-0.426,0.467,6.5
40,0.035,0.006,-0.372,0.413,6.565
41,0.035,0.006,-0.228,0.269,6.622
42,0.299,0.006,-0.273,0.578,6.657
43,0.299,0.0,-0.046,0.345,6.699
44,0.519,0.006,-0.161,0.686,6.706
