,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.028999999999999998,0.006,-0.326,0.361,3.9
1,0.028999999999999998,0.006,-0.298,0.333,3.95
2,0.028999999999999998,0.006,-0.319,0.354,3.996
3,0.028999999999999998,0.006,-0.314,0.349,4.045
4,0.133,0.006,-0.37,0.509,4.093
5,0.133,0.006,-0.39,0.529,4.149
6,0.028999999999999998,0.006,-0.384,0.419,4.209
7,0.228,0.006,-0.433,0.667,4.268
8,0.228,0.006,-0.441,0.675,4.335
9,0.028999999999999998,0.006,-0.439,0.474,4.402
10,0.028999999999999998,0.006,-0.457,0.492,4.469
11,0.028999999999999998,0.0,-0.483,0.512,4.54
12,0.133,0.006,-0.491,0.63,4.614
13,0.133,0.006,-0.479,0.618,4.689
14,0.028999999999999998,0.006,-0.475,0.51,4.762
15,0.228,0.006,-0.452,0.686,4.835
16,0.228,0.006,-0.455,0.689,4.904
17,0.028999999999999998,0.006,-0.471,0.506,4.974
18,0.028999999999999998,0.006,-0.457,0.492,5.046
19,0.028999999999999998,0.006,-0.469,0.504,5.116
20,0.028999999999999998,0.006,-0.47,0.505,5.188
21,0.028999999999999998,0.006,-0.404,0.439,5.26
22,0.228,0.006,-0.401,0.635,5.322
23,0.228,0.006,-0.464,0.698,5.384
24,0.332,0.006,-0.452,0.79,5.455
25,0.133,0.0,-0.446,0.579,5.524
26,0.028999999999999998,0.006,-0.462,0.497,5.592
27,0.028999999999999998,0.006,-0.475,0.51,5.663
28,0.028999999999999998,0.006,-0.457,0.492,5.736
29,0.028999999999999998,0.006,-0.461,0.496,5.806
30,0.228,0.006,-0.463,0.697,5.877
31,0.228,0.006,-0.458,0.692,5.948
32,0.028999999999999998,0.006,-0.471,0.506,6.018
33,0.028999999999999998,0.006,-0.466,0.501,6.09
34,0.028999999999999998,0.006,-0.444,0.479,6.162
35,0.028999999999999998,0.006,-0.443,0.478,6.23
36,0.133,0.006,-0.413,0.552,6.298
37,0.133,0.006,-0.45,0.589,6.361
38,0.228,0.006,-0.452,0.686,6.43
39,0.228,0.0,-0.426,0.654,6.5
40,0.028999999999999998,0.006,-0.372,0.407,6.565
41,0.028999999999999998,0.006,-0.228,0.263,6.622
42,0.133,0.006,-0.273,0.412,6.657
43,0.133,0.006,-0.046,0.185,6.699
44,0.028999999999999998,0.006,-0.161,0.196,6.706
45,0.228,0.006,-0.283,0.517,6.731
46,0.32799999999999996,0.006,-0.247,0.581,6.774
47,0.10099999999999999,0.006,-0.177,0.284,6.812
48,0.028999999999999998,0.0,-0.058,0.087,6.839
49,0.08900000000000001,0.006,-0.18,0.275,6.848
50,0.08900000000000001,0.006,-0.178,0.273,6.876
51,0.389,0.006,-0.046,0.441,6.903
52,0.644,0.006,-0.181,0.831,6.91
53,0.644,0.0,-0.093,0.737,6.938
54,1.6769999999999998,0.006,-0.142,1.825,6.952
55,1.6769999999999998,0.006,-0.108,1.791,6.974
56,1.6769999999999998,0.006,-0.014,1.697,6.99
57,0.32899999999999996,0.006,0.072,0.263,6.992
58,0.133,0.0,-0.093,0.226,6.981
59,0.45799999999999996,0.006,0.08,0.384,6.996
60,0.36700000000000005,0.006,-0.025,0.398,6.983
61,0.168,0.006,-0.084,0.258,6.987
62,0.168,0.006,0.168,0.006,7.0
63,0.272,0.006,-0.049,0.327,6.974
64,2.504,0.0,-0.109,2.613,6.982
65,0.168,0.006,-0.177,0.351,6.998
66,0.155,0.006,-0.242,0.403,7.026
67,0.354,0.006,-0.284,0.644,7.063
68,0.354,0.006,-0.147,0.507,7.106
69,0.133,0.0,-0.158,0.291,7.129
70,0.133,0.006,-0.154,0.293,7.153
71,0.028999999999999998,0.006,-0.059,0.094,7.176
72,0.028999999999999998,0.006,-0.035,0.07,7.185
73,0.228,0.006,-0.065,0.299,7.191
74,0.228,0.0,-0.119,0.347,7.201
75,0.228,0.006,-0.307,0.541,7.219
76,0.133,0.006,-0.398,0.537,7.266
77,0.133,0.006,-0.216,0.355,7.327
78,0.028999999999999998,0.006,-0.193,0.228,7.36
79,0.028999999999999998,0.0,-0.105,0.134,7.39
80,0.028999999999999998,0.006,0.049,-0.014,7.406
81,0.228,0.006,-0.164,0.398,7.398
82,0.332,0.006,-0.028,0.366,7.423
83,0.133,0.006,-0.096,0.235,7.428
