,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
88,0.233,3.684,0.01,3.907,7.387
89,0.233,3.684,0.095,3.822,7.385
90,0.152,3.684,0.336,3.5,7.371
91,0.152,3.678,0.274,3.556,7.319
92,0.045,3.678,0.206,3.517,7.277
93,0.045,3.678,0.079,3.644,7.246
94,0.045,3.678,0.423,3.3,7.234
95,0.045,2.964,0.581,2.428,7.169
96,0.152,1.578,0.613,1.117,7.08
97,0.34,0.024,0.639,-0.275,6.986
98,0.233,0.006,0.723,-0.484,6.888
99,0.045,0.006,0.747,-0.696,6.777
100,0.045,0.006,1.001,-0.95,6.662
101,0.045,0.006,0.857,-0.806,6.509
102,0.045,0.006,0.881,-0.83,6.377
103,0.152,0.006,0.903,-0.745,6.242
104,0.152,0.006,0.828,-0.67,6.104
105,0.233,0.006,0.774,-0.535,5.977
106,0.233,0.006,0.691,-0.452,5.858
107,0.045,0.006,0.747,-0.696,5.752
108,0.045,0.006,0.848,-0.797,5.638
109,0.152,0.006,0.93,-0.772,5.508
110,0.152,0.0,0.811,-0.659,5.365
111,0.045,0.006,0.768,-0.717,5.24
112,0.233,0.006,0.826,-0.587,5.123
113,0.233,0.006,0.737,-0.498,4.996
114,0.045,0.006,0.645,-0.594,4.883
115,0.045,0.006,0.591,-0.54,4.784
116,0.152,0.006,0.672,-0.514,4.694
117,0.152,0.006,0.649,-0.491,4.59
118,0.045,0.006,0.538,-0.487,4.491
119,0.045,0.006,0.414,-0.363,4.408
120,0.233,0.006,0.409,-0.17,4.345
121,0.233,0.006,0.33,-0.091,4.282
122,0.045,0.006,0.335,-0.284,4.232
123,0.045,0.0,0.232,-0.187,4.18
124,0.045,0.006,0.179,-0.128,4.145
125,0.045,0.006,0.224,-0.173,4.117
126,0.045,0.006,0.057,-0.006,4.083
127,0.045,0.006,0.218,-0.167,4.074
128,0.152,0.006,0.308,-0.15,4.041
129,0.152,0.006,0.101,0.057,3.994
130,0.233,0.006,0.141,0.098,3.978
131,0.233,0.006,0.15,0.089,3.956
132,0.319,0.006,0.13,0.195,3.933
133,0.519,0.006,0.127,0.398,3.913
134,0.419,0.006,-0.063,0.488,3.894
135,0.40700000000000003,0.006,0.053,0.36,3.904
136,0.737,0.006,0.166,0.577,3.896
137,0.644,0.0,0.166,0.478,3.87
138,0.8320000000000001,0.006,0.006,0.832,3.845
139,0.665,0.006,-0.033,0.704,3.844
140,0.517,0.006,-0.12,0.643,3.849
141,0.41700000000000004,0.006,-0.1,0.523,3.867
142,0.41700000000000004,0.006,-0.115,0.538,3.882
143,0.507,0.006,-0.326,0.839,3.9
