,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.658,-0.599,3.749
1,0.235,0.0,0.006,0.374,-0.133,3.648
2,0.235,0.0,0.0,0.35,-0.115,3.591
3,0.205,0.0,0.006,0.353,-0.142,3.537
4,0.205,0.0,0.006,0.327,-0.116,3.483
5,0.053,0.0,0.006,0.338,-0.279,3.433
6,0.053,0.0,0.006,0.337,-0.278,3.381
7,0.053,0.0,0.006,0.292,-0.233,3.33
8,0.235,0.0,0.006,0.289,-0.048,3.285
9,0.235,0.0,0.0,0.283,-0.048,3.241
10,0.053,0.0,0.006,0.258,-0.199,3.197
11,0.053,0.0,0.006,0.239,-0.18,3.158
12,0.205,0.0,0.006,0.232,-0.021,3.121
13,0.205,0.0,0.006,0.24,-0.029,3.086
14,0.053,0.0,0.006,0.241,-0.182,3.049
15,0.053,0.0,0.0,0.272,-0.219,3.012
16,0.053,0.0,0.006,0.267,-0.208,2.97
17,0.053,0.0,0.006,0.251,-0.192,2.929
18,0.053,0.0,0.006,0.265,-0.206,2.891
19,0.387,0.0,0.006,0.253,0.14,2.85
20,0.387,0.0,0.006,0.249,0.144,2.811
21,0.053,0.0,0.006,0.321,-0.262,2.773
22,0.053,0.0,0.0,0.328,-0.275,2.724
23,0.053,0.0,0.006,0.261,-0.202,2.673
24,0.053,0.0,0.006,0.275,-0.216,2.633
25,0.205,0.0,0.006,0.276,-0.065,2.591
26,0.387,0.0,0.006,0.254,0.139,2.549
27,0.235,0.0,0.006,0.243,-0.002,2.51
28,0.053,0.0,0.0,0.259,-0.206,2.473
29,0.053,0.0,0.006,0.26,-0.201,2.433
30,0.053,0.0,0.006,0.262,-0.203,2.393
31,0.053,0.0,0.006,0.268,-0.209,2.353
32,0.053,0.0,0.006,0.255,-0.196,2.312
33,0.053,0.0,0.0,0.257,-0.204,2.273
34,0.053,0.0,0.006,0.278,-0.219,2.233
35,0.387,0.0,0.006,0.277,0.116,2.191
36,0.387,0.0,0.006,0.314,0.079,2.148
37,0.053,0.0,0.006,0.272,-0.213,2.1
38,0.053,0.0,0.006,0.271,-0.212,2.058
39,1.263,0.1,0.0,0.2,0.963,2.017
40,1.278,0.1,0.006,0.258,0.926,1.986
41,1.246,0.1,0.006,0.417,0.735,1.947
42,1.3459999999999999,0.1,0.006,0.366,0.886,1.883
43,1.82,0.1,0.006,0.621,1.105,1.827
44,1.96,0.1,0.0,0.479,1.381,1.731
45,0.488,0.3,0.006,0.15,0.044,1.658
46,0.473,0.3,0.006,0.196,-0.017,1.635
47,0.5329999999999999,0.3,0.006,0.205,0.034,1.605
48,0.648,0.3,0.006,0.29,0.064,1.573
49,0.44799999999999995,0.3,0.0,0.254,-0.106,1.529
50,0.68,0.3,0.006,0.25,0.136,1.49
51,0.872,0.6,0.006,0.099,0.179,1.452
52,0.55,0.6,0.006,-0.059,0.015,1.437
53,2.414,0.6,0.006,0.108,1.712,1.446
54,0.375,0.6,0.0,-0.06,-0.165,1.429
55,0.375,0.6,0.006,-0.003,-0.216,1.438
56,0.275,0.6,0.006,0.098,-0.417,1.439
57,0.42700000000000005,1.0,0.006,-0.27,-0.297,1.424
58,0.375,1.0,0.006,-0.394,-0.225,1.465
59,3.495,1.0,0.006,-0.266,2.767,1.526
60,3.495,1.0,0.0,-0.32,2.815,1.566
61,3.395,1.0,0.006,-0.327,2.728,1.615
62,0.317,1.0,0.006,-0.312,-0.365,1.666
63,0.317,1.6,0.006,-0.9,-0.377,1.713
64,0.36200000000000004,1.6,0.006,-1.03,-0.202,1.851
65,0.36200000000000004,1.6,0.0,-1.098,-0.14,2.009
66,0.18,1.6,0.006,-1.14,-0.274,2.178
