,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.028999999999999998,0.0,0.006,0.658,-0.623,3.749
1,0.028999999999999998,0.0,0.006,0.374,-0.339,3.648
2,0.028999999999999998,0.0,0.006,0.35,-0.315,3.591
3,0.028999999999999998,0.0,0.006,0.353,-0.318,3.537
4,0.133,0.0,0.006,0.327,-0.188,3.483
5,0.133,0.0,0.006,0.338,-0.199,3.433
6,0.028999999999999998,0.0,0.006,0.337,-0.302,3.381
7,0.228,0.0,0.006,0.292,-0.058,3.33
8,0.228,0.0,0.006,0.289,-0.055,3.285
9,0.028999999999999998,0.0,0.006,0.283,-0.248,3.241
10,0.028999999999999998,0.0,0.006,0.258,-0.223,3.197
11,0.028999999999999998,0.0,0.0,0.239,-0.21,3.158
12,0.133,0.0,0.006,0.232,-0.093,3.121
13,0.133,0.0,0.006,0.24,-0.101,3.086
14,0.028999999999999998,0.0,0.006,0.241,-0.206,3.049
15,0.228,0.0,0.006,0.272,-0.038,3.012
16,0.228,0.0,0.006,0.267,-0.033,2.97
17,0.028999999999999998,0.0,0.006,0.251,-0.216,2.929
18,0.028999999999999998,0.0,0.006,0.265,-0.23,2.891
19,0.028999999999999998,0.0,0.006,0.253,-0.218,2.85
20,0.028999999999999998,0.0,0.006,0.249,-0.214,2.811
21,0.028999999999999998,0.0,0.006,0.321,-0.286,2.773
22,0.228,0.0,0.006,0.328,-0.094,2.724
23,0.228,0.0,0.006,0.261,-0.027,2.673
24,0.332,0.0,0.006,0.275,0.063,2.633
25,0.133,0.0,0.0,0.276,-0.143,2.591
26,0.028999999999999998,0.0,0.006,0.254,-0.219,2.549
27,0.028999999999999998,0.0,0.006,0.243,-0.208,2.51
28,0.028999999999999998,0.0,0.006,0.259,-0.224,2.473
29,0.028999999999999998,0.0,0.006,0.26,-0.225,2.433
30,0.228,0.0,0.006,0.262,-0.028,2.393
31,0.228,0.0,0.006,0.268,-0.034,2.353
32,0.028999999999999998,0.0,0.006,0.255,-0.22,2.312
33,0.028999999999999998,0.0,0.006,0.257,-0.222,2.273
34,0.028999999999999998,0.0,0.006,0.278,-0.243,2.233
35,0.028999999999999998,0.0,0.006,0.277,-0.242,2.191
36,0.133,0.0,0.006,0.314,-0.175,2.148
37,0.133,0.0,0.006,0.272,-0.133,2.1
38,0.228,0.0,0.006,0.271,-0.037,2.058
39,0.228,0.1,0.0,0.2,-0.072,2.017
40,0.028999999999999998,0.1,0.006,0.258,-0.323,1.986
41,0.028999999999999998,0.1,0.006,0.417,-0.482,1.947
42,0.133,0.1,0.006,0.366,-0.327,1.883
43,0.133,0.1,0.006,0.621,-0.582,1.827
44,0.028999999999999998,0.1,0.006,0.479,-0.544,1.731
45,0.228,0.3,0.006,0.15,-0.216,1.658
46,0.32799999999999996,0.3,0.006,0.196,-0.162,1.635
47,0.10099999999999999,0.3,0.006,0.205,-0.398,1.605
48,0.028999999999999998,0.3,0.0,0.29,-0.561,1.573
49,0.08900000000000001,0.3,0.006,0.254,-0.459,1.529
50,0.08900000000000001,0.3,0.006,0.25,-0.455,1.49
51,0.389,0.6,0.006,0.099,-0.304,1.452
52,0.644,0.6,0.006,-0.059,0.109,1.437
53,0.644,0.6,0.0,0.108,-0.064,1.446
54,1.6769999999999998,0.6,0.006,-0.06,1.143,1.429
55,1.6769999999999998,0.6,0.006,-0.003,1.086,1.438
56,1.6769999999999998,0.6,0.006,0.098,0.985,1.439
57,0.32899999999999996,1.0,0.006,-0.27,-0.395,1.424
58,0.133,1.0,0.0,-0.394,-0.473,1.465
59,0.45799999999999996,1.0,0.006,-0.266,-0.27,1.526
60,0.36700000000000005,1.0,0.006,-0.32,-0.307,1.566
61,0.168,1.0,0.006,-0.327,-0.499,1.615
62,0.168,1.0,0.006,-0.312,-0.514,1.666
63,0.272,1.6,0.006,-0.9,-0.422,1.713
64,2.504,1.6,0.0,-1.03,1.934,1.851
65,0.168,1.6,0.006,-1.098,-0.328,2.009
66,0.155,1.6,0.006,-1.14,-0.299,2.178
67,0.354,1.6,0.006,-1.15,-0.09,2.352
68,0.354,1.6,0.006,-0.992,-0.248,2.529
69,0.133,2.0,0.0,-1.401,-0.466,2.681
70,0.133,2.0,0.006,-1.397,-0.464,2.896
71,0.028999999999999998,2.0,0.006,-1.295,-0.67,3.11
72,0.028999999999999998,2.0,0.006,-1.264,-0.701,3.309
73,0.228,2.0,0.006,-1.297,-0.469,3.502
74,0.228,2.0,0.0,-1.357,-0.415,3.701
75,0.228,2.2,0.006,-1.767,-0.199,3.909
76,0.133,2.2,0.006,-1.871,-0.19,4.18
77,0.133,2.2,0.006,-1.736,-0.325,4.467
78,0.028999999999999998,2.2,0.006,-1.723,-0.442,4.733
79,0.028999999999999998,2.2,0.0,-1.614,-0.557,4.998
80,0.028999999999999998,2.2,0.006,-1.428,-0.737,5.245
81,0.228,2.0,0.006,-1.441,-0.325,5.464
82,0.332,2.0,0.006,-1.263,-0.399,5.685
83,0.133,2.0,0.006,-1.332,-0.529,5.879
84,0.028999999999999998,2.0,0.006,-1.248,-0.717,6.083
85,0.028999999999999998,2.0,0.0,-1.204,-0.767,6.274
86,0.028999999999999998,2.0,0.006,-0.933,-1.032,6.459
87,0.028999999999999998,1.8,0.006,-0.994,-0.771,6.602
88,0.133,1.8,0.006,-1.078,-0.583,6.754
89,0.133,1.8,0.006,-0.979,-0.682,6.92
90,0.028999999999999998,1.8,0.0,-0.704,-1.067,7.07
91,0.028999999999999998,1.8,0.006,-0.772,-0.993,7.178
92,0.028999999999999998,1.8,0.006,-0.903,-0.862,7.296
93,0.228,1.4,0.006,-0.619,-0.547,7.434
94,0.228,1.4,0.006,-0.4,-0.766,7.529
95,0.133,1.4,0.0,-0.265,-1.002,7.591
96,0.133,1.4,0.006,-0.219,-1.042,7.631
97,0.028999999999999998,1.4,0.006,-0.159,-1.206,7.665
98,0.028999999999999998,1.4,0.006,-0.07,-1.295,7.689
99,0.028999999999999998,1.0,0.006,0.131,-1.096,7.7
100,0.028999999999999998,1.0,0.006,0.292,-1.257,7.68
101,0.028999999999999998,1.0,0.0,0.066,-1.037,7.635
