,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.006,0.658,-0.617,3.749
1,0.035,0.0,0.0,0.374,-0.339,3.648
2,0.035,0.0,0.006,0.35,-0.309,3.591
3,0.235,0.0,0.006,0.353,-0.112,3.537
4,0.235,0.0,0.006,0.327,-0.086,3.483
5,0.035,0.0,0.006,0.338,-0.297,3.433
6,0.035,0.0,0.006,0.337,-0.296,3.381
7,0.035,0.0,0.006,0.292,-0.251,3.33
8,0.035,0.0,0.006,0.289,-0.248,3.285
9,0.035,0.0,0.006,0.283,-0.242,3.241
10,0.035,0.0,0.006,0.258,-0.217,3.197
11,0.235,0.0,0.006,0.239,0.002,3.158
12,0.035,0.0,0.006,0.232,-0.191,3.121
13,0.035,0.0,0.006,0.24,-0.199,3.086
14,0.035,0.0,0.0,0.241,-0.206,3.049
15,0.035,0.0,0.006,0.272,-0.231,3.012
16,0.035,0.0,0.006,0.267,-0.226,2.97
17,0.035,0.0,0.006,0.251,-0.21,2.929
18,0.035,0.0,0.006,0.265,-0.224,2.891
19,0.035,0.0,0.006,0.253,-0.212,2.85
20,0.235,0.0,0.006,0.249,-0.008,2.811
21,0.235,0.0,0.006,0.321,-0.08,2.773
22,0.035,0.0,0.006,0.328,-0.287,2.724
23,0.035,0.0,0.006,0.261,-0.22,2.673
24,0.035,0.0,0.006,0.275,-0.234,2.633
25,0.035,0.0,0.006,0.276,-0.235,2.591
26,0.035,0.0,0.006,0.254,-0.213,2.549
27,0.235,0.0,0.006,0.243,-0.002,2.51
28,0.235,0.0,0.0,0.259,-0.024,2.473
29,0.035,0.0,0.006,0.26,-0.219,2.433
30,0.035,0.0,0.006,0.262,-0.221,2.393
31,0.035,0.0,0.006,0.268,-0.227,2.353
32,0.035,0.0,0.006,0.255,-0.214,2.312
33,0.035,0.0,0.006,0.257,-0.216,2.273
34,0.035,0.0,0.006,0.278,-0.237,2.233
35,0.035,0.0,0.006,0.277,-0.236,2.191
36,0.235,0.0,0.006,0.314,-0.073,2.148
37,0.035,0.0,0.006,0.272,-0.231,2.1
38,0.035,0.0,0.006,0.271,-0.23,2.058
39,0.035,0.1,0.006,0.2,-0.259,2.017
40,0.035,0.1,0.006,0.258,-0.317,1.986
41,0.035,0.1,0.006,0.417,-0.476,1.947
42,0.299,0.1,0.006,0.366,-0.161,1.883
43,0.299,0.1,0.0,0.621,-0.422,1.827
44,0.519,0.1,0.006,0.479,-0.054,1.731
45,0.331,0.3,0.006,0.15,-0.113,1.658
46,0.431,0.3,0.006,0.196,-0.059,1.635
47,0.40700000000000003,0.3,0.006,0.205,-0.092,1.605
48,0.035,0.3,0.006,0.29,-0.549,1.573
49,0.035,0.3,0.006,0.254,-0.513,1.529
50,0.035,0.3,0.006,0.25,-0.509,1.49
51,0.035,0.6,0.006,0.099,-0.658,1.452
52,0.235,0.6,0.006,-0.059,-0.3,1.437
53,0.035,0.6,0.006,0.108,-0.667,1.446
54,0.035,0.6,0.006,-0.06,-0.499,1.429
55,0.035,0.6,0.006,-0.003,-0.556,1.438
56,0.035,0.6,0.0,0.098,-0.663,1.439
57,2.255,1.0,0.006,-0.27,1.531,1.424
58,2.269,1.0,0.006,-0.394,1.669,1.465
59,2.269,1.0,0.006,-0.266,1.541,1.526
60,0.436,1.0,0.006,-0.32,-0.238,1.566
61,0.18100000000000002,1.0,0.006,-0.327,-0.486,1.615
62,0.18100000000000002,1.0,0.006,-0.312,-0.501,1.666
63,0.035,1.6,0.006,-0.9,-0.659,1.713
64,0.035,1.6,0.006,-1.03,-0.529,1.851
65,0.035,1.6,0.006,-1.098,-0.461,2.009
66,0.18100000000000002,1.6,0.006,-1.14,-0.273,2.178
67,0.16699999999999998,1.6,0.006,-1.15,-0.277,2.352
68,2.509,1.6,0.006,-0.992,1.907,2.529
69,2.435,2.0,0.0,-1.401,1.836,2.681
70,0.293,2.0,0.006,-1.397,-0.304,2.896
71,0.293,2.0,0.006,-1.295,-0.406,3.11
72,0.161,2.0,0.006,-1.264,-0.569,3.309
73,0.035,2.0,0.006,-1.297,-0.662,3.502
74,0.035,2.0,0.006,-1.357,-0.602,3.701
75,0.235,2.2,0.006,-1.767,-0.192,3.909
76,0.235,2.2,0.006,-1.871,-0.088,4.18
77,0.035,2.2,0.006,-1.736,-0.423,4.467
78,0.035,2.2,0.006,-1.723,-0.436,4.733
79,0.035,2.2,0.006,-1.614,-0.545,4.998
80,0.161,2.2,0.006,-1.428,-0.605,5.245
81,0.161,2.0,0.006,-1.441,-0.392,5.464
82,0.147,2.0,0.0,-1.263,-0.59,5.685
83,0.035,2.0,0.006,-1.332,-0.627,5.879
84,0.235,2.0,0.006,-1.248,-0.511,6.083
85,0.035,2.0,0.006,-1.204,-0.755,6.274
86,0.035,2.0,0.006,-0.933,-1.026,6.459
87,0.035,1.8,0.006,-0.994,-0.765,6.602
88,0.035,1.8,0.006,-1.078,-0.681,6.754
89,0.035,1.8,0.006,-0.979,-0.78,6.92
90,0.035,1.8,0.006,-0.704,-1.055,7.07
91,0.035,1.8,0.006,-0.772,-0.987,7.178
92,0.235,1.8,0.006,-0.903,-0.656,7.296
93,0.035,1.4,0.006,-0.619,-0.74,7.434
94,0.035,1.4,0.006,-0.4,-0.959,7.529
95,0.035,1.4,0.0,-0.265,-1.1,7.591
96,0.035,1.4,0.006,-0.219,-1.14,7.631
97,0.035,1.4,0.006,-0.159,-1.2,7.665
98,0.035,1.4,0.006,-0.07,-1.289,7.689
99,0.235,1.0,0.006,0.131,-0.89,7.7
100,0.035,1.0,0.0,0.292,-1.257,7.68
101,0.035,1.0,0.006,0.066,-1.025,7.635
102,0.035,1.0,0.006,0.093,-1.052,7.625
103,0.035,1.0,0.006,0.114,-1.073,7.611
104,0.035,1.0,0.006,0.084,-1.043,7.593
105,0.035,0.4,0.006,0.663,-1.022,7.58
106,0.235,0.4,0.0,0.587,-0.752,7.479
107,0.161,0.4,0.006,0.669,-0.902,7.389
108,0.41600000000000004,0.4,0.006,0.769,-0.747,7.286
109,0.41600000000000004,0.4,0.006,0.822,-0.8,7.168
110,0.204,0.4,0.006,0.81,-1.0,7.042
111,0.264,0.1,0.0,1.024,-0.86,6.918
112,0.244,0.1,0.006,1.04,-0.89,6.761
113,0.342,0.1,0.006,1.009,-0.761,6.601
114,0.45,0.1,1.422,0.924,0.848,6.447
115,0.19,0.1,3.702,0.898,2.894,6.305
116,0.201,0.1,3.69,0.992,2.799,6.167
117,0.306,0.0,3.69,0.98,3.016,6.015
118,0.20600000000000002,0.0,3.69,0.903,2.993,5.865
