,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.658,-0.603,3.749
1,0.049,0.0,0.006,0.374,-0.319,3.648
2,0.049,0.0,0.0,0.35,-0.301,3.591
3,0.049,0.0,0.006,0.353,-0.298,3.537
4,0.049,0.0,0.006,0.327,-0.272,3.483
5,0.049,0.0,0.006,0.338,-0.283,3.433
6,0.049,0.0,0.006,0.337,-0.282,3.381
7,0.049,0.0,0.006,0.292,-0.237,3.33
8,0.27,0.0,0.0,0.289,-0.019,3.285
9,0.27,0.0,0.006,0.283,-0.007,3.241
10,0.049,0.0,0.006,0.258,-0.203,3.197
11,0.049,0.0,0.006,0.239,-0.184,3.158
12,0.049,0.0,0.006,0.232,-0.177,3.121
13,0.049,0.0,0.0,0.24,-0.191,3.086
14,0.049,0.0,0.006,0.241,-0.186,3.049
15,0.21,0.0,0.006,0.272,-0.056,3.012
16,0.431,0.0,0.006,0.267,0.17,2.97
17,0.27,0.0,0.006,0.251,0.025,2.929
18,0.27,0.0,0.0,0.265,0.005,2.891
19,0.049,0.0,0.006,0.253,-0.198,2.85
20,0.049,0.0,0.006,0.249,-0.194,2.811
21,0.049,0.0,0.006,0.321,-0.266,2.773
22,0.21,0.0,0.006,0.328,-0.112,2.724
23,0.21,0.0,0.0,0.261,-0.051,2.673
24,0.049,0.0,0.006,0.275,-0.22,2.633
25,0.27,0.0,0.006,0.276,0.0,2.591
26,0.27,0.0,0.006,0.254,0.022,2.549
27,0.049,0.0,0.006,0.243,-0.188,2.51
28,0.049,0.0,0.0,0.259,-0.21,2.473
29,0.21,0.0,0.006,0.26,-0.044,2.433
30,0.21,0.0,0.006,0.262,-0.046,2.393
31,0.049,0.0,0.006,0.268,-0.213,2.353
32,0.049,0.0,0.006,0.255,-0.2,2.312
33,0.049,0.0,0.006,0.257,-0.202,2.273
34,0.27,0.0,0.0,0.278,-0.008,2.233
35,0.531,0.0,0.006,0.277,0.26,2.191
36,0.578,0.0,0.006,0.314,0.27,2.148
37,0.049,0.0,0.006,0.272,-0.217,2.1
