,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.658,-0.599,3.749
1,0.053,0.0,0.006,0.374,-0.315,3.648
2,0.053,0.0,0.0,0.35,-0.297,3.591
3,0.053,0.0,0.006,0.353,-0.294,3.537
4,0.053,0.0,0.006,0.327,-0.268,3.483
5,0.053,0.0,0.006,0.338,-0.279,3.433
6,0.053,0.0,0.006,0.337,-0.278,3.381
7,0.053,0.0,0.0,0.292,-0.239,3.33
8,0.053,0.0,0.006,0.289,-0.23,3.285
9,0.053,0.0,0.006,0.283,-0.224,3.241
10,0.053,0.0,0.006,0.258,-0.199,3.197
11,0.053,0.0,0.006,0.239,-0.18,3.158
12,0.053,0.0,0.0,0.232,-0.179,3.121
13,0.053,0.0,0.006,0.24,-0.181,3.086
14,0.053,0.0,0.006,0.241,-0.182,3.049
15,0.053,0.0,0.006,0.272,-0.213,3.012
16,0.053,0.0,0.006,0.267,-0.208,2.97
17,0.053,0.0,0.0,0.251,-0.198,2.929
18,0.053,0.0,0.006,0.265,-0.206,2.891
19,0.053,0.0,0.006,0.253,-0.194,2.85
20,0.053,0.0,0.006,0.249,-0.19,2.811
21,0.053,0.0,0.006,0.321,-0.262,2.773
22,0.053,0.0,0.0,0.328,-0.275,2.724
23,0.053,0.0,0.006,0.261,-0.202,2.673
24,0.053,0.0,0.006,0.275,-0.216,2.633
25,0.053,0.0,0.006,0.276,-0.217,2.591
26,0.053,0.0,0.006,0.254,-0.195,2.549
27,0.053,0.0,0.006,0.243,-0.184,2.51
28,0.053,0.0,0.0,0.259,-0.206,2.473
29,0.053,0.0,0.006,0.26,-0.201,2.433
30,0.053,0.0,0.006,0.262,-0.203,2.393
31,0.053,0.0,0.006,0.268,-0.209,2.353
32,0.053,0.0,0.006,0.255,-0.196,2.312
33,0.053,0.0,0.0,0.257,-0.204,2.273
34,0.053,0.0,0.006,0.278,-0.219,2.233
35,0.053,0.0,0.006,0.277,-0.218,2.191
36,0.053,0.0,0.006,0.314,-0.255,2.148
37,0.053,0.0,0.006,0.272,-0.213,2.1
38,0.053,0.0,0.0,0.271,-0.218,2.058
39,0.053,0.1,0.006,0.2,-0.241,2.017
40,0.053,0.1,0.006,0.258,-0.299,1.986
41,0.053,0.1,0.006,0.417,-0.458,1.947
42,0.053,0.1,0.006,0.366,-0.407,1.883
43,0.053,0.1,0.006,0.621,-0.662,1.827
44,0.053,0.1,0.0,0.479,-0.526,1.731
45,0.081,0.3,0.006,0.15,-0.363,1.658
46,0.081,0.3,0.006,0.196,-0.409,1.635
47,0.10300000000000001,0.3,0.006,0.205,-0.396,1.605
48,0.163,0.3,0.006,0.29,-0.421,1.573
49,0.163,0.3,0.0,0.254,-0.391,1.529
50,0.271,0.3,0.006,0.25,-0.273,1.49
51,0.321,0.6,0.006,0.099,-0.372,1.452
52,0.321,0.6,0.006,-0.059,-0.214,1.437
53,0.342,0.6,0.006,0.108,-0.36,1.446
54,0.32299999999999995,0.6,0.0,-0.06,-0.217,1.429
55,0.273,0.6,0.006,-0.003,-0.318,1.438
56,0.193,0.6,0.006,0.098,-0.499,1.439
57,0.532,1.0,0.006,-0.27,-0.192,1.424
58,0.193,1.0,0.006,-0.394,-0.407,1.465
59,0.193,1.0,0.006,-0.266,-0.535,1.526
60,0.157,1.0,0.0,-0.32,-0.523,1.566
61,0.14800000000000002,1.0,0.006,-0.327,-0.519,1.615
62,0.14800000000000002,1.0,0.006,-0.312,-0.534,1.666
63,0.14800000000000002,1.6,0.006,-0.9,-0.546,1.713
64,0.14800000000000002,1.6,0.006,-1.03,-0.416,1.851
65,0.14800000000000002,1.6,0.0,-1.098,-0.354,2.009
66,0.14800000000000002,1.6,0.006,-1.14,-0.306,2.178
67,0.215,1.6,0.006,-1.15,-0.229,2.352
68,0.215,1.6,0.006,-0.992,-0.387,2.529
69,0.215,2.0,0.006,-1.401,-0.378,2.681
70,0.215,2.0,0.0,-1.397,-0.388,2.896
71,0.215,2.0,0.006,-1.295,-0.484,3.11
72,0.18,2.0,0.006,-1.264,-0.55,3.309
73,4.211,2.0,0.006,-1.297,3.514,3.502
74,4.211,2.0,0.006,-1.357,3.574,3.701
75,1.501,2.2,0.006,-1.767,1.074,3.909
76,0.18,2.2,0.0,-1.871,-0.149,4.18
77,0.18,2.2,0.006,-1.736,-0.278,4.467
78,0.18,2.2,0.006,-1.723,-0.291,4.733
79,0.18,2.2,0.006,-1.614,-0.4,4.998
80,8.297,2.2,0.006,-1.428,7.531,5.245
81,0.18,2.0,0.0,-1.441,-0.379,5.464
82,0.18,2.0,0.006,-1.263,-0.551,5.685
83,0.18,2.0,0.006,-1.332,-0.482,5.879
84,0.18,2.0,0.006,-1.248,-0.566,6.083
85,0.18,2.0,0.006,-1.204,-0.61,6.274
86,0.18,2.0,0.0,-0.933,-0.887,6.459
87,0.18899999999999997,1.8,0.006,-0.994,-0.611,6.602
88,0.053,1.8,0.006,-1.078,-0.663,6.754
89,0.053,1.8,0.006,-0.979,-0.762,6.92
90,0.053,1.8,0.006,-0.704,-1.037,7.07
91,0.053,1.8,0.0,-0.772,-0.975,7.178
92,0.053,1.8,0.006,-0.903,-0.838,7.296
93,0.053,1.4,0.006,-0.619,-0.722,7.434
94,0.053,1.4,0.006,-0.4,-0.941,7.529
95,0.053,1.4,0.006,-0.265,-1.076,7.591
96,0.053,1.4,0.006,-0.219,-1.122,7.631
97,0.053,1.4,0.0,-0.159,-1.188,7.665
98,0.053,1.4,0.006,-0.07,-1.271,7.689
99,0.053,1.0,0.006,0.131,-1.072,7.7
100,0.053,1.0,0.006,0.292,-1.233,7.68
101,0.053,1.0,0.006,0.066,-1.007,7.635
102,0.053,1.0,0.0,0.093,-1.04,7.625
103,0.053,1.0,0.006,0.114,-1.055,7.611
104,0.18899999999999997,1.0,0.006,0.084,-0.889,7.593
105,0.18899999999999997,0.4,0.006,0.663,-0.868,7.58
106,0.18899999999999997,0.4,0.006,0.587,-0.792,7.479
107,0.18899999999999997,0.4,0.0,0.669,-0.88,7.389
108,0.249,0.4,0.006,0.769,-0.914,7.286
109,0.44799999999999995,0.4,0.006,0.822,-0.768,7.168
110,0.473,0.4,0.006,0.81,-0.731,7.042
111,0.316,0.1,0.006,1.024,-0.802,6.918
112,0.529,0.1,0.006,1.04,-0.605,6.761
113,0.377,0.1,0.0,1.009,-0.732,6.601
114,0.312,0.1,0.006,0.924,-0.706,6.447
115,0.34700000000000003,0.1,0.006,0.898,-0.645,6.305
116,0.361,0.1,0.006,0.992,-0.725,6.167
117,0.42100000000000004,0.0,0.006,0.98,-0.553,6.015
118,0.496,0.0,0.0,0.903,-0.407,5.865
119,0.245,0.0,0.006,0.761,-0.51,5.726
120,0.21,0.0,0.006,0.806,-0.59,5.61
121,0.52,0.0,0.006,0.701,-0.175,5.486
122,0.41,0.0,0.006,0.667,-0.251,5.378
123,0.435,0.0,0.0,0.6,-0.165,5.276
124,0.401,0.0,0.006,0.575,-0.168,5.184
125,0.43700000000000006,0.0,0.006,0.651,-0.208,5.096
126,0.452,0.0,0.006,0.496,-0.038,4.996
127,0.42100000000000004,0.0,0.006,0.685,-0.258,4.92
128,0.258,0.0,0.0,0.789,-0.531,4.815
129,0.158,0.0,0.006,0.553,-0.389,4.694
130,0.053,0.0,0.006,0.589,-0.53,4.609
131,0.053,0.0,0.006,0.601,-0.542,4.519
132,0.053,0.0,0.006,0.559,-0.5,4.427
133,0.053,0.0,0.0,0.511,-0.458,4.341
134,0.053,0.0,0.006,0.352,-0.293,4.263
135,0.053,0.0,0.006,0.466,-0.407,4.209
136,0.098,0.0,0.006,0.544,-0.44,4.137
137,1.5919999999999999,0.0,0.006,0.547,1.051,4.054
138,1.556,0.0,0.0,0.366,1.19,3.97
139,1.716,0.0,0.006,0.33,1.392,3.914
140,0.28600000000000003,0.0,0.006,0.229,0.063,3.864
141,0.361,0.0,0.006,0.257,0.11,3.828
142,0.314,0.0,0.006,0.26,0.06,3.789
143,0.32299999999999995,0.0,0.006,0.658,-0.329,3.749
