,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.658,-0.609,3.749
1,0.043,0.0,0.006,0.374,-0.325,3.648
2,0.043,0.0,0.006,0.35,-0.301,3.591
3,0.043,0.0,0.006,0.353,-0.304,3.537
4,0.043,0.0,0.006,0.327,-0.278,3.483
5,0.043,0.0,0.006,0.338,-0.289,3.433
6,0.389,0.0,0.006,0.337,0.058,3.381
7,0.257,0.0,0.006,0.292,-0.029,3.33
8,0.043,0.0,0.006,0.289,-0.24,3.285
9,0.043,0.0,0.006,0.283,-0.234,3.241
10,0.043,0.0,0.006,0.258,-0.209,3.197
11,0.043,0.0,0.006,0.239,-0.19,3.158
12,0.175,0.0,0.0,0.232,-0.057,3.121
13,0.175,0.0,0.006,0.24,-0.059,3.086
14,0.043,0.0,0.006,0.241,-0.192,3.049
15,0.043,0.0,0.006,0.272,-0.223,3.012
16,0.043,0.0,0.006,0.267,-0.218,2.97
17,0.257,0.0,0.006,0.251,0.012,2.929
18,0.257,0.0,0.006,0.265,-0.002,2.891
19,0.043,0.0,0.006,0.253,-0.204,2.85
20,0.043,0.0,0.006,0.249,-0.2,2.811
21,0.043,0.0,0.006,0.321,-0.272,2.773
22,0.175,0.0,0.006,0.328,-0.147,2.724
23,0.175,0.0,0.006,0.261,-0.08,2.673
24,0.043,0.0,0.006,0.275,-0.226,2.633
25,0.257,0.0,0.006,0.276,-0.013,2.591
26,0.257,0.0,0.006,0.254,0.009,2.549
27,0.043,0.0,0.0,0.243,-0.2,2.51
28,0.175,0.0,0.006,0.259,-0.078,2.473
29,0.245,0.0,0.006,0.26,-0.009,2.433
30,0.239,0.0,0.006,0.262,-0.017,2.393
31,0.22899999999999998,0.0,0.006,0.268,-0.033,2.353
32,0.16899999999999998,0.0,0.006,0.255,-0.08,2.312
33,0.16899999999999998,0.0,0.0,0.257,-0.088,2.273
34,0.057,0.0,0.006,0.278,-0.215,2.233
35,0.057,0.0,0.006,0.277,-0.214,2.191
36,0.11699999999999999,0.0,0.006,0.314,-0.191,2.148
37,0.248,0.0,0.006,0.272,-0.018,2.1
38,0.308,0.0,0.0,0.271,0.037,2.058
39,0.363,0.1,0.006,0.2,0.069,2.017
40,0.375,0.1,0.006,0.258,0.023,1.986
41,0.19,0.1,0.006,0.417,-0.321,1.947
42,0.40399999999999997,0.1,0.006,0.366,-0.056,1.883
43,0.414,0.1,0.006,0.621,-0.301,1.827
44,0.24,0.1,0.0,0.479,-0.339,1.731
45,0.225,0.3,0.006,0.15,-0.219,1.658
46,0.285,0.3,0.006,0.196,-0.205,1.635
47,0.285,0.3,0.006,0.205,-0.214,1.605
48,0.225,0.3,0.006,0.29,-0.359,1.573
49,0.225,0.3,0.0,0.254,-0.329,1.529
50,0.442,0.3,0.006,0.25,-0.102,1.49
51,0.502,0.6,0.006,0.099,-0.191,1.452
52,0.358,0.6,0.006,-0.059,-0.177,1.437
53,0.33299999999999996,0.6,0.006,0.108,-0.369,1.446
54,0.33299999999999996,0.6,0.0,-0.06,-0.207,1.429
55,0.213,0.6,0.006,-0.003,-0.378,1.438
56,0.213,0.6,0.006,0.098,-0.479,1.439
57,0.42700000000000005,1.0,0.006,-0.27,-0.297,1.424
58,0.42700000000000005,1.0,0.006,-0.394,-0.173,1.465
59,0.33,1.0,0.0,-0.266,-0.404,1.526
60,0.175,1.0,0.006,-0.32,-0.499,1.566
61,0.043,1.0,0.006,-0.327,-0.624,1.615
62,0.043,1.0,0.006,-0.312,-0.639,1.666
63,0.257,1.6,0.006,-0.9,-0.437,1.713
64,0.257,1.6,0.0,-1.03,-0.313,1.851
65,0.257,1.6,0.006,-1.098,-0.239,2.009
66,0.043,1.6,0.006,-1.14,-0.411,2.178
67,0.043,1.6,0.006,-1.15,-0.401,2.352
68,0.043,1.6,0.006,-0.992,-0.559,2.529
69,0.043,2.0,0.0,-1.401,-0.556,2.681
70,0.043,2.0,0.006,-1.397,-0.554,2.896
71,0.389,2.0,0.006,-1.295,-0.31,3.11
72,0.389,2.0,0.006,-1.264,-0.341,3.309
73,0.043,2.0,0.006,-1.297,-0.654,3.502
74,0.043,2.0,0.006,-1.357,-0.594,3.701
75,0.043,2.2,0.0,-1.767,-0.39,3.909
76,0.043,2.2,0.384,-1.871,0.098,4.18
77,0.043,2.2,3.708,-1.736,3.287,4.467
78,0.175,2.2,3.702,-1.723,3.4,4.733
79,0.175,2.2,3.702,-1.614,3.291,4.998
80,0.043,2.2,1.182,-1.428,0.453,5.245
81,0.043,2.0,0.006,-1.441,-0.51,5.464
82,0.043,2.0,0.006,-1.263,-0.688,5.685
83,0.043,2.0,0.006,-1.332,-0.619,5.879
84,0.043,2.0,0.0,-1.248,-0.709,6.083
85,0.043,2.0,0.006,-1.204,-0.747,6.274
86,0.043,2.0,0.006,-0.933,-1.018,6.459
87,0.043,1.8,0.006,-0.994,-0.757,6.602
88,0.043,1.8,0.006,-1.078,-0.673,6.754
89,0.043,1.8,0.006,-0.979,-0.772,6.92
90,0.257,1.8,0.0,-0.704,-0.839,7.07
91,0.257,1.8,0.006,-0.772,-0.765,7.178
92,0.043,1.8,0.006,-0.903,-0.848,7.296
93,0.043,1.4,0.006,-0.619,-0.732,7.434
94,0.175,1.4,0.006,-0.4,-0.819,7.529
95,0.043,1.4,0.0,-0.265,-1.092,7.591
96,0.043,1.4,0.006,-0.219,-1.132,7.631
97,0.043,1.4,0.006,-0.159,-1.192,7.665
98,0.043,1.4,0.006,-0.07,-1.281,7.689
99,0.043,1.0,0.006,0.131,-1.082,7.7
100,0.043,1.0,0.0,0.292,-1.249,7.68
101,0.257,1.0,0.006,0.066,-0.803,7.635
102,0.257,1.0,0.006,0.093,-0.83,7.625
103,0.257,1.0,0.006,0.114,-0.851,7.611
104,0.175,1.0,0.006,0.084,-0.903,7.593
105,0.175,0.4,0.0,0.663,-0.888,7.58
106,0.043,0.4,1.3619999999999999,0.587,0.418,7.479
107,0.043,0.4,3.714,0.669,2.688,7.389
108,0.043,0.4,3.702,0.769,2.576,7.286
109,0.043,0.4,3.702,0.822,2.523,7.168
110,0.257,0.4,3.6959999999999997,0.81,2.743,7.042
111,0.389,0.1,3.6959999999999997,1.024,2.961,6.918
112,0.175,0.1,3.69,1.04,2.725,6.761
113,0.043,0.1,3.6959999999999997,1.009,2.63,6.601
114,0.043,0.1,3.69,0.924,2.709,6.447
115,0.043,0.1,3.69,0.898,2.735,6.305
116,0.043,0.1,3.69,0.992,2.641,6.167
117,0.043,0.0,3.684,0.98,2.747,6.015
118,0.043,0.0,3.69,0.903,2.83,5.865
119,0.257,0.0,3.69,0.761,3.186,5.726
120,0.389,0.0,3.684,0.806,3.267,5.61
121,0.389,0.0,3.684,0.701,3.372,5.486
122,0.043,0.0,3.684,0.667,3.06,5.378
123,0.043,0.0,3.684,0.6,3.127,5.276
124,0.043,0.0,3.684,0.575,3.152,5.184
125,0.043,0.0,3.684,0.651,3.076,5.096
126,0.043,0.0,3.678,0.496,3.225,4.996
127,0.257,0.0,3.684,0.685,3.256,4.92
128,0.257,0.0,3.66,0.789,3.128,4.815
129,0.043,0.0,2.544,0.553,2.034,4.694
130,0.043,0.0,1.224,0.589,0.678,4.609
131,0.043,0.0,0.006,0.601,-0.552,4.519
132,0.043,0.0,0.006,0.559,-0.51,4.427
133,0.043,0.0,0.006,0.511,-0.462,4.341
134,0.043,0.0,0.006,0.352,-0.303,4.263
135,0.175,0.0,0.006,0.466,-0.285,4.209
136,0.389,0.0,0.006,0.544,-0.149,4.137
137,0.257,0.0,0.006,0.547,-0.284,4.054
138,0.043,0.0,0.006,0.366,-0.317,3.97
139,0.043,0.0,0.006,0.33,-0.281,3.914
140,0.043,0.0,0.006,0.229,-0.18,3.864
141,0.175,0.0,0.006,0.257,-0.076,3.828
142,0.175,0.0,0.006,0.26,-0.079,3.789
143,0.043,0.0,0.0,0.658,-0.615,3.749
