,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.006,0.658,-0.604,3.749
1,0.22699999999999998,0.0,0.006,0.374,-0.141,3.648
2,0.22699999999999998,0.0,0.006,0.35,-0.117,3.591
3,0.231,0.0,0.006,0.353,-0.116,3.537
4,0.048,0.0,0.006,0.327,-0.273,3.483
5,0.166,0.0,0.006,0.338,-0.166,3.433
6,0.166,0.0,0.006,0.337,-0.165,3.381
7,0.048,0.0,0.006,0.292,-0.238,3.33
8,0.22699999999999998,0.0,0.0,0.289,-0.062,3.285
9,0.22699999999999998,0.0,0.006,0.283,-0.05,3.241
10,0.22699999999999998,0.0,0.006,0.258,-0.025,3.197
11,0.231,0.0,0.006,0.239,-0.002,3.158
12,0.166,0.0,0.006,0.232,-0.06,3.121
13,0.048,0.0,0.006,0.24,-0.186,3.086
14,0.048,0.0,0.006,0.241,-0.187,3.049
15,0.048,0.0,0.006,0.272,-0.218,3.012
16,0.048,0.0,0.006,0.267,-0.213,2.97
17,0.048,0.0,0.006,0.251,-0.197,2.929
18,0.231,0.0,0.006,0.265,-0.028,2.891
19,0.048,0.0,0.006,0.253,-0.199,2.85
20,0.166,0.0,0.006,0.249,-0.077,2.811
21,0.345,0.0,0.0,0.321,0.024,2.773
22,0.22699999999999998,0.0,0.006,0.328,-0.095,2.724
23,0.048,0.0,0.006,0.261,-0.207,2.673
24,0.048,0.0,0.006,0.275,-0.221,2.633
25,0.231,0.0,0.006,0.276,-0.039,2.591
26,0.048,0.0,0.006,0.254,-0.2,2.549
27,0.166,0.0,0.006,0.243,-0.071,2.51
28,0.166,0.0,0.006,0.259,-0.087,2.473
29,0.048,0.0,0.006,0.26,-0.206,2.433
30,0.22699999999999998,0.0,0.006,0.262,-0.029,2.393
31,0.22699999999999998,0.0,0.0,0.268,-0.041,2.353
32,0.048,0.0,0.006,0.255,-0.201,2.312
33,0.166,0.0,0.006,0.257,-0.085,2.273
34,0.349,0.0,0.006,0.278,0.077,2.233
35,0.048,0.0,0.006,0.277,-0.223,2.191
36,0.048,0.0,0.0,0.314,-0.266,2.148
37,0.22699999999999998,0.0,0.006,0.272,-0.039,2.1
38,0.22699999999999998,0.0,0.006,0.271,-0.038,2.058
39,0.048,0.1,0.006,0.2,-0.246,2.017
40,0.048,0.1,0.006,0.258,-0.304,1.986
41,0.231,0.1,0.0,0.417,-0.286,1.947
42,0.166,0.1,0.006,0.366,-0.294,1.883
43,0.166,0.1,0.006,0.621,-0.549,1.827
44,0.22699999999999998,0.1,0.006,0.479,-0.346,1.731
45,0.22699999999999998,0.3,0.006,0.15,-0.217,1.658
46,0.22699999999999998,0.3,0.0,0.196,-0.269,1.635
47,0.048,0.3,0.006,0.205,-0.451,1.605
48,0.349,0.3,0.006,0.29,-0.235,1.573
49,0.349,0.3,0.006,0.254,-0.199,1.529
50,0.048,0.3,0.006,0.25,-0.496,1.49
51,0.048,0.6,0.0,0.099,-0.651,1.452
52,0.048,0.6,0.006,-0.059,-0.487,1.437
53,0.22699999999999998,0.6,0.006,0.108,-0.475,1.446
54,0.22699999999999998,0.6,0.006,-0.06,-0.307,1.429
55,0.048,0.6,0.006,-0.003,-0.543,1.438
56,0.048,0.6,0.006,0.098,-0.644,1.439
57,0.231,1.0,0.0,-0.27,-0.499,1.424
58,0.048,1.0,0.006,-0.394,-0.552,1.465
59,0.166,1.0,0.006,-0.266,-0.562,1.526
60,0.17600000000000002,1.0,0.006,-0.32,-0.498,1.566
61,0.057999999999999996,1.0,0.006,-0.327,-0.609,1.615
62,0.25,1.0,0.0,-0.312,-0.438,1.666
63,0.25,1.6,0.006,-0.9,-0.444,1.713
64,0.071,1.6,0.006,-1.03,-0.493,1.851
65,0.166,1.6,0.006,-1.098,-0.33,2.009
66,0.166,1.6,0.006,-1.14,-0.288,2.178
67,0.231,1.6,0.0,-1.15,-0.219,2.352
68,0.19399999999999998,1.6,0.006,-0.992,-0.408,2.529
69,0.373,2.0,0.006,-1.401,-0.22,2.681
70,2.8489999999999998,2.0,0.006,-1.397,2.252,2.896
71,2.647,2.0,0.006,-1.295,1.948,3.11
72,2.537,2.0,0.006,-1.264,1.807,3.309
73,2.537,2.0,0.0,-1.297,1.834,3.502
74,2.838,2.0,0.006,-1.357,2.201,3.701
75,2.665,2.2,0.006,-1.767,2.238,3.909
76,0.071,2.2,0.006,-1.871,-0.252,4.18
77,0.171,2.2,0.006,-1.736,-0.287,4.467
78,0.237,2.2,0.0,-1.723,-0.24,4.733
79,0.265,2.2,1.308,-1.614,0.987,4.998
80,0.086,2.2,3.6959999999999997,-1.428,3.01,5.245
