,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.006,0.658,-0.602,3.749
1,0.191,0.0,0.006,0.374,-0.177,3.648
2,0.191,0.0,0.0,0.35,-0.159,3.591
3,0.05,0.0,0.006,0.353,-0.297,3.537
4,0.05,0.0,0.006,0.327,-0.271,3.483
5,0.05,0.0,0.006,0.338,-0.282,3.433
6,0.34299999999999997,0.0,0.006,0.337,0.012,3.381
7,0.34299999999999997,0.0,0.0,0.292,0.051,3.33
8,0.05,0.0,0.006,0.289,-0.233,3.285
9,0.05,0.0,0.006,0.283,-0.227,3.241
10,0.05,0.0,0.006,0.258,-0.202,3.197
11,0.05,0.0,0.006,0.239,-0.183,3.158
12,0.05,0.0,0.006,0.232,-0.176,3.121
13,0.153,0.0,0.0,0.24,-0.087,3.086
14,0.381,0.0,0.006,0.241,0.146,3.049
15,0.381,0.0,0.006,0.272,0.115,3.012
16,0.05,0.0,0.006,0.267,-0.211,2.97
17,0.05,0.0,0.006,0.251,-0.195,2.929
18,0.05,0.0,0.0,0.265,-0.215,2.891
19,0.153,0.0,0.006,0.253,-0.094,2.85
20,0.153,0.0,0.006,0.249,-0.09,2.811
21,0.24,0.0,0.006,0.321,-0.075,2.773
22,0.24,0.0,0.006,0.328,-0.082,2.724
23,0.191,0.0,0.0,0.261,-0.07,2.673
24,0.191,0.0,0.006,0.275,-0.078,2.633
25,0.05,0.0,0.006,0.276,-0.22,2.591
26,0.05,0.0,0.006,0.254,-0.198,2.549
27,0.05,0.0,0.006,0.243,-0.187,2.51
28,0.05,0.0,0.0,0.259,-0.209,2.473
29,0.153,0.0,0.006,0.26,-0.101,2.433
30,0.34299999999999997,0.0,0.006,0.262,0.087,2.393
31,0.24,0.0,0.006,0.268,-0.022,2.353
32,0.191,0.0,0.006,0.255,-0.058,2.312
33,0.191,0.0,0.006,0.257,-0.06,2.273
34,0.05,0.0,0.0,0.278,-0.228,2.233
35,0.05,0.0,0.006,0.277,-0.221,2.191
36,0.05,0.0,0.006,0.314,-0.258,2.148
37,0.24,0.0,0.006,0.272,-0.026,2.1
38,0.381,0.0,0.006,0.271,0.116,2.058
39,0.191,0.1,0.0,0.2,-0.109,2.017
40,0.05,0.1,0.006,0.258,-0.302,1.986
41,0.05,0.1,0.006,0.417,-0.461,1.947
42,0.153,0.1,0.006,0.366,-0.307,1.883
43,0.153,0.1,0.006,0.621,-0.562,1.827
