,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.006,0.661,-0.61,3.749
1,0.045,0.0,0.006,0.375,-0.324,3.647
2,0.045,0.0,0.0,0.351,-0.306,3.59
3,0.045,0.0,0.006,0.354,-0.303,3.536
4,0.045,0.0,0.006,0.328,-0.277,3.482
5,0.045,0.0,0.006,0.339,-0.288,3.432
6,0.045,0.0,0.006,0.338,-0.287,3.38
7,0.045,0.0,0.0,0.293,-0.248,3.328
8,0.045,0.0,0.006,0.289,-0.238,3.283
9,0.045,0.0,0.006,0.283,-0.232,3.239
10,0.24,0.0,0.006,0.258,-0.012,3.195
11,0.24,0.0,0.006,0.239,0.007,3.155
12,0.045,0.0,0.006,0.233,-0.182,3.119
13,0.045,0.0,0.0,0.24,-0.195,3.083
14,0.045,0.0,0.006,0.241,-0.19,3.046
15,0.045,0.0,0.006,0.273,-0.222,3.009
16,0.045,0.0,0.006,0.268,-0.217,2.967
17,0.24,0.0,0.006,0.252,-0.006,2.926
18,0.24,0.0,0.0,0.266,-0.026,2.888
19,0.045,0.0,0.006,0.254,-0.203,2.847
20,0.045,0.0,0.006,0.25,-0.199,2.808
21,0.045,0.0,0.006,0.322,-0.271,2.77
22,0.045,0.0,0.006,0.329,-0.278,2.72
23,0.045,0.0,0.0,0.262,-0.217,2.67
24,0.24,0.0,0.006,0.276,-0.03,2.63
25,0.24,0.0,0.006,0.277,-0.031,2.587
26,0.045,0.0,0.006,0.255,-0.204,2.545
27,0.045,0.0,0.006,0.244,-0.193,2.506
28,0.045,0.0,0.006,0.259,-0.208,2.469
29,0.045,0.0,0.0,0.261,-0.216,2.429
30,0.045,0.0,0.006,0.263,-0.212,2.389
31,0.24,0.0,0.006,0.269,-0.023,2.348
32,0.24,0.0,0.006,0.256,-0.01,2.307
33,0.24,0.0,0.006,0.257,-0.011,2.268
34,0.045,0.0,0.0,0.278,-0.233,2.229
35,0.045,0.0,0.006,0.278,-0.227,2.186
36,0.045,0.0,0.006,0.315,-0.264,2.143
37,0.045,0.0,0.006,0.273,-0.222,2.095
38,0.045,0.0,0.006,0.272,-0.221,2.053
39,0.045,0.1,0.0,0.2,-0.255,2.011
40,0.24,0.1,0.006,0.258,-0.112,1.981
41,0.24,0.1,0.006,0.419,-0.273,1.941
42,0.045,0.1,0.006,0.367,-0.416,1.877
43,0.045,0.1,0.006,0.626,-0.675,1.82
44,0.045,0.1,0.0,0.482,-0.537,1.724
45,0.045,0.3,0.006,0.15,-0.399,1.651
46,0.045,0.3,0.006,0.197,-0.446,1.628
47,0.24,0.3,0.006,0.206,-0.26,1.597
48,0.24,0.3,0.006,0.291,-0.345,1.566
49,0.045,0.3,0.006,0.255,-0.504,1.521
50,0.045,0.3,0.0,0.251,-0.506,1.482
51,0.045,0.6,0.006,0.099,-0.648,1.444
52,0.045,0.6,0.006,-0.059,-0.49,1.428
53,0.045,0.6,0.006,-2.89,2.341,1.438
54,0.045,0.6,0.006,2.939,-3.488,1.881
55,0.24,0.6,0.0,-0.003,-0.357,1.43
56,0.24,0.6,0.006,0.097,-0.451,1.431
57,0.045,1.0,0.006,-0.27,-0.679,1.416
58,0.045,1.0,0.006,-0.395,-0.554,1.457
59,0.045,1.0,0.006,-0.266,-0.683,1.518
60,0.045,1.0,0.0,-0.321,-0.634,1.558
61,0.24,1.0,0.006,-0.327,-0.427,1.608
62,0.24,1.0,0.006,-0.312,-0.442,1.658
63,0.24,1.6,0.006,-0.902,-0.452,1.706
64,0.045,1.6,0.006,-1.033,-0.516,1.844
65,0.045,1.6,0.0,-1.101,-0.454,2.002
66,0.045,1.6,0.006,-1.142,-0.407,2.171
67,0.045,1.6,0.006,-1.153,-0.396,2.346
68,0.24,1.6,0.006,-0.994,-0.36,2.523
69,0.24,2.0,0.006,-1.403,-0.351,2.676
70,0.045,2.0,0.006,-1.4,-0.549,2.891
71,0.045,2.0,0.0,-1.297,-0.658,3.105
72,0.045,2.0,0.006,-1.266,-0.683,3.304
73,0.045,2.0,0.006,-1.299,-0.65,3.498
74,0.045,2.0,0.006,-1.359,-0.59,3.698
75,0.24,2.2,0.006,-1.769,-0.185,3.906
76,0.24,2.2,0.0,-1.873,-0.087,4.177
77,0.045,2.2,0.006,-1.738,-0.411,4.464
78,0.045,2.2,0.006,-1.725,-0.424,4.731
79,0.045,2.2,0.006,-1.616,-0.533,4.995
80,0.045,2.2,0.006,-1.429,-0.72,5.243
81,0.045,2.0,0.0,-1.443,-0.512,5.462
82,0.045,2.0,0.006,-1.265,-0.684,5.683
83,0.24,2.0,0.006,-1.334,-0.42,5.877
84,0.24,2.0,0.006,-1.249,-0.505,6.082
85,0.045,2.0,0.006,-1.205,-0.744,6.273
86,0.045,2.0,0.0,-0.934,-1.021,6.458
87,0.045,1.8,0.006,-0.994,-0.755,6.601
88,0.045,1.8,0.006,-1.079,-0.67,6.754
89,0.045,1.8,0.006,-0.98,-0.769,6.919
90,0.045,1.8,0.006,-0.705,-1.044,7.069
91,0.045,1.8,0.006,-0.772,-0.977,7.178
92,0.24,1.8,0.0,-0.903,-0.657,7.296
93,0.272,1.4,0.006,-0.619,-0.503,7.434
94,0.077,1.4,0.006,-0.4,-0.917,7.529
95,0.077,1.4,0.006,-0.265,-1.052,7.591
96,0.077,1.4,0.006,-0.219,-1.098,7.631
97,0.287,1.4,0.0,-0.159,-0.954,7.665
98,0.435,1.4,0.006,-0.07,-0.889,7.689
99,0.435,1.0,0.006,0.131,-0.69,7.7
100,0.435,1.0,0.006,0.292,-0.851,7.68
