,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.658,-0.601,3.749
1,0.051,0.0,0.006,0.374,-0.317,3.648
2,0.051,0.0,0.006,0.35,-0.293,3.591
3,0.051,0.0,0.0,0.353,-0.302,3.537
4,0.051,0.0,0.006,0.327,-0.27,3.483
5,0.155,0.0,0.006,0.338,-0.177,3.433
6,0.371,0.0,0.006,0.337,0.04,3.381
7,0.267,0.0,0.006,0.292,-0.019,3.33
8,0.051,0.0,0.0,0.289,-0.238,3.285
9,0.051,0.0,0.006,0.283,-0.226,3.241
10,0.051,0.0,0.006,0.258,-0.201,3.197
11,0.051,0.0,0.006,0.239,-0.182,3.158
12,0.051,0.0,0.006,0.232,-0.175,3.121
13,0.051,0.0,0.006,0.24,-0.183,3.086
14,0.371,0.0,0.0,0.241,0.13,3.049
15,0.371,0.0,0.006,0.272,0.105,3.012
16,0.051,0.0,0.006,0.267,-0.21,2.97
17,0.051,0.0,0.006,0.251,-0.194,2.929
18,0.051,0.0,0.006,0.265,-0.208,2.891
19,0.051,0.0,0.0,0.253,-0.202,2.85
20,0.051,0.0,0.006,0.249,-0.192,2.811
21,0.371,0.0,0.006,0.321,0.056,2.773
22,0.371,0.0,0.006,0.328,0.049,2.724
23,0.267,0.0,0.006,0.261,0.012,2.673
24,0.051,0.0,0.0,0.275,-0.224,2.633
25,0.051,0.0,0.006,0.276,-0.219,2.591
26,0.051,0.0,0.006,0.254,-0.197,2.549
27,0.155,0.0,0.006,0.243,-0.082,2.51
28,0.155,0.0,0.006,0.259,-0.098,2.473
29,0.051,0.0,0.006,0.26,-0.203,2.433
30,0.051,0.0,0.0,0.262,-0.211,2.393
31,0.051,0.0,0.006,0.268,-0.211,2.353
32,0.051,0.0,0.006,0.255,-0.198,2.312
33,0.051,0.0,0.006,0.257,-0.2,2.273
34,0.155,0.0,0.006,0.278,-0.117,2.233
35,0.155,0.0,0.0,0.277,-0.122,2.191
36,0.051,0.0,0.006,0.314,-0.257,2.148
37,0.267,0.0,0.006,0.272,0.001,2.1
38,0.267,0.0,0.006,0.271,0.002,2.058
39,0.051,0.1,0.006,0.2,-0.243,2.017
40,0.051,0.1,0.0,0.258,-0.307,1.986
41,0.051,0.1,0.006,0.417,-0.46,1.947
42,0.155,0.1,0.006,0.366,-0.305,1.883
43,0.155,0.1,0.006,0.621,-0.56,1.827
44,0.051,0.1,0.006,0.479,-0.522,1.731
45,0.051,0.3,0.006,0.15,-0.393,1.658
46,0.267,0.3,0.0,0.196,-0.229,1.635
47,0.267,0.3,0.006,0.205,-0.232,1.605
48,0.051,0.3,0.006,0.29,-0.533,1.573
49,0.155,0.3,0.006,0.254,-0.393,1.529
50,0.155,0.3,0.006,0.25,-0.389,1.49
51,0.051,0.6,0.0,0.099,-0.648,1.452
52,0.051,0.6,0.006,-0.059,-0.484,1.437
53,0.267,0.6,0.006,0.108,-0.435,1.446
54,0.267,0.6,0.006,-0.06,-0.267,1.429
55,0.155,0.6,0.006,-0.003,-0.436,1.438
56,0.155,0.6,0.0,0.098,-0.543,1.439
57,0.051,1.0,0.006,-0.27,-0.673,1.424
58,0.051,1.0,0.006,-0.394,-0.549,1.465
59,0.051,1.0,0.006,-0.266,-0.677,1.526
60,0.151,1.0,0.006,-0.32,-0.523,1.566
61,0.155,1.0,0.006,-0.327,-0.512,1.615
62,0.371,1.0,0.0,-0.312,-0.317,1.666
63,0.267,1.6,0.006,-0.9,-0.427,1.713
64,0.051,1.6,0.006,-1.03,-0.513,1.851
65,0.051,1.6,0.006,-1.098,-0.445,2.009
66,0.051,1.6,0.006,-1.14,-0.403,2.178
67,0.051,1.6,0.0,-1.15,-0.399,2.352
68,0.051,1.6,0.006,-0.992,-0.551,2.529
69,0.371,2.0,0.006,-1.401,-0.222,2.681
70,0.371,2.0,0.006,-1.397,-0.226,2.896
71,0.182,2.0,0.006,-1.295,-0.517,3.11
72,0.182,2.0,0.0,-1.264,-0.554,3.309
73,0.182,2.0,0.006,-1.297,-0.515,3.502
74,0.182,2.0,0.006,-1.357,-0.455,3.701
75,0.182,2.2,0.006,-1.767,-0.245,3.909
76,0.39799999999999996,2.2,0.006,-1.871,0.075,4.18
77,0.28,2.2,0.006,-1.736,-0.178,4.467
78,0.051,2.2,0.0,-1.723,-0.426,4.733
79,0.051,2.2,0.006,-1.614,-0.529,4.998
80,0.051,2.2,0.006,-1.428,-0.715,5.245
81,0.051,2.0,0.006,-1.441,-0.502,5.464
82,0.051,2.0,0.006,-1.263,-0.68,5.685
83,0.371,2.0,0.0,-1.332,-0.297,5.879
84,0.489,2.0,0.006,-1.248,-0.257,6.083
85,0.385,2.0,0.006,-1.204,-0.405,6.274
86,0.16899999999999998,2.0,0.006,-0.933,-0.892,6.459
87,0.16899999999999998,1.8,0.006,-0.994,-0.631,6.602
88,0.16899999999999998,1.8,0.0,-1.078,-0.553,6.754
89,0.063,1.8,0.006,-0.979,-0.752,6.92
90,0.075,1.8,0.006,-0.704,-1.015,7.07
91,0.44299999999999995,1.8,0.006,-0.772,-0.579,7.178
92,0.499,1.8,0.006,-0.903,-0.392,7.296
93,0.271,1.4,0.0,-0.619,-0.51,7.434
94,0.151,1.4,0.006,-0.4,-0.843,7.529
95,0.22399999999999998,1.4,0.006,-0.265,-0.905,7.591
96,0.22399999999999998,1.4,0.006,-0.219,-0.951,7.631
97,0.284,1.4,0.006,-0.159,-0.951,7.665
98,0.22399999999999998,1.4,0.006,-0.07,-1.1,7.689
99,0.22399999999999998,1.0,0.0,0.131,-0.907,7.7
100,0.204,1.0,0.006,0.292,-1.082,7.68
101,0.204,1.0,0.006,0.066,-0.856,7.635
102,0.596,1.0,0.006,0.093,-0.491,7.625
103,0.49200000000000005,1.0,0.006,0.114,-0.616,7.611
104,0.5,1.0,0.0,0.084,-0.584,7.593
105,0.41200000000000003,0.4,0.006,0.663,-0.645,7.58
106,0.47200000000000003,0.4,0.006,0.587,-0.509,7.479
107,0.532,0.4,0.006,0.669,-0.531,7.389
108,0.759,0.4,0.006,0.769,-0.404,7.286
109,0.501,0.4,0.0,0.822,-0.721,7.168
110,0.613,0.4,0.006,0.81,-0.591,7.042
111,0.644,0.1,0.006,1.024,-0.474,6.918
112,0.428,0.1,0.006,1.04,-0.706,6.761
