,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.006,0.658,-0.6,3.749
1,0.052000000000000005,0.0,0.006,0.374,-0.316,3.648
2,0.052000000000000005,0.0,0.006,0.35,-0.292,3.591
3,0.052000000000000005,0.0,0.006,0.353,-0.295,3.537
4,0.052000000000000005,0.0,0.006,0.327,-0.269,3.483
5,0.052000000000000005,0.0,0.006,0.338,-0.28,3.433
6,0.052000000000000005,0.0,0.006,0.337,-0.279,3.381
7,0.161,0.0,0.006,0.292,-0.125,3.33
8,0.305,0.0,0.006,0.289,0.022,3.285
9,0.385,0.0,0.006,0.283,0.108,3.241
10,0.24100000000000002,0.0,0.006,0.258,-0.011,3.197
11,0.052000000000000005,0.0,0.006,0.239,-0.181,3.158
12,0.052000000000000005,0.0,0.0,0.232,-0.18,3.121
13,0.052000000000000005,0.0,0.006,0.24,-0.182,3.086
14,0.052000000000000005,0.0,0.006,0.241,-0.183,3.049
15,0.161,0.0,0.006,0.272,-0.105,3.012
16,0.161,0.0,0.006,0.267,-0.1,2.97
17,0.385,0.0,0.006,0.251,0.14,2.929
18,0.385,0.0,0.006,0.265,0.126,2.891
19,0.052000000000000005,0.0,0.006,0.253,-0.195,2.85
20,0.052000000000000005,0.0,0.006,0.249,-0.191,2.811
21,0.161,0.0,0.006,0.321,-0.154,2.773
22,0.052000000000000005,0.0,0.006,0.328,-0.27,2.724
23,0.052000000000000005,0.0,0.006,0.261,-0.203,2.673
24,0.052000000000000005,0.0,0.006,0.275,-0.217,2.633
25,0.196,0.0,0.006,0.276,-0.074,2.591
26,0.305,0.0,0.006,0.254,0.057,2.549
27,0.161,0.0,0.0,0.243,-0.082,2.51
28,0.052000000000000005,0.0,0.006,0.259,-0.201,2.473
29,0.052000000000000005,0.0,0.006,0.26,-0.202,2.433
30,0.052000000000000005,0.0,0.006,0.262,-0.204,2.393
31,0.385,0.0,0.006,0.268,0.123,2.353
32,0.494,0.0,0.006,0.255,0.245,2.312
33,0.161,0.0,0.0,0.257,-0.096,2.273
34,0.052000000000000005,0.0,0.006,0.278,-0.22,2.233
35,0.052000000000000005,0.0,0.006,0.277,-0.219,2.191
36,0.052000000000000005,0.0,0.006,0.314,-0.256,2.148
37,0.052000000000000005,0.0,0.006,0.272,-0.214,2.1
38,0.196,0.0,0.0,0.271,-0.075,2.058
39,0.494,0.1,0.006,0.2,0.2,2.017
40,0.24100000000000002,0.1,0.006,0.258,-0.111,1.986
41,0.052000000000000005,0.1,0.006,0.417,-0.459,1.947
42,0.052000000000000005,0.1,0.006,0.366,-0.408,1.883
43,0.052000000000000005,0.1,0.006,0.621,-0.663,1.827
44,0.052000000000000005,0.1,0.0,0.479,-0.527,1.731
45,0.052000000000000005,0.3,0.006,0.15,-0.392,1.658
46,0.385,0.3,0.006,0.196,-0.105,1.635
47,0.385,0.3,0.006,0.205,-0.114,1.605
48,0.052000000000000005,0.3,0.006,0.29,-0.532,1.573
49,0.052000000000000005,0.3,0.0,0.254,-0.502,1.529
50,0.161,0.3,0.006,0.25,-0.383,1.49
51,0.052000000000000005,0.6,0.006,0.099,-0.641,1.452
52,0.052000000000000005,0.6,0.006,-0.059,-0.483,1.437
53,0.052000000000000005,0.6,0.006,0.108,-0.65,1.446
54,0.254,0.6,0.0,-0.06,-0.286,1.429
55,0.363,0.6,0.006,-0.003,-0.228,1.438
56,0.363,0.6,0.006,0.098,-0.329,1.439
57,0.065,1.0,0.006,-0.27,-0.659,1.424
58,0.065,1.0,0.006,-0.394,-0.535,1.465
59,0.125,1.0,0.0,-0.266,-0.609,1.526
60,0.221,1.0,0.006,-0.32,-0.453,1.566
61,0.6809999999999999,1.0,0.006,-0.327,0.014,1.615
62,0.5720000000000001,1.0,0.006,-0.312,-0.11,1.666
63,0.368,1.6,0.006,-0.9,-0.326,1.713
64,0.179,1.6,0.006,-1.03,-0.385,1.851
65,0.179,1.6,0.0,-1.098,-0.323,2.009
66,0.179,1.6,0.006,-1.14,-0.275,2.178
67,0.32299999999999995,1.6,0.006,-1.15,-0.121,2.352
68,0.43200000000000005,1.6,0.006,-0.992,-0.17,2.529
69,0.28800000000000003,2.0,0.006,-1.401,-0.305,2.681
70,0.179,2.0,0.0,-1.397,-0.424,2.896
71,0.368,2.0,0.006,-1.295,-0.331,3.11
72,0.368,2.0,0.006,-1.264,-0.362,3.309
73,0.179,2.0,0.006,-1.297,-0.518,3.502
74,0.28800000000000003,2.0,0.006,-1.357,-0.349,3.701
75,0.28800000000000003,2.2,0.0,-1.767,-0.145,3.909
76,0.179,2.2,0.006,-1.871,-0.144,4.18
77,0.179,2.2,0.006,-1.736,-0.279,4.467
78,0.179,2.2,0.006,-1.723,-0.292,4.733
79,0.368,2.2,0.006,-1.614,-0.212,4.998
80,0.621,2.2,0.726,-1.428,0.575,5.245
81,0.621,2.0,3.708,-1.441,3.77,5.464
82,0.192,2.0,3.702,-1.263,3.157,5.685
83,0.23199999999999998,2.0,3.6959999999999997,-1.332,3.26,5.879
84,0.248,2.0,3.6959999999999997,-1.248,3.192,6.083
85,0.248,2.0,3.69,-1.204,3.142,6.274
86,0.317,2.0,3.69,-0.933,2.94,6.459
87,0.461,1.8,3.69,-0.994,3.345,6.602
88,0.528,1.8,3.684,-1.078,3.49,6.754
89,0.384,1.8,3.69,-0.979,3.253,6.92
90,0.195,1.8,3.684,-0.704,2.783,7.07
91,0.068,1.8,3.684,-0.772,2.724,7.178
92,0.40299999999999997,1.8,3.69,-0.903,3.196,7.296
93,0.065,1.4,3.684,-0.619,2.968,7.434
94,0.209,1.4,3.684,-0.4,2.893,7.529
95,0.327,1.4,3.618,-0.265,2.81,7.591
96,1.439,1.4,2.292,-0.219,2.55,7.631
97,1.6480000000000001,1.4,0.8340000000000001,-0.159,1.241,7.665
98,1.787,1.4,0.006,-0.07,0.463,7.689
99,0.331,1.0,0.006,0.131,-0.794,7.7
100,0.613,1.0,0.006,0.292,-0.673,7.68
101,0.434,1.0,0.0,0.066,-0.632,7.635
102,0.705,1.0,0.006,0.093,-0.382,7.625
103,0.354,1.0,0.006,0.114,-0.754,7.611
104,0.264,1.0,0.006,0.084,-0.814,7.593
105,0.47,0.4,0.006,0.663,-0.587,7.58
106,0.47,0.4,0.006,0.587,-0.511,7.479
107,0.522,0.4,0.006,0.669,-0.541,7.389
108,0.53,0.4,0.006,0.769,-0.633,7.286
109,0.311,0.4,0.006,0.822,-0.905,7.168
110,0.446,0.4,0.006,0.81,-0.758,7.042
111,0.601,0.1,0.006,1.024,-0.517,6.918
112,0.48100000000000004,0.1,0.006,1.04,-0.653,6.761
113,0.298,0.1,0.006,1.009,-0.805,6.601
114,0.653,0.1,0.006,0.924,-0.365,6.447
115,0.41200000000000003,0.1,0.0,0.898,-0.586,6.305
116,0.507,0.1,0.006,0.992,-0.579,6.167
117,0.7979999999999999,0.0,0.006,0.98,-0.176,6.015
118,0.8,0.0,0.006,0.903,-0.097,5.865
119,0.591,0.0,0.006,0.761,-0.164,5.726
120,0.48700000000000004,0.0,0.006,0.806,-0.313,5.61
121,0.5870000000000001,0.0,0.006,0.701,-0.108,5.486
122,0.052000000000000005,0.0,0.006,0.667,-0.609,5.378
123,0.161,0.0,0.006,0.6,-0.433,5.276
124,0.305,0.0,0.006,0.575,-0.264,5.184
125,0.385,0.0,0.006,0.651,-0.26,5.096
126,0.24100000000000002,0.0,0.006,0.496,-0.249,4.996
127,0.052000000000000005,0.0,0.006,0.685,-0.627,4.92
128,0.052000000000000005,0.0,0.0,0.789,-0.737,4.815
129,0.161,0.0,0.006,0.553,-0.386,4.694
130,0.161,0.0,0.006,0.589,-0.422,4.609
131,0.052000000000000005,0.0,0.006,0.601,-0.543,4.519
132,0.24100000000000002,0.0,0.006,0.559,-0.312,4.427
133,0.24100000000000002,0.0,0.006,0.511,-0.264,4.341
134,0.161,0.0,0.006,0.352,-0.185,4.263
135,0.161,0.0,0.006,0.466,-0.299,4.209
136,0.196,0.0,0.006,0.544,-0.342,4.137
137,0.196,0.0,0.006,0.547,-0.345,4.054
138,0.052000000000000005,0.0,0.006,0.366,-0.308,3.97
139,0.052000000000000005,0.0,0.006,0.33,-0.272,3.914
140,0.052000000000000005,0.0,0.006,0.229,-0.171,3.864
141,0.35,0.0,0.006,0.257,0.099,3.828
142,0.35,0.0,0.0,0.26,0.09,3.789
143,0.385,0.0,0.006,0.658,-0.267,3.749
