,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.006,0.658,-0.6,3.749
1,0.052000000000000005,0.0,0.006,0.374,-0.316,3.648
2,0.052000000000000005,0.0,0.006,0.35,-0.292,3.591
3,0.052000000000000005,0.0,0.006,0.353,-0.295,3.537
4,0.052000000000000005,0.0,0.006,0.327,-0.269,3.483
5,0.052000000000000005,0.0,0.006,0.338,-0.28,3.433
6,0.052000000000000005,0.0,0.0,0.337,-0.285,3.381
7,0.052000000000000005,0.0,0.006,0.292,-0.234,3.33
8,0.052000000000000005,0.0,0.006,0.289,-0.231,3.285
9,0.284,0.0,0.006,0.283,0.007,3.241
10,0.284,0.0,0.006,0.258,0.032,3.197
11,0.052000000000000005,0.0,0.006,0.239,-0.181,3.158
12,0.052000000000000005,0.0,0.006,0.232,-0.174,3.121
13,0.052000000000000005,0.0,0.006,0.24,-0.182,3.086
14,0.052000000000000005,0.0,0.006,0.241,-0.183,3.049
15,0.052000000000000005,0.0,0.006,0.272,-0.214,3.012
16,0.052000000000000005,0.0,0.006,0.267,-0.209,2.97
17,0.284,0.0,0.006,0.251,0.039,2.929
18,0.284,0.0,0.006,0.265,0.025,2.891
19,0.052000000000000005,0.0,0.006,0.253,-0.195,2.85
20,0.052000000000000005,0.0,0.0,0.249,-0.197,2.811
21,0.052000000000000005,0.0,0.006,0.321,-0.263,2.773
22,0.052000000000000005,0.0,0.006,0.328,-0.27,2.724
23,0.052000000000000005,0.0,0.006,0.261,-0.203,2.673
24,0.284,0.0,0.006,0.275,0.015,2.633
25,0.284,0.0,0.006,0.276,0.014,2.591
26,0.052000000000000005,0.0,0.006,0.254,-0.196,2.549
27,0.052000000000000005,0.0,0.006,0.243,-0.185,2.51
28,0.052000000000000005,0.0,0.006,0.259,-0.201,2.473
29,0.052000000000000005,0.0,0.006,0.26,-0.202,2.433
30,0.052000000000000005,0.0,0.006,0.262,-0.204,2.393
31,0.052000000000000005,0.0,0.006,0.268,-0.21,2.353
32,0.052000000000000005,0.0,0.006,0.255,-0.197,2.312
33,0.052000000000000005,0.0,0.006,0.257,-0.199,2.273
34,0.052000000000000005,0.0,0.0,0.278,-0.226,2.233
35,0.052000000000000005,0.0,0.006,0.277,-0.219,2.191
36,0.052000000000000005,0.0,0.006,0.314,-0.256,2.148
37,0.052000000000000005,0.0,0.006,0.272,-0.214,2.1
38,0.052000000000000005,0.0,0.006,0.271,-0.213,2.058
39,0.052000000000000005,0.1,0.006,0.2,-0.242,2.017
40,0.052000000000000005,0.1,0.006,0.258,-0.3,1.986
41,0.29600000000000004,0.1,0.006,0.417,-0.215,1.947
42,0.33899999999999997,0.1,0.006,0.366,-0.121,1.883
43,0.19899999999999998,0.1,0.006,0.621,-0.516,1.827
44,0.196,0.1,0.006,0.479,-0.377,1.731
45,0.27899999999999997,0.3,0.006,0.15,-0.165,1.658
46,2.0180000000000002,0.3,0.006,0.196,1.528,1.635
47,2.0780000000000003,0.3,0.006,0.205,1.579,1.605
48,2.31,0.3,0.0,0.29,1.72,1.573
49,0.746,0.3,0.006,0.254,0.198,1.529
50,0.364,0.3,0.006,0.25,-0.18,1.49
51,0.47600000000000003,0.6,0.006,0.099,-0.217,1.452
52,0.371,0.6,0.006,-0.059,-0.164,1.437
53,0.386,0.6,0.006,0.108,-0.316,1.446
54,0.386,0.6,0.006,-0.06,-0.148,1.429
55,0.462,0.6,0.006,-0.003,-0.129,1.438
56,0.40700000000000003,0.6,0.006,0.098,-0.285,1.439
57,0.627,1.0,0.006,-0.27,-0.097,1.424
58,0.527,1.0,3.3120000000000003,-0.394,3.233,1.465
59,0.515,1.0,3.6959999999999997,-0.266,3.477,1.526
60,0.28300000000000003,1.0,3.69,-0.32,3.293,1.566
61,0.192,1.0,3.69,-0.327,3.209,1.615
62,0.127,1.0,3.684,-0.312,3.123,1.666
63,0.127,1.6,3.684,-0.9,3.111,1.713
64,0.052000000000000005,1.6,3.678,-1.03,3.16,1.851
65,0.284,1.6,3.678,-1.098,3.46,2.009
66,0.284,1.6,3.678,-1.14,3.502,2.178
67,0.052000000000000005,1.6,3.678,-1.15,3.28,2.352
68,0.052000000000000005,1.6,3.6719999999999997,-0.992,3.116,2.529
69,0.052000000000000005,2.0,3.678,-1.401,3.131,2.681
70,0.052000000000000005,2.0,2.79,-1.397,2.239,2.896
71,0.052000000000000005,2.0,0.006,-1.295,-0.647,3.11
72,0.052000000000000005,2.0,0.006,-1.264,-0.678,3.309
73,0.052000000000000005,2.0,0.006,-1.297,-0.645,3.502
74,0.052000000000000005,2.0,0.006,-1.357,-0.585,3.701
75,0.284,2.2,0.006,-1.767,-0.143,3.909
76,0.284,2.2,0.006,-1.871,-0.039,4.18
77,0.052000000000000005,2.2,0.006,-1.736,-0.406,4.467
78,0.052000000000000005,2.2,0.006,-1.723,-0.419,4.733
79,0.052000000000000005,2.2,0.006,-1.614,-0.528,4.998
80,0.052000000000000005,2.2,0.0,-1.428,-0.72,5.245
81,0.052000000000000005,2.0,0.006,-1.441,-0.501,5.464
82,0.052000000000000005,2.0,0.006,-1.263,-0.679,5.685
83,0.052000000000000005,2.0,0.006,-1.332,-0.61,5.879
84,0.284,2.0,0.006,-1.248,-0.462,6.083
85,0.284,2.0,0.006,-1.204,-0.506,6.274
86,0.052000000000000005,2.0,0.0,-0.933,-1.015,6.459
87,0.052000000000000005,1.8,0.006,-0.994,-0.748,6.602
88,0.052000000000000005,1.8,0.006,-1.078,-0.664,6.754
89,0.052000000000000005,1.8,0.006,-0.979,-0.763,6.92
90,0.052000000000000005,1.8,0.006,-0.704,-1.038,7.07
91,0.087,1.8,0.0,-0.772,-0.941,7.178
92,0.052000000000000005,1.8,0.006,-0.903,-0.839,7.296
93,0.081,1.4,0.006,-0.619,-0.694,7.434
94,0.313,1.4,0.006,-0.4,-0.681,7.529
95,0.313,1.4,0.006,-0.265,-0.816,7.591
96,0.11599999999999999,1.4,0.0,-0.219,-1.065,7.631
97,0.233,1.4,0.006,-0.159,-1.002,7.665
98,0.183,1.4,0.006,-0.07,-1.141,7.689
99,0.306,1.0,0.006,0.131,-0.819,7.7
100,0.27699999999999997,1.0,0.006,0.292,-1.009,7.68
101,0.5489999999999999,1.0,0.006,0.066,-0.511,7.635
102,0.489,1.0,0.0,0.093,-0.604,7.625
103,0.395,1.0,0.006,0.114,-0.713,7.611
104,0.237,1.0,0.006,0.084,-0.841,7.593
105,0.107,0.4,0.006,0.663,-0.95,7.58
106,0.316,0.4,0.006,0.587,-0.665,7.479
107,0.366,0.4,0.0,0.669,-0.703,7.389
108,0.5479999999999999,0.4,0.006,0.769,-0.615,7.286
109,0.598,0.4,0.006,0.822,-0.618,7.168
110,0.5479999999999999,0.4,0.006,0.81,-0.656,7.042
111,0.361,0.1,0.006,1.024,-0.757,6.918
112,0.261,0.1,0.0,1.04,-0.879,6.761
113,0.172,0.1,0.006,1.009,-0.931,6.601
114,0.184,0.1,0.006,0.924,-0.834,6.447
115,0.22399999999999998,0.1,0.006,0.898,-0.768,6.305
116,0.316,0.1,0.006,0.992,-0.77,6.167
117,0.284,0.0,0.0,0.98,-0.696,6.015
118,0.052000000000000005,0.0,0.006,0.903,-0.845,5.865
119,0.052000000000000005,0.0,0.006,0.761,-0.703,5.726
120,0.052000000000000005,0.0,0.006,0.806,-0.748,5.61
121,0.052000000000000005,0.0,0.006,0.701,-0.643,5.486
122,0.052000000000000005,0.0,0.0,0.667,-0.615,5.378
123,0.052000000000000005,0.0,0.006,0.6,-0.542,5.276
124,0.284,0.0,0.006,0.575,-0.285,5.184
125,0.284,0.0,0.006,0.651,-0.361,5.096
126,0.052000000000000005,0.0,0.006,0.496,-0.438,4.996
127,0.052000000000000005,0.0,0.0,0.685,-0.633,4.92
128,0.052000000000000005,0.0,0.006,0.789,-0.731,4.815
129,0.052000000000000005,0.0,0.006,0.553,-0.495,4.694
130,0.052000000000000005,0.0,0.006,0.589,-0.531,4.609
131,0.284,0.0,0.006,0.601,-0.311,4.519
132,0.284,0.0,0.006,0.559,-0.269,4.427
133,0.052000000000000005,0.0,0.0,0.511,-0.459,4.341
134,0.052000000000000005,0.0,0.006,0.352,-0.294,4.263
135,0.052000000000000005,0.0,0.006,0.466,-0.408,4.209
136,0.052000000000000005,0.0,0.006,0.544,-0.486,4.137
137,0.052000000000000005,0.0,0.006,0.547,-0.489,4.054
138,0.284,0.0,3.282,0.366,3.2,3.97
139,0.284,0.0,3.6959999999999997,0.33,3.65,3.914
140,0.052000000000000005,0.0,3.6959999999999997,0.229,3.519,3.864
141,0.052000000000000005,0.0,3.69,0.257,3.485,3.828
142,0.052000000000000005,0.0,3.69,0.26,3.482,3.789
143,0.052000000000000005,0.0,3.684,0.658,3.078,3.749
