,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.006,0.658,-0.593,3.749
1,0.059000000000000004,0.0,0.006,0.374,-0.309,3.648
2,0.059000000000000004,0.0,0.006,0.35,-0.285,3.591
3,0.281,0.0,0.0,0.353,-0.072,3.537
4,0.281,0.0,0.006,0.327,-0.04,3.483
5,0.059000000000000004,0.0,0.006,0.338,-0.273,3.433
6,0.059000000000000004,0.0,0.006,0.337,-0.272,3.381
7,0.059000000000000004,0.0,0.006,0.292,-0.227,3.33
8,0.233,0.0,0.006,0.289,-0.05,3.285
9,0.233,0.0,0.006,0.283,-0.044,3.241
10,0.059000000000000004,0.0,0.006,0.258,-0.193,3.197
11,0.059000000000000004,0.0,0.006,0.239,-0.174,3.158
12,0.059000000000000004,0.0,0.006,0.232,-0.167,3.121
13,0.281,0.0,0.006,0.24,0.047,3.086
14,0.281,0.0,0.006,0.241,0.046,3.049
15,0.059000000000000004,0.0,0.006,0.272,-0.207,3.012
16,0.059000000000000004,0.0,0.006,0.267,-0.202,2.97
17,0.059000000000000004,0.0,0.0,0.251,-0.192,2.929
18,0.233,0.0,0.006,0.265,-0.026,2.891
19,0.233,0.0,0.006,0.253,-0.014,2.85
20,0.281,0.0,0.006,0.249,0.038,2.811
21,0.281,0.0,0.006,0.321,-0.034,2.773
22,0.059000000000000004,0.0,0.006,0.328,-0.263,2.724
23,0.059000000000000004,0.0,0.006,0.261,-0.196,2.673
24,0.233,0.0,0.006,0.275,-0.036,2.633
25,0.233,0.0,0.006,0.276,-0.037,2.591
26,0.059000000000000004,0.0,0.006,0.254,-0.189,2.549
27,0.281,0.0,0.006,0.243,0.044,2.51
28,0.281,0.0,0.006,0.259,0.028,2.473
29,0.059000000000000004,0.0,0.006,0.26,-0.195,2.433
30,0.059000000000000004,0.0,0.006,0.262,-0.197,2.393
31,0.059000000000000004,0.0,0.0,0.268,-0.209,2.353
