,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.046,0.0,0.006,0.658,-0.606,3.749
1,0.046,0.0,0.006,0.374,-0.322,3.648
2,0.046,0.0,0.006,0.35,-0.298,3.591
3,0.046,0.0,0.006,0.353,-0.301,3.537
4,0.046,0.0,0.006,0.327,-0.275,3.483
5,0.046,0.0,0.006,0.338,-0.286,3.433
6,0.046,0.0,0.006,0.337,-0.285,3.381
7,0.046,0.0,0.0,0.292,-0.246,3.33
8,0.046,0.0,0.006,0.289,-0.237,3.285
9,0.154,0.0,0.006,0.283,-0.123,3.241
10,0.154,0.0,0.006,0.258,-0.098,3.197
11,0.046,0.0,0.006,0.239,-0.187,3.158
12,0.046,0.0,0.006,0.232,-0.18,3.121
13,0.046,0.0,0.006,0.24,-0.188,3.086
14,0.046,0.0,0.006,0.241,-0.189,3.049
15,0.154,0.0,0.006,0.272,-0.112,3.012
16,0.154,0.0,0.006,0.267,-0.107,2.97
17,0.046,0.0,0.006,0.251,-0.199,2.929
18,0.046,0.0,0.006,0.265,-0.213,2.891
19,0.046,0.0,0.006,0.253,-0.201,2.85
20,0.046,0.0,0.006,0.249,-0.197,2.811
21,0.046,0.0,0.0,0.321,-0.275,2.773
22,0.046,0.0,0.006,0.328,-0.276,2.724
23,0.046,0.0,0.006,0.261,-0.209,2.673
24,0.046,0.0,0.006,0.275,-0.223,2.633
25,0.046,0.0,0.006,0.276,-0.224,2.591
26,0.046,0.0,0.006,0.254,-0.202,2.549
27,0.046,0.0,0.006,0.243,-0.191,2.51
28,0.046,0.0,0.006,0.259,-0.207,2.473
29,0.154,0.0,0.006,0.26,-0.1,2.433
30,0.154,0.0,0.006,0.262,-0.102,2.393
31,0.046,0.0,0.006,0.268,-0.216,2.353
32,0.046,0.0,0.006,0.255,-0.203,2.312
33,0.046,0.0,0.006,0.257,-0.205,2.273
34,0.17800000000000002,0.0,0.006,0.278,-0.094,2.233
35,0.13,0.0,0.0,0.277,-0.147,2.191
36,2.3890000000000002,0.0,0.006,0.314,2.081,2.148
37,0.11800000000000001,0.0,0.006,0.272,-0.148,2.1
38,0.28600000000000003,0.0,0.006,0.271,0.021,2.058
39,0.28600000000000003,0.1,0.006,0.2,-0.008,2.017
40,0.07,0.1,0.006,0.258,-0.282,1.986
41,0.066,0.1,0.006,0.417,-0.445,1.947
42,0.126,0.1,0.006,0.366,-0.334,1.883
43,8.894,0.1,0.006,0.621,8.179,1.827
44,0.11800000000000001,0.1,0.006,0.479,-0.455,1.731
45,0.226,0.3,0.006,0.15,-0.218,1.658
46,0.214,0.3,0.006,0.196,-0.276,1.635
47,0.11800000000000001,0.3,0.006,0.205,-0.381,1.605
48,0.166,0.3,0.006,0.29,-0.418,1.573
49,0.13,0.3,0.0,0.254,-0.424,1.529
50,0.19,0.3,0.006,0.25,-0.354,1.49
51,0.266,0.6,0.006,0.099,-0.427,1.452
52,0.20600000000000002,0.6,0.006,-0.059,-0.329,1.437
53,0.098,0.6,0.006,0.108,-0.604,1.446
54,0.17,0.6,0.006,-0.06,-0.364,1.429
