,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.006,0.658,-0.607,3.749
1,0.045,0.0,0.006,0.374,-0.323,3.648
2,0.045,0.0,0.006,0.35,-0.299,3.591
3,0.045,0.0,0.006,0.353,-0.302,3.537
4,0.045,0.0,0.006,0.327,-0.276,3.483
5,0.045,0.0,0.006,0.338,-0.287,3.433
6,0.233,0.0,0.006,0.337,-0.098,3.381
7,0.233,0.0,0.006,0.292,-0.053,3.33
8,0.045,0.0,0.006,0.289,-0.238,3.285
9,0.152,0.0,0.006,0.283,-0.125,3.241
10,0.152,0.0,0.006,0.258,-0.1,3.197
11,0.045,0.0,0.0,0.239,-0.194,3.158
12,0.045,0.0,0.006,0.232,-0.181,3.121
13,0.233,0.0,0.006,0.24,-0.001,3.086
14,0.233,0.0,0.006,0.241,-0.002,3.049
15,0.045,0.0,0.006,0.272,-0.221,3.012
16,0.045,0.0,0.006,0.267,-0.216,2.97
17,0.152,0.0,0.006,0.251,-0.093,2.929
18,0.045,0.0,0.006,0.265,-0.214,2.891
19,0.045,0.0,0.006,0.253,-0.202,2.85
20,0.233,0.0,0.006,0.249,-0.01,2.811
21,0.233,0.0,0.006,0.321,-0.082,2.773
22,0.233,0.0,0.006,0.328,-0.089,2.724
23,0.152,0.0,0.006,0.261,-0.103,2.673
24,0.045,0.0,0.006,0.275,-0.224,2.633
25,0.045,0.0,0.0,0.276,-0.231,2.591
26,0.045,0.0,0.006,0.254,-0.203,2.549
27,0.045,0.0,0.006,0.243,-0.192,2.51
28,0.045,0.0,0.006,0.259,-0.208,2.473
29,0.045,0.0,0.006,0.26,-0.209,2.433
30,0.045,0.0,0.006,0.262,-0.211,2.393
31,0.152,0.0,0.006,0.268,-0.11,2.353
32,0.152,0.0,0.006,0.255,-0.097,2.312
33,0.045,0.0,0.006,0.257,-0.206,2.273
34,0.045,0.0,0.006,0.278,-0.227,2.233
35,0.233,0.0,0.006,0.277,-0.038,2.191
36,0.233,0.0,0.006,0.314,-0.075,2.148
37,0.045,0.0,0.006,0.272,-0.221,2.1
38,0.152,0.0,0.006,0.271,-0.113,2.058
39,0.152,0.1,0.0,0.2,-0.148,2.017
40,0.045,0.1,0.006,0.258,-0.307,1.986
41,0.045,0.1,0.006,0.417,-0.466,1.947
42,0.045,0.1,0.006,0.366,-0.415,1.883
43,0.045,0.1,0.006,0.621,-0.67,1.827
44,0.045,0.1,0.006,0.479,-0.528,1.731
45,0.233,0.3,0.006,0.15,-0.211,1.658
46,0.233,0.3,0.006,0.196,-0.257,1.635
47,0.045,0.3,0.006,0.205,-0.454,1.605
48,0.045,0.3,0.006,0.29,-0.539,1.573
49,0.045,0.3,0.006,0.254,-0.503,1.529
50,0.045,0.3,0.006,0.25,-0.499,1.49
51,0.045,0.6,0.006,0.099,-0.648,1.452
52,0.045,0.6,0.006,-0.059,-0.49,1.437
53,0.34,0.6,0.0,0.108,-0.368,1.446
54,0.34,0.6,0.006,-0.06,-0.194,1.429
55,0.233,0.6,0.006,-0.003,-0.358,1.438
56,0.045,0.6,0.006,0.098,-0.647,1.439
57,0.045,1.0,0.006,-0.27,-0.679,1.424
58,0.045,1.0,0.006,-0.394,-0.555,1.465
59,0.057,1.0,0.006,-0.266,-0.671,1.526
60,0.045,1.0,0.006,-0.32,-0.629,1.566
61,0.152,1.0,0.006,-0.327,-0.515,1.615
62,0.152,1.0,0.006,-0.312,-0.53,1.666
63,0.233,1.6,0.006,-0.9,-0.461,1.713
64,0.233,1.6,0.006,-1.03,-0.331,1.851
65,0.045,1.6,0.006,-1.098,-0.451,2.009
66,0.045,1.6,0.0,-1.14,-0.415,2.178
67,0.057,1.6,0.006,-1.15,-0.387,2.352
68,0.057,1.6,0.006,-0.992,-0.545,2.529
69,0.057,2.0,0.006,-1.401,-0.536,2.681
70,0.245,2.0,0.006,-1.397,-0.352,2.896
71,0.245,2.0,0.006,-1.295,-0.454,3.11
72,0.152,2.0,0.006,-1.264,-0.578,3.309
73,0.045,2.0,0.0,-1.297,-0.658,3.502
74,0.045,2.0,0.006,-1.357,-0.592,3.701
75,0.045,2.2,0.006,-1.767,-0.382,3.909
76,0.215,2.2,0.006,-1.871,-0.108,4.18
77,0.336,2.2,0.006,-1.736,-0.122,4.467
78,0.524,2.2,0.006,-1.723,0.053,4.733
79,0.524,2.2,0.0,-1.614,-0.062,4.998
80,0.336,2.2,0.006,-1.428,-0.43,5.245
81,0.336,2.0,0.006,-1.441,-0.217,5.464
82,0.348,2.0,1.9140000000000001,-1.263,1.525,5.685
83,0.348,2.0,3.702,-1.332,3.382,5.879
84,0.426,2.0,3.6959999999999997,-1.248,3.37,6.083
85,0.152,2.0,3.6959999999999997,-1.204,3.052,6.274
86,0.045,2.0,3.684,-0.933,2.662,6.459
87,0.045,1.8,3.684,-0.994,2.923,6.602
88,0.233,1.8,3.684,-1.078,3.195,6.754
89,0.233,1.8,3.684,-0.979,3.096,6.92
90,0.152,1.8,3.684,-0.704,2.74,7.07
91,0.152,1.8,3.678,-0.772,2.802,7.178
92,0.045,1.8,3.678,-0.903,2.826,7.296
93,0.045,1.4,3.678,-0.619,2.942,7.434
94,0.045,1.4,3.678,-0.4,2.723,7.529
95,0.045,1.4,2.964,-0.265,1.874,7.591
96,0.152,1.4,1.578,-0.219,0.549,7.631
97,0.34,1.4,0.024,-0.159,-0.877,7.665
98,0.233,1.4,0.006,-0.07,-1.091,7.689
99,0.045,1.0,0.006,0.131,-1.08,7.7
100,0.045,1.0,0.006,0.292,-1.241,7.68
101,0.045,1.0,0.006,0.066,-1.015,7.635
102,0.045,1.0,0.006,0.093,-1.042,7.625
103,0.152,1.0,0.006,0.114,-0.956,7.611
104,0.152,1.0,0.006,0.084,-0.926,7.593
105,0.233,0.4,0.006,0.663,-0.824,7.58
106,0.233,0.4,0.006,0.587,-0.748,7.479
107,0.045,0.4,0.006,0.669,-1.018,7.389
108,0.045,0.4,0.006,0.769,-1.118,7.286
109,0.152,0.4,0.006,0.822,-1.064,7.168
110,0.152,0.4,0.0,0.81,-1.058,7.042
111,0.045,0.1,0.006,1.024,-1.073,6.918
112,0.233,0.1,0.006,1.04,-0.901,6.761
113,0.233,0.1,0.006,1.009,-0.87,6.601
114,0.045,0.1,0.006,0.924,-0.973,6.447
115,0.045,0.1,0.006,0.898,-0.947,6.305
116,0.152,0.1,0.006,0.992,-0.934,6.167
117,0.152,0.0,0.006,0.98,-0.822,6.015
118,0.045,0.0,0.006,0.903,-0.852,5.865
119,0.045,0.0,0.006,0.761,-0.71,5.726
120,0.233,0.0,0.006,0.806,-0.567,5.61
121,0.233,0.0,0.006,0.701,-0.462,5.486
122,0.045,0.0,0.006,0.667,-0.616,5.378
123,0.045,0.0,0.0,0.6,-0.555,5.276
124,0.045,0.0,0.006,0.575,-0.524,5.184
125,0.045,0.0,0.006,0.651,-0.6,5.096
126,0.045,0.0,0.006,0.496,-0.445,4.996
127,0.045,0.0,0.006,0.685,-0.634,4.92
128,0.152,0.0,0.006,0.789,-0.631,4.815
129,0.152,0.0,0.006,0.553,-0.395,4.694
130,0.233,0.0,0.006,0.589,-0.35,4.609
131,0.233,0.0,0.006,0.601,-0.362,4.519
132,0.319,0.0,0.006,0.559,-0.234,4.427
133,0.519,0.0,0.006,0.511,0.014,4.341
134,0.419,0.0,0.006,0.352,0.073,4.263
135,0.40700000000000003,0.0,0.006,0.466,-0.053,4.209
136,0.737,0.0,0.006,0.544,0.199,4.137
137,0.644,0.0,0.0,0.547,0.097,4.054
138,0.8320000000000001,0.0,0.006,0.366,0.472,3.97
139,0.665,0.0,0.006,0.33,0.341,3.914
140,0.517,0.0,0.006,0.229,0.294,3.864
141,0.41700000000000004,0.0,0.006,0.257,0.166,3.828
142,0.41700000000000004,0.0,0.006,0.26,0.163,3.789
143,0.507,0.0,0.006,0.658,-0.145,3.749
