,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.006,1.455,-1.405,3.627
1,0.044000000000000004,0.0,0.006,0.586,-0.536,3.404
2,0.044000000000000004,0.0,0.0,0.586,-0.542,3.314
3,0.044000000000000004,0.0,0.006,0.634,-0.584,3.224
4,0.044000000000000004,0.0,0.006,0.611,-0.561,3.127
5,0.198,0.0,0.006,0.618,-0.414,3.033
6,0.198,0.0,0.006,0.637,-0.433,2.938
7,0.044000000000000004,0.0,0.0,0.429,-0.385,2.841
8,0.044000000000000004,0.0,0.006,0.23,-0.18,2.775
9,0.39299999999999996,0.0,0.006,0.201,0.198,2.74
10,0.244,0.0,0.006,0.182,0.068,2.709
11,0.141,0.0,0.006,0.187,-0.04,2.681
12,0.141,0.0,0.006,0.133,0.014,2.652
13,0.044000000000000004,0.0,0.0,0.105,-0.061,2.632
14,0.044000000000000004,0.0,0.006,0.123,-0.073,2.616
15,0.198,0.0,0.006,0.203,0.001,2.597
16,0.198,0.0,0.006,0.206,-0.002,2.566
17,0.39299999999999996,0.0,0.006,0.221,0.178,2.534
18,0.39299999999999996,0.0,0.0,0.235,0.158,2.5
19,0.044000000000000004,0.0,0.006,0.163,-0.113,2.464
20,0.044000000000000004,0.0,0.006,0.179,-0.129,2.439
21,0.044000000000000004,0.0,0.006,0.194,-0.144,2.412
22,0.141,0.0,0.006,0.166,-0.019,2.382
23,0.295,0.0,0.0,0.161,0.134,2.357
24,0.39799999999999996,0.0,0.006,0.222,0.182,2.332
25,0.39299999999999996,0.0,0.006,0.258,0.141,2.298
26,0.244,0.0,0.006,0.19,0.06,2.258
27,0.044000000000000004,0.0,0.006,0.167,-0.117,2.229
28,0.044000000000000004,0.0,0.006,0.164,-0.114,2.204
29,0.198,0.0,0.0,0.162,0.036,2.179
30,0.295,0.0,0.006,0.178,0.123,2.154
31,0.044000000000000004,0.0,0.006,0.142,-0.092,2.126
32,0.044000000000000004,0.0,0.006,0.12,-0.07,2.105
33,0.39299999999999996,0.0,0.006,0.164,0.235,2.086
34,0.39299999999999996,0.0,0.0,0.23,0.163,2.061
35,0.044000000000000004,0.0,0.006,0.147,-0.097,2.026
36,0.141,0.0,0.006,0.162,-0.015,2.003
37,0.141,0.0,0.006,0.155,-0.008,1.978
38,0.198,0.0,0.006,0.147,0.057,1.955
39,0.198,0.1,0.0,0.076,0.022,1.932
40,0.044000000000000004,0.1,0.006,0.415,-0.465,1.92
41,0.193,0.1,0.006,0.463,-0.364,1.857
42,0.044000000000000004,0.1,0.006,0.219,-0.269,1.786
43,0.044000000000000004,0.1,0.006,0.198,-0.248,1.752
44,0.244,0.1,0.0,0.801,-0.657,1.722
45,0.341,0.3,0.006,0.296,-0.249,1.599
46,0.198,0.3,0.006,0.517,-0.613,1.554
47,0.198,0.3,0.006,0.657,-0.753,1.474
48,0.193,0.3,0.006,0.658,-0.759,1.374
49,0.193,0.3,0.006,0.143,-0.244,1.273
50,0.141,0.3,0.0,0.334,-0.493,1.251
51,0.141,0.6,0.006,0.05,-0.503,1.2
52,0.244,0.6,0.006,-0.272,-0.078,1.192
53,0.244,0.6,0.006,-0.26,-0.09,1.234
54,0.198,0.6,0.006,-0.318,-0.078,1.274
55,0.198,0.6,0.0,-0.327,-0.075,1.322
56,0.044000000000000004,0.6,0.006,-0.039,-0.511,1.372
57,0.044000000000000004,1.0,0.006,-0.117,-0.833,1.378
58,0.29,1.0,0.006,0.002,-0.706,1.396
59,0.193,1.0,0.006,0.074,-0.875,1.396
60,0.244,1.0,0.0,-0.21,-0.546,1.385
61,0.244,1.0,0.006,-0.021,-0.729,1.417
62,0.198,1.0,0.006,-0.014,-0.782,1.42
63,0.198,1.6,0.006,-0.332,-1.064,1.422
64,0.044000000000000004,1.6,0.006,-0.991,-0.559,1.473
65,0.044000000000000004,1.6,0.0,-0.924,-0.632,1.625
66,0.193,1.6,0.006,-0.853,-0.548,1.767
67,0.141,1.6,0.006,-0.912,-0.541,1.898
68,0.341,1.6,0.006,-0.61,-0.643,2.037
69,0.244,2.0,0.006,-0.986,-0.764,2.131
70,0.044000000000000004,2.0,0.0,-1.142,-0.814,2.282
71,0.044000000000000004,2.0,0.006,-1.495,-0.455,2.457
72,0.044000000000000004,2.0,0.006,-1.511,-0.439,2.686
73,0.193,2.0,0.006,-1.507,-0.294,2.918
74,0.193,2.0,0.006,-1.183,-0.618,3.149
75,0.341,2.2,0.006,-1.348,-0.505,3.331
76,0.341,2.2,0.0,-1.958,0.099,3.537
77,0.198,2.2,0.006,-2.036,0.04,3.838
78,0.198,2.2,0.006,-2.053,0.057,4.15
79,0.044000000000000004,2.2,0.006,-1.905,-0.245,4.465
80,0.044000000000000004,2.2,0.006,-1.615,-0.535,4.757
81,0.193,2.0,0.0,-1.766,-0.041,5.004
82,0.193,2.0,0.006,-1.804,0.003,5.275
83,0.141,2.0,0.006,-1.818,-0.035,5.552
84,0.341,2.0,0.006,-1.488,-0.165,5.83
85,0.244,2.0,0.006,-1.613,-0.137,6.059
86,0.044000000000000004,2.0,0.0,-1.397,-0.559,6.306
87,0.044000000000000004,1.8,0.006,-1.166,-0.584,6.52
88,0.044000000000000004,1.8,0.006,-1.133,-0.617,6.699
89,0.34700000000000003,1.8,0.006,-1.086,-0.361,6.872
90,0.198,1.8,0.006,-1.084,-0.512,7.039
91,0.044000000000000004,1.8,0.006,-1.095,-0.655,7.205
92,0.044000000000000004,1.8,0.0,-1.141,-0.615,7.373
93,0.301,1.4,0.006,-0.75,-0.343,7.548
94,2.5980000000000003,1.4,0.006,-0.155,1.359,7.663
95,0.345,1.4,0.006,-0.087,-0.962,7.687
96,0.847,1.4,0.006,-0.0,-0.547,7.7
97,0.8190000000000001,1.4,0.0,0.465,-1.046,7.7
98,2.9589999999999996,1.4,0.006,0.699,0.866,7.629
99,3.033,1.0,1.458,1.162,2.329,7.522
100,0.6940000000000001,1.0,3.6959999999999997,1.082,2.308,7.343
101,0.867,1.0,3.6959999999999997,0.852,2.711,7.177
102,0.73,1.0,3.6959999999999997,0.824,2.602,7.047
103,1.015,1.0,3.69,0.934,2.771,6.92
104,0.955,1.0,3.684,0.968,2.671,6.777
105,0.8690000000000001,0.4,3.69,1.532,2.627,6.629
106,0.746,0.4,3.678,1.404,2.62,6.394
107,3.188,0.4,3.684,1.448,5.024,6.179
108,3.322,0.4,3.678,1.5,5.1,5.957
109,3.4189999999999996,0.4,3.2939999999999996,1.44,4.873,5.727
110,3.5189999999999997,0.4,1.6680000000000001,0.837,3.95,5.506
111,3.1639999999999997,0.1,0.006,0.822,2.248,5.377
112,3.179,0.1,0.006,1.089,1.996,5.251
113,0.413,0.1,0.006,1.692,-1.373,5.084
114,0.642,0.1,0.006,1.712,-1.164,4.825
115,0.7390000000000001,0.1,0.006,1.667,-1.022,4.562
116,0.63,0.1,0.006,1.477,-0.941,4.307
117,0.5329999999999999,0.0,0.006,1.432,-0.893,4.08
118,0.653,0.0,0.006,0.873,-0.214,3.861
119,0.5529999999999999,0.0,0.0,0.036,0.517,3.727
120,0.5529999999999999,0.0,0.006,0.037,0.522,3.721
121,0.5529999999999999,0.0,0.006,0.052,0.507,3.716
122,0.5529999999999999,0.0,0.006,0.117,0.442,3.708
123,0.763,0.0,0.006,0.043,0.726,3.69
124,0.8029999999999999,0.0,0.006,0.054,0.755,3.683
125,0.425,0.0,0.006,0.331,0.1,3.675
126,0.444,0.0,0.006,-0.026,0.476,3.624
127,0.5529999999999999,0.0,0.006,0.401,0.158,3.628
128,0.546,0.0,0.006,0.398,0.154,3.567
129,0.858,0.0,0.006,-0.213,1.077,3.506
130,0.927,0.0,0.006,-0.239,1.172,3.538
131,0.847,0.0,0.006,-0.296,1.149,3.575
132,1.2309999999999999,0.0,0.0,-0.287,1.518,3.62
133,0.759,0.0,0.006,-0.331,1.096,3.664
134,0.682,0.0,0.006,-0.052,0.74,3.715
135,1.056,0.0,0.006,0.399,0.663,3.723
136,0.8,0.0,0.006,-0.096,0.902,3.662
137,0.7,0.0,0.006,-0.149,0.855,3.676
138,0.873,0.0,0.006,-0.374,1.253,3.699
139,1.13,0.0,0.006,0.093,1.043,3.757
140,1.208,0.0,0.006,0.057,1.157,3.742
141,1.14,0.0,0.006,0.298,0.848,3.734
142,1.261,0.0,0.006,0.397,0.87,3.688
143,3.3280000000000003,0.0,0.006,1.455,1.879,3.627
