,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,0.435,-0.393,3.783
1,0.036000000000000004,0.006,-0.416,0.458,3.717
2,0.036000000000000004,0.006,-0.416,0.458,3.781
3,0.036000000000000004,0.0,-0.416,0.452,3.844
4,0.036000000000000004,0.006,-0.414,0.456,3.908
5,0.192,0.006,-0.319,0.517,3.972
6,0.192,0.006,-0.319,0.517,4.021
7,0.152,0.006,-0.38,0.538,4.069
8,0.152,0.006,-0.379,0.537,4.128
9,0.036000000000000004,0.006,-0.307,0.349,4.186
10,0.036000000000000004,0.006,-0.353,0.395,4.233
11,0.036000000000000004,0.006,-0.384,0.426,4.287
12,0.036000000000000004,0.006,-0.384,0.426,4.346
13,0.036000000000000004,0.006,-0.415,0.457,4.405
14,0.036000000000000004,0.006,-0.415,0.457,4.468
15,0.348,0.006,-0.27,0.624,4.532
16,0.348,0.0,-0.272,0.62,4.573
17,0.192,0.006,-0.258,0.456,4.615
18,0.126,0.006,-0.28,0.412,4.655
19,0.321,0.006,-0.326,0.653,4.698
20,0.311,0.006,-0.329,0.646,4.748
21,0.261,0.006,-0.344,0.611,4.798
22,0.24100000000000002,0.006,-0.32,0.567,4.851
23,0.23600000000000002,0.006,-0.276,0.518,4.9
24,0.192,0.006,-0.256,0.454,4.942
25,0.308,0.006,-0.221,0.535,4.981
26,0.152,0.006,-0.315,0.473,5.015
27,0.036000000000000004,0.006,-0.41,0.452,5.064
28,0.036000000000000004,0.006,-0.41,0.452,5.127
29,0.036000000000000004,0.006,-0.367,0.409,5.189
30,0.036000000000000004,0.0,-0.336,0.372,5.246
31,0.152,0.006,-0.374,0.532,5.297
32,0.152,0.006,-0.374,0.532,5.355
33,0.036000000000000004,0.006,-0.304,0.346,5.412
34,0.036000000000000004,0.006,-0.305,0.347,5.459
35,0.036000000000000004,0.006,-0.407,0.449,5.505
36,0.036000000000000004,0.006,-0.378,0.42,5.568
37,0.152,0.006,-0.343,0.501,5.626
38,0.036000000000000004,0.006,-0.36,0.402,5.678
39,0.192,0.006,-0.315,0.513,5.733
40,0.272,0.006,-0.336,0.614,5.782
41,0.11599999999999999,0.0,-0.338,0.454,5.833
42,0.637,0.006,-0.225,0.868,5.885
43,0.573,0.006,-0.244,0.823,5.919
44,2.449,0.006,1.479,0.976,5.957
45,2.359,0.006,0.52,1.845,5.73
46,2.475,0.0,0.492,1.983,5.65
47,0.573,0.006,-0.179,0.758,5.575
48,0.392,0.006,-0.233,0.631,5.602
49,0.43200000000000005,0.006,-0.221,0.659,5.638
50,0.47200000000000003,0.006,-0.226,0.704,5.672
51,0.654,0.0,-0.171,0.825,5.707
52,0.85,0.006,-0.075,0.931,5.733
53,1.1420000000000001,0.006,-1.682,2.83,5.744
54,0.73,0.006,-0.13,0.866,6.002
55,0.574,0.006,-0.178,0.758,6.022
56,0.574,0.006,-0.222,0.802,6.05
57,0.434,0.0,-0.265,0.699,6.084
58,0.55,0.006,-0.143,0.699,6.124
59,0.706,0.006,-0.112,0.824,6.146
60,0.59,0.006,-0.18,0.776,6.163
61,0.59,0.006,-0.176,0.772,6.191
62,0.434,0.0,-0.239,0.673,6.218
63,2.648,0.006,0.541,2.113,6.255
64,0.374,0.006,-0.301,0.681,6.172
65,0.49,0.006,-0.269,0.765,6.218
66,0.49,0.006,-0.223,0.719,6.259
67,0.374,0.0,-0.277,0.651,6.293
68,0.53,0.006,-0.166,0.702,6.336
69,0.53,0.006,-0.196,0.732,6.361
70,0.036000000000000004,0.006,-0.403,0.445,6.391
71,0.036000000000000004,0.006,-0.402,0.444,6.453
72,0.036000000000000004,0.006,-0.403,0.445,6.515
73,0.036000000000000004,0.0,-0.364,0.4,6.577
74,0.192,0.006,-0.315,0.513,6.633
75,0.192,0.006,-0.271,0.469,6.681
76,0.192,0.006,-0.274,0.472,6.723
77,0.036000000000000004,0.006,-0.362,0.404,6.764
78,0.036000000000000004,0.0,-0.365,0.401,6.82
79,0.036000000000000004,0.006,-0.41,0.452,6.876
80,0.036000000000000004,0.006,-0.412,0.454,6.939
81,0.152,0.006,-0.334,0.492,7.002
82,0.152,0.006,-0.332,0.49,7.053
83,0.192,0.0,-0.339,0.531,7.104
84,0.192,0.006,-0.275,0.473,7.156
85,0.036000000000000004,0.006,-0.355,0.397,7.198
86,0.036000000000000004,0.006,-0.42,0.462,7.253
87,0.036000000000000004,0.006,-0.421,0.463,7.317
88,0.152,0.0,-0.386,0.538,7.382
89,0.152,0.006,-0.289,0.447,7.441
90,0.192,0.006,-0.325,0.523,7.485
91,0.192,0.006,-0.376,0.574,7.535
92,0.036000000000000004,0.006,-0.431,0.473,7.593
93,0.27399999999999997,0.006,-0.269,0.549,7.659
94,0.27399999999999997,0.0,0.415,-0.141,7.7
95,0.35200000000000004,0.006,-0.306,0.664,7.636
96,0.376,0.024,-0.109,0.509,7.683
97,0.532,3.708,1.605,2.635,7.7
98,0.5720000000000001,3.702,2.328,1.946,7.454
99,0.544,3.6959999999999997,2.825,1.415,7.097
100,0.387,3.69,2.737,1.34,6.664
101,0.299,3.69,2.763,1.226,6.244
102,0.435,3.684,2.759,1.36,5.82
103,0.713,3.69,2.949,1.454,5.397
104,0.823,1.932,2.375,0.38,4.945
105,1.423,0.006,1.907,-0.478,4.581
106,1.145,0.006,1.768,-0.617,4.289
107,1.117,0.006,2.651,-1.528,4.018
108,1.345,0.0,2.81,-1.465,3.611
109,1.305,0.006,2.757,-1.446,3.18
110,1.067,0.006,2.165,-1.092,2.757
111,1.2429999999999999,0.006,1.553,-0.304,2.425
112,1.183,0.006,1.527,-0.338,2.187
113,0.667,0.006,0.441,0.232,1.953
114,0.721,0.006,0.553,0.174,1.886
115,0.531,0.006,0.571,-0.034,1.801
116,1.507,0.006,0.825,0.688,1.713
117,0.305,0.006,0.417,-0.106,1.587
118,0.345,0.006,0.131,0.22,1.523
119,0.677,0.006,-0.77,1.453,1.503
120,0.5770000000000001,0.0,-0.797,1.374,1.621
121,0.48700000000000004,0.006,-0.812,1.305,1.743
122,0.922,0.006,-0.703,1.631,1.868
123,0.502,0.006,-0.779,1.287,1.976
124,0.426,0.006,-0.82,1.252,2.095
125,0.526,0.0,-0.103,0.629,2.221
126,0.6,0.006,-0.858,1.464,2.237
127,0.7,0.006,-0.782,1.488,2.368
128,0.76,0.006,-0.799,1.565,2.488
