,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.006,0.407,-0.347,3.788
1,0.054000000000000006,0.0,-0.447,0.501,3.725
2,0.054000000000000006,0.006,-0.447,0.507,3.794
3,0.054000000000000006,0.006,-0.447,0.507,3.862
4,0.054000000000000006,0.006,-0.445,0.505,3.931
5,0.054000000000000006,0.006,-0.337,0.397,3.999
6,0.054000000000000006,0.006,-0.337,0.397,4.051
7,0.054000000000000006,0.006,-0.406,0.466,4.102
8,0.054000000000000006,0.006,-0.404,0.464,4.165
9,0.054000000000000006,0.006,-0.324,0.384,4.227
10,0.054000000000000006,0.006,-0.375,0.435,4.276
11,0.054000000000000006,0.006,-0.411,0.471,4.334
12,0.054000000000000006,0.006,-0.411,0.471,4.397
13,0.054000000000000006,0.006,-0.447,0.507,4.46
14,0.054000000000000006,0.0,-0.447,0.501,4.528
15,0.054000000000000006,0.006,-0.283,0.343,4.597
16,0.054000000000000006,0.006,-0.286,0.346,4.64
17,0.054000000000000006,0.006,-0.27,0.33,4.684
18,0.054000000000000006,0.006,-0.295,0.355,4.726
19,0.054000000000000006,0.006,-0.346,0.406,4.771
20,0.054000000000000006,0.006,-0.35,0.41,4.824
21,0.054000000000000006,0.006,-0.367,0.427,4.878
22,0.054000000000000006,0.006,-0.341,0.401,4.934
23,0.054000000000000006,0.006,-0.291,0.351,4.986
24,0.054000000000000006,0.006,-0.269,0.329,5.031
25,0.054000000000000006,0.006,-0.231,0.291,5.072
26,0.054000000000000006,0.006,-0.336,0.396,5.107
27,0.054000000000000006,0.006,-0.447,0.507,5.159
28,0.054000000000000006,0.006,-0.447,0.507,5.227
29,0.054000000000000006,0.0,-0.397,0.451,5.296
30,0.054000000000000006,0.006,-0.361,0.421,5.357
31,0.054000000000000006,0.006,-0.406,0.466,5.412
32,0.054000000000000006,0.006,-0.407,0.467,5.474
33,0.054000000000000006,0.006,-0.325,0.385,5.537
34,0.054000000000000006,0.006,-0.327,0.387,5.587
35,0.054000000000000006,0.006,-0.448,0.508,5.637
36,0.054000000000000006,0.006,-0.414,0.474,5.706
37,0.054000000000000006,0.006,-0.374,0.434,5.769
38,0.054000000000000006,0.006,-0.395,0.455,5.826
39,0.054000000000000006,0.006,-0.342,0.402,5.887
40,0.054000000000000006,0.0,-0.368,0.422,5.939
41,0.054000000000000006,0.006,-0.371,0.431,5.996
42,0.054000000000000006,0.006,-0.239,0.299,6.053
43,0.054000000000000006,0.006,-0.261,0.321,6.089
44,2.526,0.006,1.148,1.384,6.129
45,0.154,0.006,0.449,-0.289,5.953
46,0.114,0.006,0.426,-0.306,5.885
47,0.114,0.0,-0.19,0.304,5.819
48,0.114,0.006,-0.252,0.372,5.848
49,0.114,0.006,-0.239,0.359,5.887
50,0.114,0.006,-0.245,0.365,5.924
51,0.114,0.006,-0.182,0.302,5.961
52,0.114,0.006,-0.077,0.197,5.989
53,0.114,0.006,0.873,-0.753,6.001
54,0.114,0.0,-0.136,0.25,5.867
55,0.114,0.006,-0.19,0.31,5.888
56,0.114,0.006,-0.241,0.361,5.917
57,0.114,0.006,-0.293,0.413,5.954
58,0.154,0.006,-0.15,0.31,5.999
59,0.19399999999999998,0.006,-0.116,0.316,6.022
60,0.054000000000000006,0.0,-0.191,0.245,6.04
61,0.054000000000000006,0.006,-0.187,0.247,6.069
62,0.054000000000000006,0.006,-0.259,0.319,6.098
63,0.054000000000000006,0.006,0.461,-0.401,6.137
64,0.054000000000000006,0.006,-0.332,0.392,6.067
65,0.054000000000000006,0.006,-0.293,0.353,6.118
66,0.054000000000000006,0.006,-0.239,0.299,6.162
67,0.054000000000000006,0.0,-0.301,0.355,6.199
68,0.054000000000000006,0.006,-0.173,0.233,6.245
69,0.054000000000000006,0.006,-0.207,0.267,6.272
