;0;1;2;3;4
79;0.000214;0.000214;0.000214;0.000214;0.000214
80;-0.000252;-0.000252;-0.000252;-0.000252;-0.000252
81;0.00034700000000000003;0.00034700000000000003;0.00034700000000000003;0.00034700000000000003;0.00034700000000000003
82;0.00043799999999999997;0.00043799999999999997;0.00043799999999999997;0.00043799999999999997;0.00043799999999999997
83;0.000426;0.000426;0.000426;0.000426;0.000426
84;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05
85;0.00017999999999999998;0.00017999999999999998;0.00018100000000000004;0.00017999999999999998;0.00017999999999999998
86;-0.0;-0.0;-0.0;-0.0;-0.0
87;-0.0;-0.0;-0.0;-0.0;-0.0
88;-0.0;-0.0;0.0;-0.0;-0.0
89;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05
90;-4.2000000000000004e-05;-4.2000000000000004e-05;-4.2000000000000004e-05;-4.2000000000000004e-05;-4.2000000000000004e-05
91;-9.000000000000002e-06;-9.000000000000002e-06;-9.000000000000002e-06;-9.000000000000002e-06;-9.000000000000002e-06
92;5.9000000000000004e-05;5.9000000000000004e-05;5.9000000000000004e-05;5.9000000000000004e-05;5.9000000000000004e-05
93;1.9e-05;1.9e-05;1.9e-05;1.9e-05;1.9e-05
94;-0.000242;-0.000242;-0.000242;-0.000242;-0.000242
95;0.00019;0.00019;0.00019;0.00019;0.00019
96;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05
97;-0.0013340000000000001;-0.0013340000000000001;-0.0013340000000000001;-0.0013340000000000001;-0.0013340000000000001
98;-0.0017800000000000001;-0.0017800000000000001;-0.0017800000000000001;-0.0017800000000000001;-0.0017800000000000001
99;-0.001406;-0.001406;-0.001406;-0.001406;-0.001406
100;-0.0012649999999999998;-0.0012649999999999998;-0.0012649999999999998;-0.0012649999999999998;-0.0012649999999999998
101;-0.001281;-0.001281;-0.001281;-0.001281;-0.001281
102;-0.001264;-0.001264;-0.001264;-0.001264;-0.001264
103;-0.0014140000000000001;-0.0014140000000000001;-0.0014140000000000001;-0.0014140000000000001;-0.0014140000000000001
104;-0.001076;-0.001076;-0.001076;-0.001076;-0.001076
105;-0.001335;-0.001335;-0.001335;-0.001335;-0.001335
106;-0.001541;-0.001541;-0.001541;-0.001541;-0.001541
107;-0.0020980000000000005;-0.0020980000000000005;-0.0020980000000000005;-0.0020980000000000005;-0.0020980000000000005
108;-0.002133;-0.002133;-0.002133;-0.002133;-0.002133
109;-0.002107;-0.002107;-0.002107;-0.002107;-0.002107
110;-0.0016690000000000001;-0.0016690000000000001;-0.0016690000000000001;-0.0016690000000000001;-0.0016690000000000001
111;-0.0013319999999999999;-0.0013319999999999999;-0.0013319999999999999;-0.0013319999999999999;-0.0013319999999999999
112;-0.001295;-0.001295;-0.001295;-0.001295;-0.001295
113;-0.001618;-0.001618;-0.001618;-0.001618;-0.001618
114;-0.001978;-0.001978;-0.001978;-0.001978;-0.001978
115;-0.001962;-0.001962;-0.001962;-0.001962;-0.001962
116;-0.001574;-0.001574;-0.001574;-0.001574;-0.001574
117;-0.0013330000000000002;-0.0013330000000000002;-0.0013330000000000002;-0.0013330000000000002;-0.0013330000000000002
118;-0.0008020000000000001;-0.0008020000000000001;-0.0008020000000000001;-0.0008020000000000001;-0.0008020000000000001
119;9.699999999999999e-05;9.699999999999999e-05;9.699999999999999e-05;9.699999999999999e-05;9.699999999999999e-05
120;0.000133;0.000133;0.000133;0.000133;0.000133
121;7.9e-05;7.9e-05;7.9e-05;7.9e-05;7.9e-05
122;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05
123;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05
124;0.000127;0.000127;0.000127;0.000127;0.000127
125;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004;-0.00032500000000000004
126;0.000128;0.000128;0.000128;0.000128;0.000128
127;4.7000000000000004e-05;4.7000000000000004e-05;4.7000000000000004e-05;4.7000000000000004e-05;4.7000000000000004e-05
128;0.00014199999999999998;0.00014199999999999998;0.00014199999999999998;0.00014199999999999998;0.00014199999999999998
129;0.000528;0.000528;0.000528;0.000528;0.000528
130;0.000505;0.000505;0.000505;0.000505;0.000505
131;0.00071;0.00071;0.00071;0.00071;0.00071
132;0.0006180000000000001;0.0006180000000000001;0.0006180000000000001;0.0006180000000000001;0.0006180000000000001
133;0.00063;0.00063;0.00063;0.00063;0.00063
134;0.000174;0.000174;0.000174;0.000174;0.000174
135;4e-05;4e-05;4e-05;4e-05;4e-05
136;0.00067;0.00067;0.00067;0.00067;0.00067
137;0.0007740000000000001;0.0007740000000000001;0.0007740000000000001;0.0007740000000000001;0.0007740000000000001
138;0.0007650000000000001;0.0007650000000000001;0.0007650000000000001;0.0007650000000000001;0.0007650000000000001
139;0.000695;0.000695;0.000695;0.000695;0.000695
140;0.000762;0.000762;0.000762;0.000762;0.000762
141;0.000291;0.000291;0.000291;0.000291;0.000291
142;0.0006920000000000001;0.0006920000000000001;0.0006920000000000001;0.0006920000000000001;0.0006920000000000001
143;-0.00015900000000000002;-0.00015900000000000002;-0.00015900000000000002;-0.00015900000000000002;-0.00015900000000000002
