,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.006,0.021,0.033,3.847
1,0.22699999999999998,0.006,-0.262,0.495,3.844
2,0.22699999999999998,0.006,-0.262,0.495,3.884
3,0.231,0.006,-0.207,0.444,3.924
4,0.048,0.006,-0.223,0.277,3.956
5,0.166,0.006,-0.238,0.41,3.99
6,0.166,0.006,-0.225,0.397,4.026
7,0.048,0.006,-0.363,0.417,4.061
8,0.22699999999999998,0.0,-0.492,0.719,4.116
9,0.22699999999999998,0.006,-0.516,0.749,4.192
10,0.22699999999999998,0.006,-0.545,0.778,4.271
11,0.231,0.006,-0.552,0.789,4.355
12,0.166,0.006,-0.591,0.763,4.439
13,0.048,0.006,-0.578,0.632,4.53
14,0.048,0.006,-0.555,0.609,4.618
15,0.048,0.006,-0.53,0.584,4.704
16,0.048,0.006,-0.539,0.593,4.785
17,0.048,0.006,-0.527,0.581,4.867
18,0.231,0.006,-0.501,0.738,4.948
19,0.048,0.006,-0.553,0.607,5.025
20,0.166,0.006,-0.537,0.709,5.11
21,0.345,0.0,-0.527,0.872,5.192
22,0.22699999999999998,0.006,-0.567,0.8,5.273
23,0.048,0.006,-0.571,0.625,5.36
24,0.048,0.006,-0.488,0.542,5.448
25,0.231,0.006,-0.461,0.698,5.522
26,0.048,0.006,-0.55,0.604,5.593
27,0.166,0.006,-0.547,0.719,5.677
28,0.166,0.006,-0.548,0.72,5.761
29,0.048,0.006,-0.57,0.624,5.845
30,0.22699999999999998,0.006,-0.558,0.791,5.932
31,0.22699999999999998,0.0,-0.585,0.812,6.018
32,0.048,0.006,-0.578,0.632,6.108
33,0.166,0.006,-0.53,0.702,6.196
34,0.349,0.006,-0.484,0.839,6.277
35,0.048,0.006,-0.561,0.615,6.352
36,0.048,0.0,-0.57,0.618,6.438
37,0.22699999999999998,0.006,-0.576,0.809,6.525
38,0.22699999999999998,0.006,-0.57,0.803,6.613
39,0.048,0.006,-0.537,0.591,6.701
40,0.048,0.006,-0.301,0.355,6.783
41,0.231,0.0,-0.258,0.489,6.829
42,0.166,0.006,-0.436,0.608,6.869
43,0.166,0.006,-0.465,0.637,6.936
44,0.22699999999999998,0.006,-0.02,0.253,7.007
45,0.22699999999999998,0.006,-0.216,0.449,7.01
46,0.22699999999999998,0.0,-0.068,0.295,7.043
47,0.048,0.006,0.011,0.043,7.053
48,0.349,0.006,0.034,0.321,7.052
49,0.349,0.006,-0.34,0.695,7.047
50,0.048,0.006,-0.204,0.258,7.099
51,0.048,0.0,0.01,0.038,7.13
52,0.048,0.006,-0.197,0.251,7.128
53,0.22699999999999998,0.006,-0.387,0.62,7.159
54,0.22699999999999998,0.006,-0.25,0.483,7.218
55,0.048,0.006,-0.282,0.336,7.256
56,0.048,0.006,-0.264,0.318,7.3
57,0.231,0.0,0.21,0.021,7.34
58,0.048,0.006,0.097,-0.043,7.308
59,0.166,0.006,0.166,0.006,7.293
60,0.17600000000000002,0.006,-0.045,0.227,7.267
61,0.057999999999999996,0.006,0.068,-0.004,7.274
62,0.25,0.0,0.262,-0.012,7.264
63,0.25,0.006,0.484,-0.228,7.224
64,0.071,0.006,-0.225,0.302,7.149
65,0.166,0.006,-0.163,0.335,7.184
66,0.166,0.006,-0.096,0.268,7.209
67,0.231,0.0,0.103,0.128,7.224
68,0.19399999999999998,0.006,0.322,-0.122,7.208
69,0.373,0.006,0.304,0.075,7.159
70,2.8489999999999998,0.006,0.259,2.596,7.112
71,2.647,0.006,0.003,2.65,7.072
72,2.537,0.006,0.159,2.384,7.072
73,2.537,0.0,0.167,2.37,7.047
74,2.838,0.006,0.262,2.582,7.022
75,2.665,0.006,-0.002,2.673,6.982
76,0.071,0.006,-0.494,0.571,6.982
77,0.171,0.006,-0.539,0.716,7.058
78,0.237,0.0,-0.562,0.799,7.14
79,0.265,1.308,-0.456,2.029,7.227
80,0.086,3.6959999999999997,-0.224,4.006,7.296
81,0.086,0.43799999999999994,-0.457,0.981,7.331
82,0.076,0.006,-0.494,0.576,7.401
83,0.259,0.006,-0.495,0.76,7.477
84,2.077,0.006,-0.254,2.337,7.553
85,0.086,1.458,-0.323,1.867,7.592
86,0.20600000000000002,3.6959999999999997,-0.119,4.021,7.641
87,0.29600000000000004,3.69,-0.142,4.128,7.659
88,0.29600000000000004,3.69,-0.122,4.108,7.681
89,0.35700000000000004,3.684,0.104,3.937,7.7
90,0.54,3.684,0.257,3.967,7.684
91,0.53,3.684,0.241,3.973,7.645
92,0.155,3.678,0.189,3.644,7.608
93,0.048,3.684,-0.128,3.86,7.579
94,0.048,3.678,0.306,3.42,7.598
95,0.048,3.684,0.347,3.385,7.551
96,0.14800000000000002,3.678,0.584,3.242,7.498
97,0.35100000000000003,3.678,1.261,2.768,7.409
98,0.55,3.54,1.437,2.653,7.215
99,0.525,0.006,1.633,-1.102,6.995
100,0.28600000000000003,0.006,1.661,-1.369,6.745
101,0.28800000000000003,0.0,1.195,-0.907,6.49
102,0.21,0.006,1.471,-1.255,6.307
103,0.39299999999999996,0.006,1.434,-1.035,6.081
104,0.424,0.006,1.215,-0.785,5.861
105,0.607,2.52,1.215,1.912,5.675
106,0.6859999999999999,3.6959999999999997,1.357,3.025,5.489
107,0.893,3.69,1.423,3.16,5.281
108,0.33799999999999997,3.69,1.458,2.57,5.062
109,0.373,3.684,1.455,2.602,4.839
110,0.17800000000000002,3.678,0.985,2.871,4.616
111,0.278,3.678,0.764,3.192,4.465
112,0.17800000000000002,3.684,0.969,2.893,4.348
113,4.957,3.678,1.313,7.322,4.199
114,4.897,3.678,1.191,7.384,3.998
115,2.7439999999999998,3.678,1.159,5.263,3.815
116,0.048,3.6719999999999997,1.0,2.72,3.637
117,0.048,3.588,0.886,2.75,3.484
118,0.048,1.8900000000000001,0.469,1.469,3.348
119,0.048,0.0,-0.162,0.21,3.277
120,0.048,0.006,-0.135,0.189,3.301
121,0.166,0.006,-0.132,0.304,3.322
122,0.528,0.006,0.189,0.345,3.342
123,0.22699999999999998,0.006,0.133,0.1,3.313
124,0.048,0.006,-0.139,0.193,3.293
125,0.048,0.006,0.071,-0.017,3.314
126,0.048,0.006,-0.174,0.228,3.303
127,0.166,0.006,0.142,0.03,3.33
128,0.166,0.006,0.154,0.018,3.308
129,0.048,0.006,-0.337,0.391,3.285
130,0.22699999999999998,0.006,-0.328,0.561,3.336
131,0.36,0.006,-0.409,0.775,3.386
132,0.56,0.0,-0.178,0.738,3.449
133,0.7490000000000001,0.006,-0.189,0.944,3.477
134,0.44799999999999995,0.006,-0.273,0.727,3.505
135,0.428,0.006,-0.167,0.601,3.547
136,0.048,0.006,-0.275,0.329,3.573
137,0.22699999999999998,0.006,-0.324,0.557,3.615
138,0.22699999999999998,0.006,-0.264,0.497,3.665
139,0.166,0.006,-0.268,0.44,3.705
140,0.166,0.006,-0.293,0.465,3.746
