,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,0.021,3.718,3.847
1,0.055,3.684,-0.262,4.001,3.844
2,0.055,3.678,-0.262,3.995,3.884
3,0.055,3.684,-0.207,3.946,3.924
4,0.055,3.678,-0.223,3.956,3.956
5,0.055,3.678,-0.238,3.971,3.99
6,0.209,3.5220000000000002,-0.225,3.956,4.026
7,0.209,1.9860000000000002,-0.363,2.558,4.061
8,0.055,0.522,-0.492,1.069,4.116
9,0.055,0.006,-0.516,0.577,4.192
10,0.055,0.006,-0.545,0.606,4.271
11,0.055,0.006,-0.552,0.613,4.355
12,0.055,0.006,-0.591,0.652,4.439
13,0.055,0.006,-0.578,0.639,4.53
14,0.209,0.006,-0.555,0.77,4.618
15,0.209,0.006,-0.53,0.745,4.704
16,0.055,0.006,-0.539,0.6,4.785
17,0.055,0.006,-0.527,0.588,4.867
18,0.055,0.006,-0.501,0.562,4.948
19,0.055,0.006,-0.553,0.614,5.025
20,0.055,0.006,-0.537,0.598,5.11
21,0.055,0.0,-0.527,0.582,5.192
22,0.055,0.006,-0.567,0.628,5.273
23,0.055,0.006,-0.571,0.632,5.36
24,0.055,0.006,-0.488,0.549,5.448
25,0.055,0.006,-0.461,0.522,5.522
26,0.055,0.006,-0.55,0.611,5.593
27,0.055,0.006,-0.547,0.608,5.677
28,0.055,0.006,-0.548,0.609,5.761
29,0.209,0.006,-0.57,0.785,5.845
30,0.209,0.006,-0.558,0.773,5.932
31,0.055,0.006,-0.585,0.646,6.018
32,0.055,0.006,-0.578,0.639,6.108
33,0.055,0.006,-0.53,0.591,6.196
34,0.055,0.006,-0.484,0.545,6.277
35,0.055,0.0,-0.561,0.616,6.352
36,0.055,0.006,-0.57,0.631,6.438
37,0.055,0.006,-0.576,0.637,6.525
38,0.055,0.006,-0.57,0.631,6.613
39,0.209,0.006,-0.537,0.752,6.701
40,0.209,0.006,-0.301,0.516,6.783
41,0.055,0.006,-0.258,0.319,6.829
42,0.055,0.006,-0.436,0.497,6.869
43,0.055,0.0,-0.465,0.52,6.936
44,0.195,0.006,-0.02,0.221,7.007
45,0.135,0.006,-0.216,0.357,7.01
46,0.315,0.006,-0.068,0.389,7.043
47,0.479,0.006,0.011,0.474,7.053
48,0.5539999999999999,0.0,0.034,0.52,7.052
49,0.628,0.006,-0.34,0.974,7.047
50,0.209,0.006,-0.204,0.419,7.099
51,0.055,0.006,0.01,0.051,7.13
52,0.055,0.006,-0.197,0.258,7.128
53,0.055,0.0,-0.387,0.442,7.159
54,0.055,0.006,-0.25,0.311,7.218
55,0.055,0.006,-0.282,0.343,7.256
56,0.055,0.006,-0.264,0.325,7.3
57,0.055,0.006,0.21,-0.149,7.34
58,0.055,0.0,0.097,-0.042,7.308
59,0.055,0.006,0.166,-0.105,7.293
60,0.055,0.006,-0.045,0.106,7.267
61,0.055,0.006,0.068,-0.007,7.274
62,0.209,0.006,0.262,-0.047,7.264
63,0.209,0.006,0.484,-0.269,7.224
64,0.055,0.0,-0.225,0.28,7.149
65,0.055,0.006,-0.163,0.224,7.184
66,0.055,0.006,-0.096,0.157,7.209
67,0.055,0.006,0.103,-0.042,7.224
68,0.055,0.006,0.322,-0.261,7.208
69,0.055,0.0,0.304,-0.249,7.159
70,0.055,0.006,0.259,-0.198,7.112
71,0.209,0.006,0.003,0.212,7.072
72,0.348,0.006,0.159,0.195,7.072
73,0.207,0.006,0.167,0.046,7.047
74,2.4859999999999998,0.0,0.262,2.224,7.022
75,2.526,0.006,-0.002,2.534,6.982
76,0.055,0.006,-0.494,0.555,6.982
77,0.055,0.006,-0.539,0.6,7.058
78,0.055,0.006,-0.562,0.623,7.14
79,0.055,0.0,-0.456,0.511,7.227
80,0.055,0.006,-0.224,0.285,7.296
81,0.055,0.006,-0.457,0.518,7.331
82,0.209,0.006,-0.494,0.709,7.401
83,0.209,0.006,-0.495,0.71,7.477
84,0.207,0.006,-0.254,0.467,7.553
85,0.207,0.0,-0.323,0.53,7.592
86,0.207,0.006,-0.119,0.332,7.641
87,0.19399999999999998,0.006,-0.142,0.342,7.659
88,0.348,0.006,-0.122,0.476,7.681
89,0.348,0.006,0.104,0.25,7.7
90,0.467,0.0,0.257,0.21,7.684
91,0.326,0.006,0.241,0.091,7.645
92,0.326,0.006,0.189,0.143,7.608
93,0.207,0.006,-0.128,0.341,7.579
94,0.207,0.006,0.306,-0.093,7.598
95,0.207,2.55,0.347,2.41,7.551
96,0.3,3.6959999999999997,0.584,3.412,7.498
97,0.631,3.69,1.261,3.06,7.409
98,0.327,3.684,1.437,2.574,7.215
99,2.6060000000000003,3.684,1.633,4.657,6.995
100,2.6060000000000003,3.678,1.661,4.623,6.745
101,0.387,3.684,1.195,2.876,6.49
102,0.387,3.678,1.471,2.594,6.307
103,0.5770000000000001,3.678,1.434,2.821,6.081
104,2.911,3.678,1.215,5.374,5.861
105,2.951,2.016,1.215,3.752,5.675
106,2.86,0.006,1.357,1.509,5.489
107,0.376,0.006,1.423,-1.041,5.281
108,0.376,0.006,1.458,-1.076,5.062
109,0.449,0.006,1.455,-1.0,4.839
110,0.489,0.0,0.985,-0.496,4.616
111,0.6920000000000001,0.006,0.764,-0.066,4.465
112,0.7120000000000001,1.8479999999999999,0.969,1.591,4.348
113,0.498,3.69,1.313,2.875,4.199
114,0.498,3.684,1.191,2.991,3.998
115,0.498,3.69,1.159,3.029,3.815
116,0.5579999999999999,3.678,1.0,3.236,3.637
117,0.465,3.684,0.886,3.263,3.484
118,0.525,2.3040000000000003,0.469,2.36,3.348
119,0.465,0.006,-0.162,0.633,3.277
120,0.5920000000000001,0.006,-0.135,0.733,3.301
121,0.611,0.006,-0.132,0.749,3.322
122,0.7879999999999999,0.006,0.189,0.605,3.342
123,0.7070000000000001,0.006,0.133,0.58,3.313
124,0.767,0.0,-0.139,0.906,3.293
125,0.677,0.006,0.071,0.612,3.314
126,0.535,0.006,-0.174,0.715,3.303
127,0.535,0.006,0.142,0.399,3.33
128,0.7290000000000001,0.006,0.154,0.581,3.308
129,0.742,0.006,-0.337,1.085,3.285
130,0.555,0.006,-0.328,0.889,3.336
131,0.998,0.006,-0.409,1.413,3.386
132,0.767,0.006,-0.178,0.951,3.449
133,0.716,0.006,-0.189,0.911,3.477
134,0.81,0.006,-0.273,1.089,3.505
135,0.765,0.006,-0.167,0.938,3.547
136,2.944,0.006,-0.275,3.225,3.573
137,2.861,0.006,-0.324,3.191,3.615
