;0;1;2;3;4
23;-0.000508;-0.000503;-0.00045799999999999997;-0.00027899999999999995;-0.00038
24;-0.000538;-0.0005329999999999999;-0.00045799999999999997;-0.00027899999999999995;-0.00038
25;-0.000594;-0.0005870000000000001;-0.00045799999999999997;-0.000462;-0.00038
26;-0.00044;-0.000436;-0.00045799999999999997;-0.00027899999999999995;-0.00038
27;-0.00028100000000000005;-0.00027899999999999995;-0.00045799999999999997;-0.00039700000000000005;-0.00058
28;-0.00028100000000000005;-0.00027899999999999995;-0.00045799999999999997;-0.00039700000000000005;-0.00058
29;-0.000359;-0.00035600000000000003;-0.00045799999999999997;-0.00027899999999999995;-0.00038
30;-0.000408;-0.00040399999999999995;-0.00045799999999999997;-0.00045799999999999997;-0.00038
31;-0.00034;-0.000337;-0.00045799999999999997;-0.00045799999999999997;-0.00038
32;-0.00034;-0.000337;-0.00045799999999999997;-0.00027899999999999995;-0.00038
33;-0.00045700000000000005;-0.00045200000000000004;-0.00045799999999999997;-0.00039700000000000005;-0.00038
34;-0.00045799999999999997;-0.00045200000000000004;-0.00045799999999999997;-0.00058;-0.00038
35;-0.00028100000000000005;-0.00027899999999999995;-0.00045799999999999997;-0.00027899999999999995;-0.00038
36;-0.00033;-0.00032700000000000003;-0.00045799999999999997;-0.00027899999999999995;-0.00058
37;-0.000389;-0.000384;-0.00045799999999999997;-0.00045799999999999997;-0.00038
38;-0.000359;-0.000355;-0.00045799999999999997;-0.00045799999999999997;-0.00038
39;-0.000337;-0.00033299999999999996;-0.000358;-0.000179;-0.00028000000000000003
40;-0.0003;-0.000297;-0.000358;-0.000179;-0.00028000000000000003
41;-0.00029600000000000004;-0.00029299999999999997;-0.000358;-0.00036200000000000007;-0.00028000000000000003
42;-0.00048499999999999997;-0.000476;-0.000358;-0.000297;-0.0005440000000000001
43;-0.00045299999999999995;-0.000444;-0.000358;-0.000297;-0.0005440000000000001
44;-0.0015130000000000002;-0.00146;-0.00283;-0.000358;-0.000764
45;-0.001319;-0.001262;-0.00025800000000000004;-0.000158;-0.00037600000000000003
46;-0.001314;-0.00124;-0.000218;-0.000158;-0.000476
47;-0.000331;-0.00032;-0.000218;2.1000000000000002e-05;-0.00045200000000000004
48;-0.000237;-0.00022899999999999998;-0.000218;-0.00028000000000000003;-8e-05
49;-0.00026000000000000003;-0.000246;-0.000218;-0.00028000000000000003;-8e-05
50;-0.000256;-0.000238;-0.000218;2.1000000000000002e-05;-8e-05
51;-3.8e-05;-3.8e-05;0.0;0.000321;0.00022
52;-0.00019600000000000002;-0.000179;0.0;0.000321;2e-05
53;-0.000369;-0.000297;0.0;0.00014199999999999998;0.00022
54;0.0007890000000000001;-0.000997;-0.0;0.00014199999999999998;0.00022
55;-0.001283;0.00123;-0.0;0.000321;0.00022
56;0.000955;-0.0008540000000000002;-0.0;0.000321;0.00022
57;0.000456;0.0005859999999999999;0.00036700000000000003;0.000538;-0.0016
58;0.00032;0.00035999999999999997;0.00032700000000000003;0.000721;-0.0016140000000000002
59;0.000298;0.000322;0.000287;0.000603;-0.0016140000000000002
60;0.00033200000000000005;0.000354;0.0004270000000000001;0.000593;0.00021899999999999998
61;0.000335;0.000351;0.0004270000000000001;0.0007109999999999999;0.000474
62;0.00043400000000000003;0.000454;0.0004270000000000001;0.000519;0.000474
63;-6.3e-05;-6.3e-05;0.0010270000000000001;0.001119;0.00122
64;0.001127;0.001175;0.0010270000000000001;0.0012980000000000001;0.00122
65;0.001077;0.001109;0.0010270000000000001;0.001203;0.00122
66;0.001007;0.00103;0.0010270000000000001;0.001203;0.001074
67;0.001092;0.0011120000000000001;0.0010270000000000001;0.001138;0.0010880000000000002
68;0.000918;0.000931;0.0010270000000000001;0.001175;-0.0012540000000000001
69;0.0013640000000000002;0.001381;0.0014269999999999999;0.0013959999999999999;-0.0007800000000000001
70;0.001712;0.0017269999999999998;0.0014269999999999999;-0.00108;0.001362
71;0.0017130000000000001;0.001726;0.0014269999999999999;-0.000878;0.001362
72;0.001714;0.001726;0.0014269999999999999;-0.000768;0.001494
73;0.001639;0.0016510000000000001;0.0014269999999999999;-0.000768;0.0016200000000000001
74;0.0015619999999999998;0.0015730000000000002;0.0014269999999999999;-0.001069;0.0016200000000000001
75;0.0016880000000000003;0.0016980000000000003;0.0016269999999999998;-0.000696;0.0016200000000000001
76;0.0016880000000000003;0.0016980000000000003;0.0016269999999999998;0.0018980000000000002;0.0016200000000000001
77;0.001839;0.0018470000000000001;0.0016269999999999998;0.0017980000000000001;0.00182
78;0.001839;0.0018470000000000001;0.0016269999999999998;0.001732;0.00182
79;0.001916;0.001923;0.0016269999999999998;0.001704;0.00182
80;0.001916;0.001923;0.0016269999999999998;0.0018830000000000001;0.001694
81;0.0015830000000000002;0.001591;0.0014269999999999999;0.001683;0.001494
82;0.0015830000000000002;0.001591;0.0014269999999999999;0.001693;0.001508
83;0.00159;0.0015970000000000001;0.0014269999999999999;0.00151;0.0016200000000000001
84;0.00149;0.0014969999999999998;0.0014269999999999999;-0.000308;0.00142
85;0.0016159999999999998;0.0016230000000000003;0.0014269999999999999;0.001683;0.0016200000000000001
86;0.001717;0.0017230000000000001;0.0014269999999999999;0.0015630000000000002;0.0016200000000000001
87;0.001517;0.0015230000000000003;0.001227;0.001273;0.00142
88;0.001459;0.0014650000000000002;0.001227;0.001273;0.00142
89;0.0013080000000000001;0.0013130000000000001;0.001227;0.001212;0.00142
90;0.001362;0.001367;0.001227;0.0010290000000000002;0.00142
91;0.0014399999999999999;0.001444;0.001227;0.0010390000000000002;0.00142
92;0.001518;0.001522;0.001227;0.0014140000000000001;0.00122
93;0.000871;0.000873;0.000827;0.001121;0.00102
94;-0.00027600000000000004;-0.00027600000000000004;0.000827;0.001121;0.00102
95;0.000811;0.0008120000000000001;0.000827;0.001121;0.00102
96;0.000548;0.000548;0.000827;0.001021;0.00102
97;0.000484;0.000484;0.000827;0.0008179999999999999;0.00102
98;-0.00042100000000000004;-0.00042100000000000004;0.000827;0.000619;0.00102
99;-0.0008440000000000001;-0.0008440000000000001;0.0004270000000000001;0.000244;0.00042
100;0.00040399999999999995;0.00040399999999999995;0.0004270000000000001;0.000483;0.00062
101;0.00036200000000000007;0.00036200000000000007;0.0004270000000000001;0.00048100000000000004;0.00062
102;0.00036200000000000007;0.00036200000000000007;0.0004270000000000001;0.0005589999999999999;0.00062
103;8.1e-05;8.1e-05;0.0004270000000000001;0.00037600000000000003;0.00062
104;5.599999999999999e-05;5.599999999999999e-05;0.0004270000000000001;0.000345;0.00062
105;-0.0005949999999999999;-0.0005949999999999999;-0.0;-0.00043799999999999997;2e-05
106;-0.000395;-0.000395;0.0;-0.000517;-8.800000000000001e-05
107;-0.001602;-0.001602;-0.0;-0.0007240000000000001;-1.3999999999999998e-05
108;-0.001783;-0.001783;-0.0;-0.000169;-0.000269
109;-0.0018119999999999998;-0.001811;-0.00017;-0.000204;-0.000269
110;-0.0017430000000000002;-0.001742;-0.00015;-9.000000000000002e-06;-5.7e-05
111;-0.001953;-0.001953;-0.00046;-0.00040899999999999997;-0.00041700000000000005
112;-0.001931;-0.00193;-0.00042;-0.00030900000000000003;-0.00039700000000000005
113;-0.000289;-0.000289;-0.00045200000000000004;-0.003;-0.000495
114;-0.000431;-0.000431;-0.0005;-0.003;-0.000603
115;-0.000384;-0.000384;-0.000652;-0.002875;-0.000343
116;-0.0008179999999999999;-0.0008179999999999999;-0.0005520000000000001;-0.000179;-0.000354
117;-0.000268;-0.000268;-0.0007520000000000001;-0.00027899999999999995;-0.0005589999999999999
118;-0.000348;-0.000348;-0.0011259999999999998;-0.00027899999999999995;-0.000459
119;-0.000464;-0.000464;-0.00044500000000000003;-0.00027899999999999995;-0.0005589999999999999
120;-0.000414;-0.000414;-0.000465;-0.00027899999999999995;-0.000459
121;-0.000369;-0.000369;-0.000505;-0.00039700000000000005;-0.0006590000000000001
122;-0.0005870000000000001;-0.0005870000000000001;-0.00039799999999999997;-0.000759;-0.000499
123;-0.00048200000000000006;-0.00048200000000000006;-0.00037799999999999997;-0.00045799999999999997;-0.000515
124;-0.000464;-0.000464;-0.000291;-0.00027899999999999995;-0.0005589999999999999
125;-0.00032500000000000004;-0.00032500000000000004;-0.002734;-0.00027899999999999995;-0.0006709999999999999
126;-0.000371;-0.000371;-0.000363;-0.00027899999999999995;-0.0006709999999999999
127;-0.000476;-0.000476;-0.000381;-0.00039700000000000005;-0.0007709999999999999
128;-0.0005020000000000001;-0.0005020000000000001;-0.00027800000000000004;-0.00039700000000000005;-0.001915
129;-0.00054;-0.0005390000000000001;-0.000523;-0.00027899999999999995;-0.0018470000000000001
130;-0.000523;-0.000523;-0.000588;-0.00045799999999999997;-0.0017519999999999999
131;-0.000433;-0.000433;-0.000555;-0.0005909999999999999;-0.0008129999999999999
132;-0.000597;-0.000597;-0.00049;-0.0007909999999999999;-0.0008129999999999999
133;-0.00036700000000000003;-0.00036700000000000003;-0.00059;-0.00098;-0.000913
134;-0.000389;-0.000389;-0.003;-0.000679;-0.000953
135;-0.0006550000000000001;-0.0006540000000000001;-0.003;-0.0006590000000000001;-0.001153
136;-0.000527;-0.000526;-0.000585;-0.00027899999999999995;-0.001113
137;-0.00031800000000000003;-0.00031800000000000003;-0.000506;-0.00045799999999999997;-0.0008990000000000001
138;-0.00045200000000000004;-0.00045200000000000004;-0.00040600000000000006;-0.00045799999999999997;-0.0007790000000000001
139;-0.000611;-0.00061;-0.000476;-0.00039700000000000005;-0.000799
140;-0.00047200000000000003;-0.00047100000000000006;-0.000521;-0.00039700000000000005;-0.0006990000000000001
141;-0.0005160000000000001;-0.000515;-0.002785;-0.000462;-0.000643
142;-0.0005760000000000001;-0.0005760000000000001;-0.00048200000000000006;-0.000462;-0.000811
143;-0.000675;-0.0006670000000000001;-0.0008680000000000001;-0.00027899999999999995;-0.000473
