;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
29;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-4.2999999999999995e-05;-0.000214;-0.00045299999999999995;-0.0005539999999999999;-0.0002;-0.000604;-0.000408;-0.00022
30;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;-4.2999999999999995e-05;-0.00022;-0.00045299999999999995;-0.0005570000000000001;-0.00019399999999999997;-0.000443;-0.000408;-0.00022600000000000002
31;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-3.7000000000000005e-05;-0.00022;-0.00045299999999999995;-0.000647;-0.0002;-0.000443;-0.000578;-0.00022600000000000002
32;-0.00012;-0.00012;-0.00012;-0.00012;-0.00012;-0.00012;-0.00012;-0.00012;-4.2999999999999995e-05;-0.00033200000000000005;-0.0005859999999999999;-0.00048100000000000004;-0.0002;-0.00043700000000000005;-0.000578;-0.000343
33;-0.00016399999999999997;-0.00016399999999999997;-0.00016399999999999997;-0.00016399999999999997;-0.00016399999999999997;-0.00016399999999999997;-0.00016399999999999997;-0.00016399999999999997;-0.00021700000000000002;-0.00033200000000000005;-0.0005920000000000001;-0.00038500000000000003;-0.0002;-0.000565;-0.000402;-0.000474
34;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.000439;-0.00022;-0.00045299999999999995;-0.000535;-0.0002;-0.000565;-0.000408;-0.000351
35;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-0.00026500000000000004;-0.000214;-0.00045299999999999995;-0.000535;-0.00019399999999999997;-0.000604;-0.000408;-0.00022600000000000002
36;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-0.000162;-4.2999999999999995e-05;-0.00022;-0.00045299999999999995;-0.000391;-0.0002;-0.000604;-0.000408;-0.00022600000000000002
37;-0.000155;-0.000155;-0.000155;-0.000155;-0.000155;-0.000155;-0.000155;-0.000155;-4.2999999999999995e-05;-0.00022;-0.000447;-0.0008100000000000001;-0.0002;-0.00043700000000000005;-0.000408;-0.00022600000000000002
38;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-0.000147;-4.2999999999999995e-05;-0.00033200000000000005;-0.00045299999999999995;-0.000641;-0.0002;-0.000443;-0.000402;-0.00022600000000000002
39;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;5.7e-05;-0.000232;-0.000492;-0.000291;-0.0001;-0.000343;-0.00037;-0.000257
40;-0.000415;-0.000415;-0.000415;-0.000415;-0.000415;-0.000415;-0.000414;-0.000415;5.7e-05;-0.000114;-0.000492;-0.000435;-9.400000000000001e-05;-0.000343;-0.00037;-0.000368
41;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000165;-0.00012;-0.00035299999999999996;-0.000435;-0.0001;-0.000343;-0.000308;-0.000243
42;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00015900000000000002;-0.00012;-0.00034700000000000003;-0.000291;-0.0001;-0.000337;-0.00047799999999999996;-0.000126
43;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;5.7e-05;-0.00012;-0.000413;-0.000291;-0.00028000000000000003;-0.000626;-0.00047799999999999996;-0.000126
44;-0.000801;-0.000801;-0.000801;-0.000801;-0.000801;-0.000801;-0.0008;-0.000801;5.7e-05;-0.00012;-0.0004930000000000001;-0.000451;-0.00030900000000000003;-0.000626;-0.000302;-0.00039700000000000005
45;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.000295;-0.00029600000000000004;8.300000000000001e-05;-3.2e-05;-0.00029299999999999997;-0.00042;-0.0017009999999999998;-0.000143;-0.00010800000000000001;-0.000366
46;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;8.300000000000001e-05;-2.6000000000000002e-05;-0.000153;-0.000254;-0.000249;-0.000143;-0.00016800000000000002;-0.000468
47;-0.000657;-0.000657;-0.000657;-0.000657;-0.000657;-0.000657;-0.0006559999999999999;-0.000657;0.000263;4e-05;-0.000153;-0.000235;-0.00022899999999999998;-0.000137;-0.000128;-0.000503
48;-0.000658;-0.000658;-0.000658;-0.000658;-0.000658;-0.000658;-0.000657;-0.000658;0.000257;-0.00019500000000000002;-0.000147;-0.000235;-0.00022899999999999998;-0.000143;-0.000128;-0.003
49;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;0.000154;-9.5e-05;-0.000153;-8.5e-05;-0.00020899999999999998;-0.000143;-0.000462;-0.002448
50;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;0.000185;-9.5e-05;-0.000153;-9.1e-05;-0.000109;-0.000143;-0.000338;-0.000312
51;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-0.0016719999999999999;0.00027100000000000003;8e-06;0.0;-0.000223;0.000157;0.000132;-0.000185
52;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;-0.0018880000000000001;0.00019;8e-06;-0.0;-0.00026000000000000003;4.0999999999999994e-05;0.000132;-0.000436
53;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.000263;8.1e-05;0.000153;0.00013900000000000002;-0.00026000000000000003;3.5000000000000004e-05;3.2e-05;-0.00030900000000000003
54;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00026500000000000004;-0.0018869999999999998;0.000147;-1.8000000000000004e-05;0.00024;0.000157;1.8000000000000004e-05;-0.002046
55;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.000382;-0.0017150000000000002;0.000147;-2.4e-05;0.000228;0.000157;-8e-06;-1.5e-05
56;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;0.00048499999999999997;0.000274;0.000147;-9.5e-05;-0.0017490000000000001;-4e-06;-0.002146;-4.4000000000000006e-05
57;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000885;-0.001961;0.0005470000000000001;0.000303;-0.001355;0.00039600000000000003;-0.0016259999999999998;0.00032500000000000004
58;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;0.0007170000000000001;0.0005329999999999999;0.000414;0.000371;-0.00093;0.0005629999999999999;0.00020199999999999998;0.000297
59;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;0.000489;0.000608;0.00038799999999999994;0.000377;-0.0017080000000000003;0.0005570000000000001;0.00020800000000000001;0.000348
60;0.00021;0.00021;0.00021;0.00021;0.00021;0.00021;0.00021;0.00021;0.000486;0.000496;0.0005470000000000001;0.000537;-0.0017080000000000003;0.0005570000000000001;0.00039200000000000004;-0.00096
61;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;0.000825;0.00043;0.0005470000000000001;0.000537;-0.001702;0.000435;0.0004;0.000223
62;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;0.000825;-0.001639;0.0005470000000000001;0.000537;-0.001768;0.000435;0.00034;0.000348
63;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.000936;-0.000747;0.001153;0.001137;-0.0011079999999999998;0.001163;0.0007859999999999999;0.001283
64;0.000991;0.000991;0.000991;0.000991;0.000991;0.000991;0.000991;0.000991;0.001482;0.0012360000000000001;0.001147;0.0011430000000000001;-0.001048;0.000996;0.000772;0.001283
65;0.000924;0.000924;0.000924;0.000924;0.000924;0.000924;0.000924;0.000924;0.001482;0.0012360000000000001;0.001008;0.001137;0.0011840000000000002;0.000996;0.000506;0.001166
66;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.001482;0.001065;0.001008;0.0011200000000000001;0.0011899999999999999;0.001157;0.000408;0.0011719999999999999
67;0.000912;0.000912;0.000912;0.000912;0.000912;0.000912;0.000912;0.000912;0.0009390000000000001;-0.0011909999999999998;0.001147;0.0009570000000000001;0.0011840000000000002;0.001157;0.00059;0.001283
68;0.00061;0.00061;0.00061;0.00061;0.00061;0.00061;0.00061;0.00061;0.000945;-0.0011909999999999998;0.001153;0.000647;0.000689;0.001041;0.00066;0.0011520000000000002
69;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0017350000000000002;-0.0007909999999999999;0.0015390000000000002;0.001216;0.001656;0.001324;0.001073;0.0015519999999999998
70;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.00175;-0.0007909999999999999;0.0007750000000000001;0.0011520000000000002;0.001656;0.001557;0.0010789999999999999;0.001463
71;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.00175;-0.0007909999999999999;0.0007750000000000001;0.0013180000000000002;0.0016330000000000001;0.0013959999999999999;0.001214;0.001469
72;0.001511;0.001511;0.001511;0.001511;0.001511;0.001511;0.001511;0.001511;-0.00011;-0.000785;0.0007750000000000001;0.001537;0.0016269999999999998;0.001216;0.001214;0.0015400000000000001
73;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;-0.003;0.0017080000000000003;0.001547;0.001537;0.0016269999999999998;0.001355;0.0011040000000000002;0.001423
74;0.001183;0.001183;0.001183;0.001183;0.001183;0.001183;0.001183;0.001183;-0.0017450000000000002;0.0017080000000000003;0.0014140000000000001;0.001543;0.001656;0.001349;0.0011040000000000002;0.001423
75;0.001348;0.001348;0.001348;0.001348;0.001348;0.001348;0.001349;0.001348;0.001586;0.001965;0.001608;0.001574;0.001856;0.0015490000000000002;0.0015400000000000001;0.00174
76;0.001958;0.001958;0.001958;0.001958;0.001958;0.001958;0.001958;0.001958;0.001982;0.001965;0.0017469999999999999;0.0014080000000000002;0.001856;0.0014609999999999998;0.001534;0.001889
77;0.002036;0.002036;0.002036;0.002036;0.002036;0.002036;0.0020369999999999997;0.002036;0.001982;0.0018340000000000001;0.0017469999999999999;0.001481;0.001862;0.001521;0.001534;0.001783
78;0.002053;0.002053;0.002053;0.002053;0.002053;0.002053;0.002053;0.002053;0.001967;0.001965;0.0017469999999999999;0.0017369999999999998;0.001856;0.001405;0.0017919999999999998;0.001783
79;0.001905;0.001905;0.001905;0.001905;0.001905;0.001905;0.001905;0.001905;0.001973;0.001965;0.0017530000000000002;0.0015930000000000002;0.001856;0.001238;0.0017919999999999998;0.001652
80;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0017450000000000002;0.00198;0.0017469999999999999;0.001599;0.001856;0.0013880000000000001;0.0017980000000000001;0.001535
81;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.0014280000000000002;0.0016469999999999998;0.001547;0.001537;0.001656;0.001349;0.0015919999999999999;0.0014119999999999998
82;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.0015630000000000002;0.001619;0.001547;0.001537;0.0016619999999999998;0.001349;0.0015919999999999999;0.001385
83;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0015630000000000002;0.0015130000000000002;0.001547;0.0013740000000000002;0.001656;0.001349;0.0015919999999999999;0.0015830000000000002
84;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0015840000000000001;0.0014730000000000001;0.0015530000000000001;0.0013740000000000002;0.001656;0.001355;0.0014219999999999999;0.001683
85;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0014950000000000002;0.0014730000000000001;0.0014080000000000002;0.0013090000000000003;0.001656;0.001209;0.0014280000000000002;0.001683
86;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.00098;0.0014730000000000001;0.0014080000000000002;0.001137;0.001656;0.001048;0.0015919999999999999;0.0014180000000000002
87;0.001166;0.001166;0.001166;0.001166;0.001166;0.001166;0.001167;0.001166;0.001238;0.001167;0.001347;0.0011710000000000002;0.001462;0.000726;0.001392;0.001224
88;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0012980000000000001;0.0011610000000000001;0.001347;0.001337;0.001456;0.0010090000000000001;0.001392;0.001433
89;0.001086;0.001086;0.001086;0.001086;0.001086;0.001086;0.001086;0.001086;-0.002764;0.0011610000000000001;0.001347;0.001337;0.001456;0.0011420000000000002;0.001392;0.001433
90;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;-0.003;0.001046;0.0013530000000000003;0.00118;0.001456;0.001127;0.001392;0.001306
91;0.001095;0.001095;0.001095;0.001095;0.001095;0.001095;0.001095;0.001095;-0.003;0.001046;0.001347;0.0011740000000000001;0.001456;0.0012;0.001228;0.001306
92;0.001141;0.001141;0.001141;0.001141;0.001141;0.001141;0.001141;0.001141;-0.003;0.001046;0.001347;0.001247;0.001462;0.0012;0.001222;0.001195
93;0.00075;0.00075;0.00075;0.00075;0.00075;0.00075;0.00075;0.00075;-0.001263;0.0009009999999999999;0.0009390000000000001;0.000847;0.001056;0.000678;0.000992;0.000806
94;0.000155;0.000155;0.000155;0.000155;0.000155;0.000155;0.000155;0.000155;-0.001263;0.0008950000000000001;0.0009390000000000001;0.0009370000000000001;0.0010270000000000001;0.000684;0.000992;0.000923
95;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;-0.0011040000000000002;0.000823;0.000945;0.0009429999999999999;0.0010270000000000001;0.0008;0.000992;0.000955
96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.000999;0.00118;0.000736;0.0006270000000000001;0.0010270000000000001;0.0009570000000000001;0.000998;0.0009350000000000001
97;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;0.0023870000000000002;0.0010680000000000002;-0.0011990000000000002;0.000464;0.000856;0.0007959999999999999;0.000992;0.000841
98;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;0.002141;0.001186;-0.0011200000000000001;0.0007740000000000001;0.0006920000000000001;0.0007959999999999999;0.000822;0.0007750000000000001
99;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0016569999999999998;0.0007800000000000001;0.000237;0.000537;0.000312;0.0005629999999999999;0.00042200000000000007;0.000342
100;-0.001082;-0.001082;-0.001082;-0.001082;-0.001082;-0.001082;-0.001083;-0.001082;-0.002652;0.0007800000000000001;0.000303;0.00045299999999999995;0.000152;0.000435;0.00042200000000000007;5.4000000000000005e-05
101;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;0.000585;0.0007800000000000001;0.000337;0.000447;5.2000000000000004e-05;0.000435;0.000598;-0.00014099999999999998
102;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.000825;-0.0008240000000000001;-0.00252;0.000668;0.000317;0.000537;8e-05;0.00039600000000000003;0.0005920000000000001;0.000153
103;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.0012490000000000001;0.000674;0.000337;0.000371;-0.0013080000000000001;0.00038700000000000003;0.0005920000000000001;0.000147
104;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;0.0014860000000000001;0.0007800000000000001;0.000158;0.000227;0.00027;0.000116;0.0005920000000000001;0.000207
105;-0.001532;-0.001532;-0.001532;-0.001532;-0.001532;-0.001532;-0.001533;-0.001532;0.0005489999999999999;0.00017999999999999998;-0.000383;-0.000364;-0.001988;-0.000628;-8e-06;-0.00031
106;-0.001404;-0.001404;-0.001404;-0.001404;-0.001404;-0.001404;-0.001405;-0.001404;-0.002241;0.00017999999999999998;-0.000157;-0.000316;-0.00042100000000000004;-0.0005340000000000001;-2e-06;-0.0007520000000000001
107;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014490000000000002;-0.0014480000000000003;-0.0025960000000000002;0.00017999999999999998;-0.00017;-0.00029299999999999997;-0.00042100000000000004;-0.0005949999999999999;-8e-06;-0.00034
108;-0.0015;-0.0015;-0.0015;-0.0015;-0.0015;-0.0015;-0.001501;-0.0015;-0.0023870000000000002;7.400000000000001e-05;-0.00023;-0.00033200000000000005;-0.000415;-0.00045200000000000004;-8e-06;-0.000339
109;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014409999999999998;-0.0014399999999999999;-0.0027080000000000003;6.800000000000001e-05;-0.00034700000000000003;-0.000518;-0.00055;-0.00033;-0.00017800000000000002;-0.0024950000000000003
110;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.000838;-0.0008370000000000001;-0.0027680000000000005;0.00017999999999999998;-9.800000000000001e-05;-5.7e-05;-0.000498;-0.000254;-0.00017800000000000002;-0.00047
111;-0.000822;-0.000822;-0.000822;-0.000822;-0.000822;-0.000822;-0.000823;-0.000822;-0.003;-0.00012;-0.00039200000000000004;-0.0005290000000000001;-0.000798;-0.0005600000000000001;-0.000308;-0.0006490000000000001
112;-0.001089;-0.001089;-0.001089;-0.001089;-0.001089;-0.001089;-0.00109;-0.001089;-0.003;-0.00012;-0.00045799999999999997;-0.0005290000000000001;-0.000597;-0.000512;-0.000302;-0.000614
