,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
62,0.049,0.006,0.09,-0.035,6.544
63,0.049,0.0,0.104,-0.055,6.53
64,0.049,0.006,-0.176,0.231,6.514
65,0.188,0.006,-0.19,0.384,6.541
66,0.188,0.006,-0.181,0.375,6.57
67,0.049,0.006,-0.215,0.27,6.598
68,0.049,0.0,-0.116,0.165,6.631
69,0.057,0.006,-0.12,0.183,6.648
70,0.821,0.006,-0.069,0.896,6.667
71,0.821,0.006,-0.079,0.906,6.678
72,0.821,0.006,0.097,0.73,6.69
73,0.049,0.006,0.117,-0.062,6.675
74,0.188,0.0,0.111,0.077,6.657
75,0.188,0.006,-0.218,0.412,6.64
76,0.049,0.006,-0.347,0.402,6.673
77,0.049,0.006,-0.2,0.255,6.726
78,0.049,0.006,-0.259,0.314,6.757
79,0.049,0.0,-0.166,0.215,6.797
80,0.049,0.006,0.048,0.007,6.822
81,0.049,0.006,-0.282,0.337,6.815
82,0.049,0.006,-0.145,0.2,6.858
83,0.049,0.006,-0.199,0.254,6.88
84,0.049,0.0,-0.111,0.16,6.911
85,0.188,0.006,-0.122,0.316,6.928
86,0.188,0.006,-0.062,0.256,6.946
87,0.049,0.006,-0.028,0.083,6.956
88,0.049,0.006,-0.128,0.183,6.96
89,0.049,0.006,-0.049,0.104,6.98
90,0.049,0.0,0.237,-0.188,6.987
91,0.049,0.006,0.212,-0.157,6.951
92,0.049,0.006,0.171,-0.116,6.918
93,0.057,0.006,0.105,-0.042,6.892
94,0.057,0.006,0.35,-0.287,6.876
95,0.057,0.0,0.31,-0.253,6.822
96,0.26,0.006,0.386,-0.12,6.775
97,2.2430000000000003,0.006,0.561,1.688,6.715
98,2.164,0.006,0.679,1.491,6.629
99,0.40700000000000003,0.006,0.772,-0.359,6.525
100,0.34700000000000003,0.0,0.871,-0.524,6.407
101,0.307,0.006,0.636,-0.323,6.273
102,0.327,0.006,0.656,-0.323,6.176
103,0.307,0.006,0.668,-0.355,6.075
104,0.486,0.006,0.639,-0.147,5.973
105,0.433,0.0,0.621,-0.188,5.875
106,0.201,0.006,0.601,-0.394,5.78
107,0.214,0.006,0.753,-0.533,5.687
108,0.27399999999999997,0.006,0.889,-0.609,5.572
109,0.391,0.006,0.822,-0.425,5.436
110,0.142,0.006,0.815,-0.667,5.309
111,0.142,0.0,0.776,-0.634,5.185
112,0.20199999999999999,0.006,0.849,-0.641,5.066
113,0.069,0.006,0.85,-0.775,4.935
114,0.077,0.006,0.743,-0.66,4.805
115,0.54,0.006,0.654,-0.108,4.691
116,0.6,0.0,0.753,-0.153,4.591
117,0.401,0.006,0.698,-0.291,4.475
118,0.434,0.006,0.541,-0.101,4.368
119,0.45399999999999996,0.006,0.38,0.08,4.286
120,0.45399999999999996,0.006,0.488,-0.028,4.227
121,0.645,0.0,0.294,0.351,4.152
122,0.611,0.006,0.301,0.316,4.107
123,0.47200000000000003,0.006,0.241,0.237,4.061
124,0.45899999999999996,0.006,0.135,0.33,4.024
125,0.519,0.006,0.205,0.32,4.004
126,0.619,0.0,0.093,0.526,3.972
127,0.6859999999999999,0.006,0.314,0.378,3.958
128,0.586,0.006,0.441,0.151,3.91
129,0.40700000000000003,0.006,0.15,0.263,3.842
130,0.40700000000000003,0.006,0.178,0.235,3.819
131,0.42,0.0,0.202,0.218,3.792
132,0.41600000000000004,0.006,0.091,0.331,3.761
133,0.41600000000000004,0.006,0.034,0.388,3.747
134,0.513,0.006,-0.12,0.639,3.742
135,0.507,0.006,-0.088,0.601,3.76
136,0.501,0.0,-0.068,0.569,3.774
137,0.784,0.006,-0.055,0.845,3.784
138,0.049,0.006,-0.137,0.192,3.793
139,0.049,0.006,-0.133,0.188,3.814
140,0.049,0.006,-0.208,0.263,3.834
141,0.188,0.0,-0.149,0.337,3.866
142,0.188,0.006,-0.137,0.331,3.889
143,0.049,0.006,-0.39,0.445,3.91
