,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.006,-0.39,0.439,3.91
1,0.043,0.006,-0.364,0.413,3.97
2,0.043,0.006,-0.358,0.407,4.025
3,0.043,0.006,-0.326,0.375,4.08
4,0.043,0.006,-0.329,0.378,4.13
5,0.043,0.006,-0.322,0.371,4.181
6,0.389,0.006,-0.329,0.724,4.23
7,0.257,0.006,-0.381,0.644,4.281
8,0.043,0.006,-0.38,0.429,4.339
9,0.043,0.006,-0.398,0.447,4.397
10,0.043,0.006,-0.424,0.473,4.459
11,0.043,0.006,-0.432,0.481,4.523
12,0.175,0.0,-0.447,0.622,4.59
13,0.175,0.006,-0.438,0.619,4.658
14,0.043,0.006,-0.427,0.476,4.725
15,0.043,0.006,-0.392,0.441,4.791
16,0.043,0.006,-0.402,0.451,4.851
17,0.257,0.006,-0.417,0.68,4.913
18,0.257,0.006,-0.393,0.656,4.977
19,0.043,0.006,-0.418,0.467,5.037
20,0.043,0.006,-0.437,0.486,5.101
21,0.043,0.006,-0.344,0.393,5.168
22,0.175,0.006,-0.331,0.512,5.221
23,0.175,0.006,-0.408,0.589,5.272
24,0.043,0.006,-0.392,0.441,5.334
25,0.257,0.006,-0.383,0.646,5.394
26,0.257,0.006,-0.411,0.674,5.453
27,0.043,0.0,-0.439,0.482,5.516
28,0.175,0.006,-0.421,0.602,5.583
29,0.245,0.006,-0.416,0.667,5.648
30,0.239,0.006,-0.407,0.652,5.711
31,0.22899999999999998,0.006,-0.4,0.635,5.774
32,0.16899999999999998,0.006,-0.409,0.584,5.835
33,0.16899999999999998,0.0,-0.411,0.58,5.898
34,0.057,0.006,-0.392,0.455,5.961
35,0.057,0.006,-0.393,0.456,6.021
36,0.11699999999999999,0.006,-0.407,0.53,6.081
37,0.248,0.006,-0.404,0.658,6.144
38,0.308,0.0,-0.41,0.718,6.205
39,0.363,0.006,-0.377,0.746,6.268
40,0.375,0.006,-0.293,0.674,6.326
41,0.19,0.006,-0.099,0.295,6.371
42,0.40399999999999997,0.006,-0.167,0.577,6.386
43,0.414,0.006,-0.085,0.505,6.412
44,0.24,0.0,-0.103,0.343,6.425
45,0.225,0.006,-0.214,0.445,6.441
46,0.285,0.006,-0.155,0.446,6.473
47,0.285,0.006,-0.13,0.421,6.497
48,0.225,0.006,-0.023,0.254,6.517
49,0.225,0.0,-0.072,0.297,6.52
50,0.442,0.006,-0.083,0.531,6.531
51,0.502,0.006,0.083,0.425,6.544
52,0.358,0.006,-0.118,0.482,6.531
53,0.33299999999999996,0.006,-0.047,0.386,6.55
54,0.33299999999999996,0.0,-0.123,0.456,6.557
55,0.213,0.006,-0.149,0.368,6.576
56,0.213,0.006,-0.021,0.24,6.598
57,0.42700000000000005,0.006,0.144,0.289,6.602
58,0.42700000000000005,0.006,-0.008,0.441,6.579
59,0.33,0.0,0.127,0.203,6.581
60,0.175,0.006,0.055,0.126,6.561
61,0.043,0.006,0.059,-0.01,6.553
62,0.043,0.006,0.09,-0.041,6.544
63,0.257,0.006,0.104,0.159,6.53
64,0.257,0.0,-0.176,0.433,6.514
65,0.257,0.006,-0.19,0.453,6.541
66,0.043,0.006,-0.181,0.23,6.57
67,0.043,0.006,-0.215,0.264,6.598
68,0.043,0.006,-0.116,0.165,6.631
69,0.043,0.0,-0.12,0.163,6.648
70,0.043,0.006,-0.069,0.118,6.667
71,0.389,0.006,-0.079,0.474,6.678
72,0.389,0.006,0.097,0.298,6.69
73,0.043,0.006,0.117,-0.068,6.675
74,0.043,0.006,0.111,-0.062,6.657
75,0.043,0.0,-0.218,0.261,6.64
76,0.043,0.384,-0.347,0.774,6.673
77,0.043,3.708,-0.2,3.951,6.726
78,0.175,3.702,-0.259,4.136,6.757
79,0.175,3.702,-0.166,4.043,6.797
80,0.043,1.182,0.048,1.177,6.822
81,0.043,0.006,-0.282,0.331,6.815
82,0.043,0.006,-0.145,0.194,6.858
83,0.043,0.006,-0.199,0.248,6.88
84,0.043,0.0,-0.111,0.154,6.911
85,0.043,0.006,-0.122,0.171,6.928
86,0.043,0.006,-0.062,0.111,6.946
87,0.043,0.006,-0.028,0.077,6.956
88,0.043,0.006,-0.128,0.177,6.96
89,0.043,0.006,-0.049,0.098,6.98
90,0.257,0.0,0.237,0.02,6.987
91,0.257,0.006,0.212,0.051,6.951
92,0.043,0.006,0.171,-0.122,6.918
93,0.043,0.006,0.105,-0.056,6.892
94,0.175,0.006,0.35,-0.169,6.876
95,0.043,0.0,0.31,-0.267,6.822
96,0.043,0.006,0.386,-0.337,6.775
97,0.043,0.006,0.561,-0.512,6.715
98,0.043,0.006,0.679,-0.63,6.629
99,0.043,0.006,0.772,-0.723,6.525
100,0.043,0.0,0.871,-0.828,6.407
101,0.257,0.006,0.636,-0.373,6.273
102,0.257,0.006,0.656,-0.393,6.176
103,0.257,0.006,0.668,-0.405,6.075
104,0.175,0.006,0.639,-0.458,5.973
105,0.175,0.0,0.621,-0.446,5.875
106,0.043,1.3619999999999999,0.601,0.804,5.78
107,0.043,3.714,0.753,3.004,5.687
108,0.043,3.702,0.889,2.856,5.572
109,0.043,3.702,0.822,2.923,5.436
110,0.257,3.6959999999999997,0.815,3.138,5.309
111,0.389,3.6959999999999997,0.776,3.309,5.185
112,0.175,3.69,0.849,3.016,5.066
113,0.043,3.6959999999999997,0.85,2.889,4.935
114,0.043,3.69,0.743,2.99,4.805
115,0.043,3.69,0.654,3.079,4.691
116,0.043,3.69,0.753,2.98,4.591
117,0.043,3.684,0.698,3.029,4.475
118,0.043,3.69,0.541,3.192,4.368
119,0.257,3.69,0.38,3.567,4.286
120,0.389,3.684,0.488,3.585,4.227
121,0.389,3.684,0.294,3.779,4.152
122,0.043,3.684,0.301,3.426,4.107
123,0.043,3.684,0.241,3.486,4.061
124,0.043,3.684,0.135,3.592,4.024
125,0.043,3.684,0.205,3.522,4.004
126,0.043,3.678,0.093,3.628,3.972
127,0.257,3.684,0.314,3.627,3.958
128,0.257,3.66,0.441,3.476,3.91
129,0.043,2.544,0.15,2.437,3.842
130,0.043,1.224,0.178,1.089,3.819
131,0.043,0.006,0.202,-0.153,3.792
132,0.043,0.006,0.091,-0.042,3.761
133,0.043,0.006,0.034,0.015,3.747
134,0.043,0.006,-0.12,0.169,3.742
135,0.175,0.006,-0.088,0.269,3.76
136,0.389,0.006,-0.068,0.463,3.774
137,0.257,0.006,-0.055,0.318,3.784
138,0.043,0.006,-0.137,0.186,3.793
139,0.043,0.006,-0.133,0.182,3.814
140,0.043,0.006,-0.208,0.257,3.834
141,0.175,0.006,-0.149,0.33,3.866
142,0.175,0.006,-0.137,0.318,3.889
143,0.043,0.0,-0.39,0.433,3.91
