,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.39,0.449,3.91
1,0.053,0.006,-0.364,0.423,3.97
2,0.053,0.0,-0.358,0.411,4.025
3,0.053,0.006,-0.326,0.385,4.08
4,0.053,0.006,-0.329,0.388,4.13
5,0.053,0.006,-0.322,0.381,4.181
6,0.053,0.006,-0.329,0.388,4.23
7,0.053,0.0,-0.381,0.434,4.281
8,0.053,0.006,-0.38,0.439,4.339
9,0.053,0.006,-0.398,0.457,4.397
10,0.053,0.006,-0.424,0.483,4.459
11,0.053,0.006,-0.432,0.491,4.523
12,0.053,0.0,-0.447,0.5,4.59
13,0.053,0.006,-0.438,0.497,4.658
14,0.053,0.006,-0.427,0.486,4.725
15,0.053,0.006,-0.392,0.451,4.791
16,0.053,0.006,-0.402,0.461,4.851
17,0.053,0.0,-0.417,0.47,4.913
18,0.053,0.006,-0.393,0.452,4.977
19,0.053,0.006,-0.418,0.477,5.037
20,0.053,0.006,-0.437,0.496,5.101
21,0.053,0.006,-0.344,0.403,5.168
22,0.053,0.0,-0.331,0.384,5.221
23,0.053,0.006,-0.408,0.467,5.272
24,0.053,0.006,-0.392,0.451,5.334
25,0.053,0.006,-0.383,0.442,5.394
26,0.053,0.006,-0.411,0.47,5.453
27,0.053,0.006,-0.439,0.498,5.516
28,0.053,0.0,-0.421,0.474,5.583
29,0.053,0.006,-0.416,0.475,5.648
30,0.053,0.006,-0.407,0.466,5.711
31,0.053,0.006,-0.4,0.459,5.774
32,0.053,0.006,-0.409,0.468,5.835
33,0.053,0.0,-0.411,0.464,5.898
34,0.053,0.006,-0.392,0.451,5.961
35,0.053,0.006,-0.393,0.452,6.021
36,0.053,0.006,-0.407,0.466,6.081
37,0.053,0.006,-0.404,0.463,6.144
38,0.053,0.0,-0.41,0.463,6.205
39,0.053,0.006,-0.377,0.436,6.268
40,0.053,0.006,-0.293,0.352,6.326
41,0.053,0.006,-0.099,0.158,6.371
42,0.053,0.006,-0.167,0.226,6.386
43,0.053,0.006,-0.085,0.144,6.412
44,0.053,0.0,-0.103,0.156,6.425
45,0.081,0.006,-0.214,0.301,6.441
46,0.081,0.006,-0.155,0.242,6.473
47,0.10300000000000001,0.006,-0.13,0.239,6.497
48,0.163,0.006,-0.023,0.192,6.517
49,0.163,0.0,-0.072,0.235,6.52
50,0.271,0.006,-0.083,0.36,6.531
51,0.321,0.006,0.083,0.244,6.544
52,0.321,0.006,-0.118,0.445,6.531
53,0.342,0.006,-0.047,0.395,6.55
54,0.32299999999999995,0.0,-0.123,0.446,6.557
55,0.273,0.006,-0.149,0.428,6.576
56,0.193,0.006,-0.021,0.22,6.598
57,0.532,0.006,0.144,0.394,6.602
58,0.193,0.006,-0.008,0.207,6.579
59,0.193,0.006,0.127,0.072,6.581
60,0.157,0.0,0.055,0.102,6.561
61,0.14800000000000002,0.006,0.059,0.095,6.553
62,0.14800000000000002,0.006,0.09,0.064,6.544
63,0.14800000000000002,0.006,0.104,0.05,6.53
64,0.14800000000000002,0.006,-0.176,0.33,6.514
65,0.14800000000000002,0.0,-0.19,0.338,6.541
66,0.14800000000000002,0.006,-0.181,0.335,6.57
67,0.215,0.006,-0.215,0.436,6.598
68,0.215,0.006,-0.116,0.337,6.631
69,0.215,0.006,-0.12,0.341,6.648
70,0.215,0.0,-0.069,0.284,6.667
71,0.215,0.006,-0.079,0.3,6.678
72,0.18,0.006,0.097,0.089,6.69
73,4.211,0.006,0.117,4.1,6.675
74,4.211,0.006,0.111,4.106,6.657
75,1.501,0.006,-0.218,1.725,6.64
76,0.18,0.0,-0.347,0.527,6.673
77,0.18,0.006,-0.2,0.386,6.726
78,0.18,0.006,-0.259,0.445,6.757
79,0.18,0.006,-0.166,0.352,6.797
80,8.297,0.006,0.048,8.255,6.822
81,0.18,0.0,-0.282,0.462,6.815
82,0.18,0.006,-0.145,0.331,6.858
83,0.18,0.006,-0.199,0.385,6.88
84,0.18,0.006,-0.111,0.297,6.911
85,0.18,0.006,-0.122,0.308,6.928
86,0.18,0.0,-0.062,0.242,6.946
87,0.18899999999999997,0.006,-0.028,0.223,6.956
88,0.053,0.006,-0.128,0.187,6.96
89,0.053,0.006,-0.049,0.108,6.98
90,0.053,0.006,0.237,-0.178,6.987
91,0.053,0.0,0.212,-0.159,6.951
92,0.053,0.006,0.171,-0.112,6.918
93,0.053,0.006,0.105,-0.046,6.892
94,0.053,0.006,0.35,-0.291,6.876
95,0.053,0.006,0.31,-0.251,6.822
96,0.053,0.006,0.386,-0.327,6.775
97,0.053,0.0,0.561,-0.508,6.715
98,0.053,0.006,0.679,-0.62,6.629
99,0.053,0.006,0.772,-0.713,6.525
100,0.053,0.006,0.871,-0.812,6.407
101,0.053,0.006,0.636,-0.577,6.273
102,0.053,0.0,0.656,-0.603,6.176
103,0.053,0.006,0.668,-0.609,6.075
104,0.18899999999999997,0.006,0.639,-0.444,5.973
105,0.18899999999999997,0.006,0.621,-0.426,5.875
106,0.18899999999999997,0.006,0.601,-0.406,5.78
107,0.18899999999999997,0.0,0.753,-0.564,5.687
108,0.249,0.006,0.889,-0.634,5.572
109,0.44799999999999995,0.006,0.822,-0.368,5.436
110,0.473,0.006,0.815,-0.336,5.309
111,0.316,0.006,0.776,-0.454,5.185
112,0.529,0.006,0.849,-0.314,5.066
113,0.377,0.0,0.85,-0.473,4.935
114,0.312,0.006,0.743,-0.425,4.805
115,0.34700000000000003,0.006,0.654,-0.301,4.691
116,0.361,0.006,0.753,-0.386,4.591
117,0.42100000000000004,0.006,0.698,-0.271,4.475
118,0.496,0.0,0.541,-0.045,4.368
119,0.245,0.006,0.38,-0.129,4.286
120,0.21,0.006,0.488,-0.272,4.227
121,0.52,0.006,0.294,0.232,4.152
122,0.41,0.006,0.301,0.115,4.107
123,0.435,0.0,0.241,0.194,4.061
124,0.401,0.006,0.135,0.272,4.024
125,0.43700000000000006,0.006,0.205,0.238,4.004
126,0.452,0.006,0.093,0.365,3.972
127,0.42100000000000004,0.006,0.314,0.113,3.958
128,0.258,0.0,0.441,-0.183,3.91
129,0.158,0.006,0.15,0.014,3.842
130,0.053,0.006,0.178,-0.119,3.819
131,0.053,0.006,0.202,-0.143,3.792
132,0.053,0.006,0.091,-0.032,3.761
133,0.053,0.0,0.034,0.019,3.747
134,0.053,0.006,-0.12,0.179,3.742
135,0.053,0.006,-0.088,0.147,3.76
136,0.098,0.006,-0.068,0.172,3.774
137,1.5919999999999999,0.006,-0.055,1.653,3.784
138,1.556,0.0,-0.137,1.693,3.793
139,1.716,0.006,-0.133,1.855,3.814
140,0.28600000000000003,0.006,-0.208,0.5,3.834
141,0.361,0.006,-0.149,0.516,3.866
142,0.314,0.006,-0.137,0.457,3.889
143,0.32299999999999995,0.006,-0.39,0.719,3.91
