,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.39,0.449,3.91
1,0.235,0.006,-0.364,0.605,3.97
2,0.235,0.0,-0.358,0.593,4.025
3,0.205,0.006,-0.326,0.537,4.08
4,0.205,0.006,-0.329,0.54,4.13
5,0.053,0.006,-0.322,0.381,4.181
6,0.053,0.006,-0.329,0.388,4.23
7,0.053,0.006,-0.381,0.44,4.281
8,0.235,0.006,-0.38,0.621,4.339
9,0.235,0.0,-0.398,0.633,4.397
10,0.053,0.006,-0.424,0.483,4.459
11,0.053,0.006,-0.432,0.491,4.523
12,0.205,0.006,-0.447,0.658,4.59
13,0.205,0.006,-0.438,0.649,4.658
14,0.053,0.006,-0.427,0.486,4.725
15,0.053,0.0,-0.392,0.445,4.791
16,0.053,0.006,-0.402,0.461,4.851
17,0.053,0.006,-0.417,0.476,4.913
18,0.053,0.006,-0.393,0.452,4.977
19,0.387,0.006,-0.418,0.811,5.037
20,0.387,0.006,-0.437,0.83,5.101
21,0.053,0.006,-0.344,0.403,5.168
22,0.053,0.0,-0.331,0.384,5.221
23,0.053,0.006,-0.408,0.467,5.272
24,0.053,0.006,-0.392,0.451,5.334
25,0.205,0.006,-0.383,0.594,5.394
26,0.387,0.006,-0.411,0.804,5.453
27,0.235,0.006,-0.439,0.68,5.516
28,0.053,0.0,-0.421,0.474,5.583
29,0.053,0.006,-0.416,0.475,5.648
30,0.053,0.006,-0.407,0.466,5.711
31,0.053,0.006,-0.4,0.459,5.774
32,0.053,0.006,-0.409,0.468,5.835
33,0.053,0.0,-0.411,0.464,5.898
34,0.053,0.006,-0.392,0.451,5.961
35,0.387,0.006,-0.393,0.786,6.021
36,0.387,0.006,-0.407,0.8,6.081
37,0.053,0.006,-0.404,0.463,6.144
38,0.053,0.006,-0.41,0.469,6.205
39,1.263,0.0,-0.377,1.64,6.268
40,1.278,0.006,-0.293,1.577,6.326
41,1.246,0.006,-0.099,1.351,6.371
42,1.3459999999999999,0.006,-0.167,1.519,6.386
43,1.82,0.006,-0.085,1.911,6.412
44,1.96,0.0,-0.103,2.063,6.425
45,0.488,0.006,-0.214,0.708,6.441
46,0.473,0.006,-0.155,0.634,6.473
47,0.5329999999999999,0.006,-0.13,0.669,6.497
48,0.648,0.006,-0.023,0.677,6.517
49,0.44799999999999995,0.0,-0.072,0.52,6.52
50,0.68,0.006,-0.083,0.769,6.531
51,0.872,0.006,0.083,0.795,6.544
52,0.55,0.006,-0.118,0.674,6.531
53,2.414,0.006,-0.047,2.467,6.55
54,0.375,0.0,-0.123,0.498,6.557
55,0.375,0.006,-0.149,0.53,6.576
56,0.275,0.006,-0.021,0.302,6.598
57,0.42700000000000005,0.006,0.144,0.289,6.602
58,0.375,0.006,-0.008,0.389,6.579
59,3.495,0.006,0.127,3.374,6.581
60,3.495,0.0,0.055,3.44,6.561
61,3.395,0.006,0.059,3.342,6.553
62,0.317,0.006,0.09,0.233,6.544
63,0.317,0.006,0.104,0.219,6.53
64,0.36200000000000004,0.006,-0.176,0.544,6.514
65,0.36200000000000004,0.0,-0.19,0.552,6.541
66,0.18,0.006,-0.181,0.367,6.57
67,0.18,0.006,-0.215,0.401,6.598
68,0.18,0.006,-0.116,0.302,6.631
69,0.19,0.006,-0.12,0.316,6.648
70,0.35200000000000004,0.0,-0.069,0.421,6.667
71,0.175,0.006,-0.079,0.26,6.678
72,0.27,0.006,0.097,0.179,6.69
73,2.286,0.006,0.117,2.175,6.675
74,0.078,0.006,0.111,-0.027,6.657
75,0.078,0.0,-0.218,0.296,6.64
76,0.25,0.006,-0.347,0.603,6.673
77,0.25,0.006,-0.2,0.456,6.726
78,0.053,0.006,-0.259,0.318,6.757
79,0.068,0.006,-0.166,0.24,6.797
80,0.068,0.006,0.048,0.026,6.822
81,0.068,0.0,-0.282,0.35,6.815
82,0.068,0.006,-0.145,0.219,6.858
83,0.445,0.006,-0.199,0.65,6.88
84,0.607,0.006,-0.111,0.724,6.911
85,0.41,0.006,-0.122,0.538,6.928
86,0.258,0.0,-0.062,0.32,6.946
87,2.416,0.006,-0.028,2.45,6.956
88,0.36,0.006,-0.128,0.494,6.96
89,0.20199999999999999,0.006,-0.049,0.257,6.98
90,0.384,0.006,0.237,0.153,6.987
91,0.536,0.0,0.212,0.324,6.951
92,0.474,0.006,0.171,0.309,6.918
93,0.27699999999999997,0.006,0.105,0.178,6.892
94,0.337,0.006,0.35,-0.007,6.876
95,0.40700000000000003,0.006,0.31,0.103,6.822
96,0.6890000000000001,0.0,0.386,0.303,6.775
97,0.7290000000000001,0.006,0.561,0.174,6.715
98,0.579,0.006,0.679,-0.094,6.629
99,0.45399999999999996,0.006,0.772,-0.312,6.525
100,0.514,0.006,0.871,-0.351,6.407
101,0.48200000000000004,0.0,0.636,-0.154,6.273
102,0.514,0.006,0.656,-0.136,6.176
103,0.696,0.006,0.668,0.034,6.075
104,0.802,0.006,0.639,0.169,5.973
105,0.63,0.006,0.621,0.015,5.875
106,0.518,0.006,0.601,-0.077,5.78
107,0.542,0.0,0.753,-0.211,5.687
108,2.553,0.006,0.889,1.67,5.572
109,0.397,0.006,0.822,-0.419,5.436
110,0.479,0.006,0.815,-0.33,5.309
111,0.639,0.006,0.776,-0.131,5.185
112,2.889,0.0,0.849,2.04,5.066
113,0.442,0.006,0.85,-0.402,4.935
114,0.25,0.006,0.743,-0.487,4.805
115,0.25,0.006,0.654,-0.398,4.691
116,0.21,0.006,0.753,-0.537,4.591
117,0.25,0.0,0.698,-0.448,4.475
118,0.402,0.006,0.541,-0.133,4.368
119,0.405,0.006,0.38,0.031,4.286
120,0.253,0.006,0.488,-0.229,4.227
121,0.473,0.006,0.294,0.185,4.152
122,0.053,0.0,0.301,-0.248,4.107
123,0.235,0.006,0.241,0.0,4.061
124,0.235,0.006,0.135,0.106,4.024
125,0.053,0.006,0.205,-0.146,4.004
126,0.205,0.006,0.093,0.118,3.972
127,0.205,0.006,0.314,-0.103,3.958
128,0.053,0.0,0.441,-0.388,3.91
129,0.053,0.006,0.15,-0.091,3.842
130,0.053,0.006,0.178,-0.119,3.819
131,0.053,0.006,0.202,-0.143,3.792
132,0.205,0.006,0.091,0.12,3.761
133,0.387,0.0,0.034,0.353,3.747
134,0.235,0.006,-0.12,0.361,3.742
135,0.053,0.006,-0.088,0.147,3.76
136,0.053,0.006,-0.068,0.127,3.774
137,0.053,0.006,-0.055,0.114,3.784
138,0.053,0.0,-0.137,0.19,3.793
139,0.205,0.006,-0.133,0.344,3.814
140,0.205,0.006,-0.208,0.419,3.834
141,0.235,0.006,-0.149,0.39,3.866
142,0.235,0.006,-0.137,0.378,3.889
143,0.053,0.0,-0.39,0.443,3.91
