,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.006,-0.39,0.453,3.91
1,0.057,0.006,-0.364,0.427,3.97
2,0.057,0.006,-0.358,0.421,4.025
3,0.25,0.0,-0.326,0.576,4.08
4,0.16699999999999998,0.006,-0.329,0.502,4.13
5,0.16699999999999998,0.006,-0.322,0.495,4.181
6,0.057,0.006,-0.329,0.392,4.23
7,0.057,0.006,-0.381,0.444,4.281
8,0.057,0.006,-0.38,0.443,4.339
9,0.057,0.0,-0.398,0.455,4.397
10,0.25,0.006,-0.424,0.68,4.459
11,0.057,0.006,-0.432,0.495,4.523
12,0.16699999999999998,0.006,-0.447,0.62,4.59
13,0.16699999999999998,0.006,-0.438,0.611,4.658
14,0.057,0.0,-0.427,0.484,4.725
15,0.057,0.006,-0.392,0.455,4.791
16,0.057,0.006,-0.402,0.465,4.851
17,0.057,0.006,-0.417,0.48,4.913
18,0.25,0.006,-0.393,0.649,4.977
19,0.25,0.0,-0.418,0.668,5.037
20,0.057,0.006,-0.437,0.5,5.101
21,0.16699999999999998,0.006,-0.344,0.517,5.168
22,0.16699999999999998,0.006,-0.331,0.504,5.221
23,0.057,0.006,-0.408,0.471,5.272
24,0.057,0.0,-0.392,0.449,5.334
25,0.057,0.006,-0.383,0.446,5.394
26,0.25,0.006,-0.411,0.667,5.453
27,0.16699999999999998,0.006,-0.439,0.612,5.516
28,0.16699999999999998,0.006,-0.421,0.594,5.583
29,0.057,0.006,-0.416,0.479,5.648
30,0.057,0.0,-0.407,0.464,5.711
31,0.057,0.006,-0.4,0.463,5.774
32,0.057,0.006,-0.409,0.472,5.835
33,0.16699999999999998,0.006,-0.411,0.584,5.898
34,0.16699999999999998,0.006,-0.392,0.565,5.961
35,0.25,0.0,-0.393,0.643,6.021
36,0.057,0.006,-0.407,0.47,6.081
37,0.057,0.006,-0.404,0.467,6.144
38,0.057,0.006,-0.41,0.473,6.205
39,0.057,0.006,-0.377,0.44,6.268
40,0.057,0.0,-0.293,0.35,6.326
41,0.057,0.006,-0.099,0.162,6.371
42,0.057,0.006,-0.167,0.23,6.386
43,0.16699999999999998,0.006,-0.085,0.258,6.412
44,0.36,0.006,-0.103,0.469,6.425
45,0.25,0.006,-0.214,0.47,6.441
46,0.057,0.0,-0.155,0.212,6.473
47,0.057,0.006,-0.13,0.193,6.497
48,0.057,0.006,-0.023,0.086,6.517
49,0.16699999999999998,0.006,-0.072,0.245,6.52
50,0.16699999999999998,0.006,-0.083,0.256,6.531
51,0.057,0.0,0.083,-0.026,6.544
52,0.282,0.006,-0.118,0.406,6.531
53,0.069,0.006,-0.047,0.122,6.55
54,0.193,0.006,-0.123,0.322,6.557
55,0.193,0.006,-0.149,0.348,6.576
56,0.303,0.0,-0.021,0.324,6.598
57,0.303,0.006,0.144,0.165,6.602
58,0.18100000000000002,0.006,-0.008,0.195,6.579
59,3.272,0.006,0.127,3.151,6.581
60,3.0789999999999997,0.006,0.055,3.03,6.561
61,0.29100000000000004,0.0,0.059,0.232,6.553
62,3.1889999999999996,0.006,0.09,3.105,6.544
63,3.0789999999999997,0.006,0.104,2.981,6.53
64,0.18100000000000002,0.006,-0.176,0.363,6.514
65,0.18100000000000002,0.006,-0.19,0.377,6.541
66,0.25,0.006,-0.181,0.437,6.57
67,0.057,0.0,-0.215,0.272,6.598
68,0.057,0.006,-0.116,0.179,6.631
69,0.16699999999999998,0.006,-0.12,0.293,6.648
70,0.16699999999999998,0.006,-0.069,0.242,6.667
71,0.193,0.006,-0.079,0.278,6.678
72,1.9,0.0,0.097,1.803,6.69
73,0.193,0.006,0.117,0.082,6.675
74,0.193,0.006,0.111,0.088,6.657
75,0.303,0.006,-0.218,0.527,6.64
76,0.496,0.006,-0.347,0.849,6.673
77,3.0789999999999997,0.0,-0.2,3.279,6.726
78,0.057,0.006,-0.259,0.322,6.757
79,0.057,0.006,-0.166,0.229,6.797
80,0.057,0.006,0.048,0.015,6.822
81,0.16699999999999998,0.006,-0.282,0.455,6.815
82,0.16699999999999998,0.0,-0.145,0.312,6.858
83,0.057,0.006,-0.199,0.262,6.88
84,3.272,0.006,-0.111,3.389,6.911
85,0.18100000000000002,0.006,-0.122,0.309,6.928
86,0.18100000000000002,0.006,-0.062,0.249,6.946
87,0.18100000000000002,0.0,-0.028,0.209,6.956
88,0.306,0.006,-0.128,0.44,6.96
89,0.447,0.006,-0.049,0.502,6.98
90,2.3890000000000002,0.006,0.237,2.158,6.987
91,0.18100000000000002,0.006,0.212,-0.025,6.951
92,0.613,0.0,0.171,0.442,6.918
93,0.42,0.006,0.105,0.321,6.892
94,0.31,0.006,0.35,-0.034,6.876
95,0.141,0.006,0.31,-0.163,6.822
96,0.121,0.006,0.386,-0.259,6.775
97,0.17600000000000002,0.006,0.561,-0.379,6.715
98,0.268,0.0,0.679,-0.411,6.629
99,0.642,0.006,0.772,-0.124,6.525
100,0.5720000000000001,0.006,0.871,-0.293,6.407
101,0.359,0.006,0.636,-0.271,6.273
102,0.38799999999999996,0.006,0.656,-0.262,6.176
103,0.39299999999999996,0.0,0.668,-0.275,6.075
104,0.505,0.006,0.639,-0.128,5.973
105,0.655,0.006,0.621,0.04,5.875
106,0.9079999999999999,0.006,0.601,0.313,5.78
107,0.818,0.006,0.753,0.071,5.687
108,0.605,0.0,0.889,-0.284,5.572
109,0.797,0.006,0.822,-0.019,5.436
110,0.777,0.006,0.815,-0.032,5.309
111,0.677,0.006,0.776,-0.093,5.185
112,3.258,0.006,0.849,2.415,5.066
113,3.263,0.0,0.85,2.413,4.935
114,3.542,0.006,0.743,2.805,4.805
115,3.237,0.006,0.654,2.589,4.691
116,3.323,0.006,0.753,2.576,4.591
117,3.1830000000000003,0.006,0.698,2.491,4.475
118,0.782,0.0,0.541,0.241,4.368
119,0.682,0.006,0.38,0.308,4.286
120,0.855,0.006,0.488,0.373,4.227
121,0.882,0.006,0.294,0.594,4.152
122,0.616,0.006,0.301,0.321,4.107
123,0.6659999999999999,0.0,0.241,0.425,4.061
124,0.7609999999999999,0.006,0.135,0.632,4.024
125,0.6509999999999999,0.006,0.205,0.452,4.004
126,0.611,0.006,0.093,0.524,3.972
127,0.401,0.006,0.314,0.093,3.958
128,0.513,0.006,0.441,0.078,3.91
129,0.6809999999999999,0.0,0.15,0.531,3.842
130,0.368,0.006,0.178,0.196,3.819
131,0.536,0.006,0.202,0.34,3.792
132,0.525,0.006,0.091,0.44,3.761
133,0.565,0.006,0.034,0.537,3.747
134,0.057,0.0,-0.12,0.177,3.742
135,0.057,0.006,-0.088,0.151,3.76
136,0.36,0.006,-0.068,0.434,3.774
137,0.057,0.006,-0.055,0.118,3.784
138,0.057,0.006,-0.137,0.2,3.793
139,0.057,0.0,-0.133,0.19,3.814
140,0.057,0.006,-0.208,0.271,3.834
141,0.057,0.006,-0.149,0.212,3.866
142,0.057,0.006,-0.137,0.2,3.889
143,0.25,0.006,-0.39,0.646,3.91
