,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.39,4.129,3.91
1,0.055,3.684,-0.364,4.103,3.97
2,0.055,3.678,-0.358,4.091,4.025
3,0.055,3.684,-0.326,4.065,4.08
4,0.055,3.678,-0.329,4.062,4.13
5,0.055,3.678,-0.322,4.055,4.181
6,0.209,3.5220000000000002,-0.329,4.06,4.23
7,0.209,1.9860000000000002,-0.381,2.576,4.281
8,0.055,0.522,-0.38,0.957,4.339
9,0.055,0.006,-0.398,0.459,4.397
10,0.055,0.006,-0.424,0.485,4.459
11,0.055,0.006,-0.432,0.493,4.523
12,0.055,0.006,-0.447,0.508,4.59
13,0.055,0.006,-0.438,0.499,4.658
14,0.209,0.006,-0.427,0.642,4.725
15,0.209,0.006,-0.392,0.607,4.791
16,0.055,0.006,-0.402,0.463,4.851
17,0.055,0.006,-0.417,0.478,4.913
18,0.055,0.006,-0.393,0.454,4.977
19,0.055,0.006,-0.418,0.479,5.037
20,0.055,0.006,-0.437,0.498,5.101
21,0.055,0.0,-0.344,0.399,5.168
22,0.055,0.006,-0.331,0.392,5.221
23,0.055,0.006,-0.408,0.469,5.272
24,0.055,0.006,-0.392,0.453,5.334
25,0.055,0.006,-0.383,0.444,5.394
26,0.055,0.006,-0.411,0.472,5.453
27,0.055,0.006,-0.439,0.5,5.516
28,0.055,0.006,-0.421,0.482,5.583
29,0.209,0.006,-0.416,0.631,5.648
30,0.209,0.006,-0.407,0.622,5.711
31,0.055,0.006,-0.4,0.461,5.774
32,0.055,0.006,-0.409,0.47,5.835
33,0.055,0.006,-0.411,0.472,5.898
34,0.055,0.006,-0.392,0.453,5.961
35,0.055,0.0,-0.393,0.448,6.021
36,0.055,0.006,-0.407,0.468,6.081
37,0.055,0.006,-0.404,0.465,6.144
38,0.055,0.006,-0.41,0.471,6.205
39,0.209,0.006,-0.377,0.592,6.268
40,0.209,0.006,-0.293,0.508,6.326
41,0.055,0.006,-0.099,0.16,6.371
42,0.055,0.006,-0.167,0.228,6.386
43,0.055,0.0,-0.085,0.14,6.412
44,0.195,0.006,-0.103,0.304,6.425
45,0.135,0.006,-0.214,0.355,6.441
46,0.315,0.006,-0.155,0.476,6.473
47,0.479,0.006,-0.13,0.615,6.497
48,0.5539999999999999,0.0,-0.023,0.577,6.517
49,0.628,0.006,-0.072,0.706,6.52
50,0.209,0.006,-0.083,0.298,6.531
51,0.055,0.006,0.083,-0.022,6.544
52,0.055,0.006,-0.118,0.179,6.531
53,0.055,0.0,-0.047,0.102,6.55
54,0.055,0.006,-0.123,0.184,6.557
55,0.055,0.006,-0.149,0.21,6.576
56,0.055,0.006,-0.021,0.082,6.598
57,0.055,0.006,0.144,-0.083,6.602
58,0.055,0.0,-0.008,0.063,6.579
59,0.055,0.006,0.127,-0.066,6.581
60,0.055,0.006,0.055,0.006,6.561
61,0.055,0.006,0.059,0.002,6.553
62,0.209,0.006,0.09,0.125,6.544
63,0.209,0.006,0.104,0.111,6.53
64,0.055,0.0,-0.176,0.231,6.514
65,0.055,0.006,-0.19,0.251,6.541
66,0.055,0.006,-0.181,0.242,6.57
67,0.055,0.006,-0.215,0.276,6.598
68,0.055,0.006,-0.116,0.177,6.631
69,0.055,0.0,-0.12,0.175,6.648
70,0.055,0.006,-0.069,0.13,6.667
71,0.209,0.006,-0.079,0.294,6.678
72,0.348,0.006,0.097,0.257,6.69
73,0.207,0.006,0.117,0.096,6.675
74,2.4859999999999998,0.0,0.111,2.375,6.657
75,2.526,0.006,-0.218,2.75,6.64
76,0.055,0.006,-0.347,0.408,6.673
77,0.055,0.006,-0.2,0.261,6.726
78,0.055,0.006,-0.259,0.32,6.757
79,0.055,0.0,-0.166,0.221,6.797
80,0.055,0.006,0.048,0.013,6.822
81,0.055,0.006,-0.282,0.343,6.815
82,0.209,0.006,-0.145,0.36,6.858
83,0.209,0.006,-0.199,0.414,6.88
84,0.207,0.006,-0.111,0.324,6.911
85,0.207,0.0,-0.122,0.329,6.928
86,0.207,0.006,-0.062,0.275,6.946
87,0.19399999999999998,0.006,-0.028,0.228,6.956
88,0.348,0.006,-0.128,0.482,6.96
89,0.348,0.006,-0.049,0.403,6.98
90,0.467,0.0,0.237,0.23,6.987
91,0.326,0.006,0.212,0.12,6.951
92,0.326,0.006,0.171,0.161,6.918
93,0.207,0.006,0.105,0.108,6.892
94,0.207,0.006,0.35,-0.137,6.876
95,0.207,2.55,0.31,2.447,6.822
96,0.3,3.6959999999999997,0.386,3.61,6.775
97,0.631,3.69,0.561,3.76,6.715
98,0.327,3.684,0.679,3.332,6.629
99,2.6060000000000003,3.684,0.772,5.518,6.525
100,2.6060000000000003,3.678,0.871,5.413,6.407
101,0.387,3.684,0.636,3.435,6.273
102,0.387,3.678,0.656,3.409,6.176
103,0.5770000000000001,3.678,0.668,3.587,6.075
104,2.911,3.678,0.639,5.95,5.973
105,2.951,2.016,0.621,4.346,5.875
106,2.86,0.006,0.601,2.265,5.78
107,0.376,0.006,0.753,-0.371,5.687
108,0.376,0.006,0.889,-0.507,5.572
109,0.449,0.006,0.822,-0.367,5.436
110,0.489,0.0,0.815,-0.326,5.309
111,0.6920000000000001,0.006,0.776,-0.078,5.185
112,0.7120000000000001,1.8479999999999999,0.849,1.711,5.066
113,0.498,3.69,0.85,3.338,4.935
114,0.498,3.684,0.743,3.439,4.805
115,0.498,3.69,0.654,3.534,4.691
116,0.5579999999999999,3.678,0.753,3.483,4.591
117,0.465,3.684,0.698,3.451,4.475
118,0.525,2.3040000000000003,0.541,2.288,4.368
119,0.465,0.006,0.38,0.091,4.286
120,0.5920000000000001,0.006,0.488,0.11,4.227
121,0.611,0.006,0.294,0.323,4.152
122,0.7879999999999999,0.006,0.301,0.493,4.107
123,0.7070000000000001,0.006,0.241,0.472,4.061
124,0.767,0.0,0.135,0.632,4.024
125,0.677,0.006,0.205,0.478,4.004
126,0.535,0.006,0.093,0.448,3.972
127,0.535,0.006,0.314,0.227,3.958
128,0.7290000000000001,0.006,0.441,0.294,3.91
129,0.742,0.006,0.15,0.598,3.842
130,0.555,0.006,0.178,0.383,3.819
131,0.998,0.006,0.202,0.802,3.792
132,0.767,0.006,0.091,0.682,3.761
133,0.716,0.006,0.034,0.688,3.747
134,0.81,0.006,-0.12,0.936,3.742
135,0.765,0.006,-0.088,0.859,3.76
136,2.944,0.006,-0.068,3.018,3.774
137,2.861,0.006,-0.055,2.922,3.784
138,0.679,0.0,-0.137,0.816,3.793
139,0.6459999999999999,0.006,-0.133,0.785,3.814
140,0.6459999999999999,0.006,-0.208,0.86,3.834
141,0.055,0.006,-0.149,0.21,3.866
142,0.055,0.006,-0.137,0.198,3.889
143,0.055,0.006,-0.39,0.451,3.91
