,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
116,0.466,0.006,0.753,-0.281,4.591
117,0.446,0.006,0.698,-0.246,4.475
118,0.446,0.006,0.541,-0.089,4.368
119,0.408,0.006,0.38,0.034,4.286
120,0.37799999999999995,0.0,0.488,-0.11,4.227
121,0.129,0.006,0.294,-0.159,4.152
122,0.129,0.006,0.301,-0.166,4.107
123,0.32,0.006,0.241,0.085,4.061
124,0.38,0.006,0.135,0.251,4.024
125,0.45399999999999996,0.006,0.205,0.255,4.004
126,0.752,0.0,0.093,0.659,3.972
127,0.643,0.006,0.314,0.335,3.958
128,0.621,0.006,0.441,0.186,3.91
129,0.682,0.006,0.15,0.538,3.842
130,0.682,0.006,0.178,0.51,3.819
131,0.049,0.0,0.202,-0.153,3.792
132,0.171,0.006,0.091,0.086,3.761
133,0.171,0.006,0.034,0.143,3.747
134,0.049,0.006,-0.12,0.175,3.742
135,0.049,0.006,-0.088,0.143,3.76
136,0.049,0.0,-0.068,0.117,3.774
137,0.21,0.006,-0.055,0.271,3.784
138,0.21,0.006,-0.137,0.353,3.793
139,0.049,0.006,-0.133,0.188,3.814
140,0.049,0.006,-0.208,0.263,3.834
141,0.049,0.0,-0.149,0.198,3.866
142,0.171,0.006,-0.137,0.314,3.889
143,0.171,0.006,-0.39,0.567,3.91
