,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
82,0.24,0.006,-0.145,0.391,6.858
83,0.24,0.006,-0.199,0.445,6.88
84,0.24,0.006,-0.111,0.357,6.911
85,0.153,0.006,-0.122,0.281,6.928
86,0.294,0.006,-0.062,0.362,6.946
87,0.191,0.0,-0.028,0.219,6.956
88,0.05,0.006,-0.128,0.184,6.96
89,0.05,0.006,-0.049,0.105,6.98
90,0.153,0.006,0.237,-0.078,6.987
91,0.153,0.006,0.212,-0.053,6.951
92,0.05,0.0,0.171,-0.121,6.918
93,0.24,0.006,0.105,0.141,6.892
94,0.381,0.006,0.35,0.037,6.876
95,0.191,0.006,0.31,-0.113,6.822
96,0.05,0.006,0.386,-0.33,6.775
97,0.05,0.0,0.561,-0.511,6.715
98,0.292,0.006,0.679,-0.381,6.629
99,0.37799999999999995,0.006,0.772,-0.388,6.525
100,0.445,0.006,0.871,-0.42,6.407
101,1.07,0.006,0.636,0.44,6.273
102,0.768,0.0,0.656,0.112,6.176
103,0.24,0.006,0.668,-0.422,6.075
104,0.24,0.006,0.639,-0.393,5.973
105,0.05,0.006,0.621,-0.565,5.875
106,0.191,0.006,0.601,-0.404,5.78
107,0.191,0.0,0.753,-0.562,5.687
108,2.7430000000000003,0.006,0.889,1.86,5.572
109,0.381,0.006,0.822,-0.435,5.436
110,0.369,0.006,0.815,-0.44,5.309
111,0.474,0.006,0.776,-0.296,5.185
112,0.439,0.006,0.849,-0.404,5.066
113,0.301,0.0,0.85,-0.549,4.935
114,0.29,0.006,0.743,-0.447,4.805
115,0.325,0.006,0.654,-0.323,4.691
116,0.385,0.006,0.753,-0.362,4.591
117,0.05,0.006,0.698,-0.642,4.475
118,0.484,0.0,0.541,-0.057,4.368
119,0.484,0.006,0.38,0.11,4.286
120,0.05,0.006,0.488,-0.432,4.227
121,0.05,0.006,0.294,-0.238,4.152
122,0.05,0.006,0.301,-0.245,4.107
123,0.05,0.0,0.241,-0.191,4.061
124,0.153,0.006,0.135,0.024,4.024
125,0.294,0.006,0.205,0.095,4.004
126,0.191,0.006,0.093,0.104,3.972
127,0.24,0.006,0.314,-0.068,3.958
128,0.24,0.0,0.441,-0.201,3.91
129,0.05,0.006,0.15,-0.094,3.842
130,0.05,0.006,0.178,-0.122,3.819
131,0.05,0.006,0.202,-0.146,3.792
132,0.05,0.006,0.091,-0.035,3.761
133,0.05,0.006,0.034,0.022,3.747
134,0.34299999999999997,0.0,-0.12,0.463,3.742
135,0.34299999999999997,0.006,-0.088,0.437,3.76
136,0.05,0.006,-0.068,0.124,3.774
137,0.191,0.006,-0.055,0.252,3.784
138,0.191,0.006,-0.137,0.334,3.793
139,0.05,0.0,-0.133,0.183,3.814
140,0.05,0.006,-0.208,0.264,3.834
141,0.05,0.006,-0.149,0.205,3.866
142,0.24,0.006,-0.137,0.383,3.889
143,0.24,0.006,-0.39,0.636,3.91
