,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,-0.39,0.433,3.91
1,0.161,0.006,-0.364,0.531,3.97
2,0.161,0.006,-0.358,0.525,4.025
3,0.043,0.006,-0.326,0.375,4.08
4,0.043,0.006,-0.329,0.378,4.13
5,0.043,0.006,-0.322,0.371,4.181
6,0.043,0.0,-0.329,0.372,4.23
7,0.161,0.006,-0.381,0.548,4.281
8,0.161,0.006,-0.38,0.547,4.339
9,0.043,0.006,-0.398,0.447,4.397
10,0.043,0.006,-0.424,0.473,4.459
11,0.043,0.0,-0.432,0.475,4.523
12,0.043,0.006,-0.447,0.496,4.59
13,0.21600000000000003,0.006,-0.438,0.66,4.658
14,0.21600000000000003,0.006,-0.427,0.649,4.725
15,0.21600000000000003,0.006,-0.392,0.614,4.791
16,0.161,0.0,-0.402,0.563,4.851
17,0.161,0.006,-0.417,0.584,4.913
18,0.043,0.006,-0.393,0.442,4.977
19,0.043,0.006,-0.418,0.467,5.037
20,0.043,0.006,-0.437,0.486,5.101
21,0.043,0.006,-0.344,0.393,5.168
22,0.043,0.0,-0.331,0.374,5.221
23,0.33399999999999996,0.006,-0.408,0.748,5.272
24,0.33399999999999996,0.006,-0.392,0.732,5.334
25,0.043,0.006,-0.383,0.432,5.394
26,0.043,0.006,-0.411,0.46,5.453
27,0.043,0.0,-0.439,0.482,5.516
28,0.043,0.006,-0.421,0.47,5.583
29,0.21600000000000003,0.006,-0.416,0.638,5.648
30,0.33399999999999996,0.006,-0.407,0.747,5.711
31,0.33399999999999996,0.006,-0.4,0.74,5.774
32,0.043,0.0,-0.409,0.452,5.835
33,0.043,0.006,-0.411,0.46,5.898
34,0.043,0.006,-0.392,0.441,5.961
35,0.043,0.006,-0.393,0.442,6.021
36,0.14300000000000002,0.006,-0.407,0.556,6.081
37,0.35100000000000003,0.006,-0.404,0.761,6.144
38,0.35100000000000003,0.0,-0.41,0.761,6.205
39,0.19699999999999998,0.006,-0.377,0.58,6.268
40,0.23199999999999998,0.006,-0.293,0.531,6.326
41,0.272,0.006,-0.099,0.377,6.371
42,3.49,0.006,-0.167,3.663,6.386
43,3.47,0.0,-0.085,3.555,6.412
44,0.486,0.006,-0.103,0.595,6.425
45,0.527,0.006,-0.214,0.747,6.441
46,2.846,0.006,-0.155,3.007,6.473
47,0.49700000000000005,0.006,-0.13,0.633,6.497
48,0.512,0.0,-0.023,0.535,6.517
49,3.92,0.006,-0.072,3.998,6.52
50,3.813,0.006,-0.083,3.902,6.531
51,10.37,0.006,0.083,10.293,6.544
52,3.4219999999999997,0.006,-0.118,3.546,6.531
53,3.3739999999999997,0.006,-0.047,3.427,6.55
54,0.23399999999999999,0.0,-0.123,0.357,6.557
55,3.123,0.006,-0.149,3.278,6.576
56,3.2960000000000003,0.006,-0.021,3.323,6.598
57,2.525,0.006,0.144,2.387,6.602
58,2.47,0.006,-0.008,2.484,6.579
59,2.461,0.0,0.127,2.334,6.581
60,2.343,0.006,0.055,2.294,6.561
61,2.329,0.006,0.059,2.276,6.553
62,2.329,0.006,0.09,2.245,6.544
63,0.055,0.006,0.104,-0.043,6.53
64,0.33399999999999996,0.0,-0.176,0.51,6.514
65,0.33399999999999996,0.006,-0.19,0.53,6.541
66,0.043,0.006,-0.181,0.23,6.57
67,0.043,0.006,-0.215,0.264,6.598
68,0.043,0.006,-0.116,0.165,6.631
69,0.043,0.006,-0.12,0.169,6.648
70,0.161,0.0,-0.069,0.23,6.667
71,0.33399999999999996,0.006,-0.079,0.419,6.678
72,0.21600000000000003,0.006,0.097,0.125,6.69
73,0.043,0.006,0.117,-0.068,6.675
74,0.043,0.006,0.111,-0.062,6.657
75,0.043,0.0,-0.218,0.261,6.64
76,0.161,0.006,-0.347,0.514,6.673
77,0.161,0.006,-0.2,0.367,6.726
78,0.21600000000000003,0.006,-0.259,0.481,6.757
79,0.21600000000000003,0.006,-0.166,0.388,6.797
80,0.21600000000000003,0.0,0.048,0.168,6.822
81,0.043,0.006,-0.282,0.331,6.815
82,0.17300000000000001,0.006,-0.145,0.324,6.858
83,0.233,0.006,-0.199,0.438,6.88
84,0.055,0.006,-0.111,0.172,6.911
85,0.043,0.006,-0.122,0.171,6.928
86,0.276,0.0,-0.062,0.338,6.946
87,3.2510000000000003,0.006,-0.028,3.285,6.956
88,0.161,0.006,-0.128,0.295,6.96
89,0.161,0.006,-0.049,0.216,6.98
90,0.043,0.006,0.237,-0.188,6.987
91,0.043,0.0,0.212,-0.169,6.951
92,0.21600000000000003,0.006,0.171,0.051,6.918
93,0.21600000000000003,0.006,0.105,0.117,6.892
94,0.043,0.006,0.35,-0.301,6.876
95,0.043,0.11399999999999999,0.31,-0.153,6.822
96,0.043,3.708,0.386,3.365,6.775
97,0.161,3.702,0.561,3.302,6.715
98,0.161,3.6959999999999997,0.679,3.178,6.629
99,0.043,3.6959999999999997,0.772,2.967,6.525
100,0.21600000000000003,3.69,0.871,3.035,6.407
