,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.006,-0.39,0.439,3.91
1,0.043,0.006,-0.364,0.413,3.97
2,0.043,0.006,-0.358,0.407,4.025
3,0.213,0.006,-0.326,0.545,4.08
4,0.213,0.006,-0.329,0.548,4.13
5,0.043,0.006,-0.322,0.371,4.181
6,0.201,0.006,-0.329,0.536,4.23
7,0.387,0.0,-0.381,0.768,4.281
8,0.22899999999999998,0.006,-0.38,0.615,4.339
9,0.043,0.006,-0.398,0.447,4.397
10,0.043,0.006,-0.424,0.473,4.459
11,0.213,0.006,-0.432,0.651,4.523
12,0.043,0.006,-0.447,0.496,4.59
13,0.043,0.006,-0.438,0.487,4.658
14,0.043,0.006,-0.427,0.476,4.725
15,0.201,0.006,-0.392,0.599,4.791
16,0.387,0.006,-0.402,0.795,4.851
17,0.22899999999999998,0.006,-0.417,0.652,4.913
18,0.22899999999999998,0.006,-0.393,0.628,4.977
19,0.213,0.006,-0.418,0.637,5.037
20,0.043,0.006,-0.437,0.486,5.101
21,0.043,0.0,-0.344,0.387,5.168
22,0.043,0.006,-0.331,0.38,5.221
23,0.043,0.006,-0.408,0.457,5.272
24,0.22899999999999998,0.006,-0.392,0.627,5.334
25,0.22899999999999998,0.006,-0.383,0.618,5.394
26,0.39899999999999997,0.006,-0.411,0.816,5.453
27,0.213,0.006,-0.439,0.658,5.516
28,0.201,0.006,-0.421,0.628,5.583
29,0.201,0.006,-0.416,0.623,5.648
30,0.043,0.006,-0.407,0.456,5.711
31,0.043,0.006,-0.4,0.449,5.774
32,0.043,0.006,-0.409,0.458,5.835
33,0.043,0.006,-0.411,0.46,5.898
34,0.39899999999999997,0.006,-0.392,0.797,5.961
35,0.387,0.0,-0.393,0.78,6.021
36,0.201,0.006,-0.407,0.614,6.081
37,0.043,0.006,-0.404,0.453,6.144
38,0.043,0.006,-0.41,0.459,6.205
39,0.14800000000000002,0.006,-0.377,0.531,6.268
40,2.931,0.006,-0.293,3.23,6.326
41,3.057,0.006,-0.099,3.162,6.371
42,0.48100000000000004,0.006,-0.167,0.654,6.386
43,0.537,0.0,-0.085,0.622,6.412
44,0.379,0.006,-0.103,0.488,6.425
45,0.46,0.006,-0.214,0.68,6.441
46,0.29100000000000004,0.006,-0.155,0.452,6.473
47,3.285,0.006,-0.13,3.421,6.497
48,3.2489999999999997,0.006,-0.023,3.278,6.517
49,0.573,0.0,-0.072,0.645,6.52
50,3.219,0.006,-0.083,3.308,6.531
51,3.207,0.006,0.083,3.13,6.544
52,0.22899999999999998,0.006,-0.118,0.353,6.531
53,0.043,0.006,-0.047,0.096,6.55
54,0.043,0.0,-0.123,0.166,6.557
55,0.22699999999999998,0.006,-0.149,0.382,6.576
56,2.736,0.006,-0.021,2.763,6.598
57,2.8360000000000003,0.006,0.144,2.698,6.602
58,0.34299999999999997,0.006,-0.008,0.357,6.579
59,0.32899999999999996,0.0,0.127,0.202,6.581
60,0.32899999999999996,0.006,0.055,0.28,6.561
61,2.294,0.006,0.059,2.241,6.553
62,2.294,0.006,0.09,2.21,6.544
63,2.464,0.006,0.104,2.366,6.53
64,0.043,0.006,-0.176,0.225,6.514
65,0.14300000000000002,0.0,-0.19,0.333,6.541
66,0.405,0.006,-0.181,0.592,6.57
67,0.301,0.006,-0.215,0.522,6.598
68,0.043,0.006,-0.116,0.165,6.631
69,0.22899999999999998,0.006,-0.12,0.355,6.648
70,0.22899999999999998,0.0,-0.069,0.298,6.667
71,0.22899999999999998,0.006,-0.079,0.314,6.678
72,0.201,0.006,0.097,0.11,6.69
73,0.371,0.006,0.117,0.26,6.675
74,0.213,0.006,0.111,0.108,6.657
75,0.043,0.0,-0.218,0.261,6.64
76,0.22899999999999998,0.006,-0.347,0.582,6.673
77,0.22899999999999998,0.006,-0.2,0.435,6.726
78,0.043,0.006,-0.259,0.308,6.757
79,0.043,0.006,-0.166,0.215,6.797
80,0.043,0.0,0.048,-0.005,6.822
81,0.213,0.006,-0.282,0.501,6.815
82,0.213,0.006,-0.145,0.364,6.858
83,0.043,0.006,-0.199,0.248,6.88
84,0.22899999999999998,0.006,-0.111,0.346,6.911
85,0.22899999999999998,0.006,-0.122,0.357,6.928
86,0.043,0.0,-0.062,0.105,6.946
87,0.201,0.006,-0.028,0.235,6.956
88,0.201,0.006,-0.128,0.335,6.96
89,0.213,0.006,-0.049,0.268,6.98
90,0.043,0.006,0.237,-0.188,6.987
91,0.22899999999999998,0.0,0.212,0.017,6.951
92,0.22899999999999998,0.006,0.171,0.064,6.918
93,0.043,0.006,0.105,-0.056,6.892
94,2.294,0.006,0.35,1.95,6.876
95,2.452,0.006,0.31,2.148,6.822
96,2.642,0.942,0.386,3.198,6.775
97,0.45799999999999996,3.702,0.561,3.599,6.715
98,0.47,3.6959999999999997,0.679,3.487,6.629
99,0.44,3.69,0.772,3.358,6.525
100,0.55,3.69,0.871,3.369,6.407
101,0.57,3.684,0.636,3.618,6.273
102,0.51,3.684,0.656,3.538,6.176
103,0.531,3.684,0.668,3.547,6.075
104,0.315,3.684,0.639,3.36,5.973
105,0.49700000000000005,3.678,0.621,3.554,5.875
106,0.33899999999999997,3.678,0.601,3.416,5.78
107,0.33899999999999997,3.684,0.753,3.27,5.687
108,0.387,3.684,0.889,3.182,5.572
109,0.275,3.324,0.822,2.777,5.436
110,0.381,0.6000000000000001,0.815,0.166,5.309
111,0.115,0.006,0.776,-0.655,5.185
112,0.6829999999999999,0.006,0.849,-0.16,5.066
113,2.346,0.006,0.85,1.502,4.935
114,0.703,0.006,0.743,-0.034,4.805
115,0.377,0.006,0.654,-0.271,4.691
116,0.655,0.006,0.753,-0.092,4.591
117,0.8190000000000001,0.006,0.698,0.127,4.475
118,0.552,0.006,0.541,0.017,4.368
119,0.71,0.006,0.38,0.336,4.286
120,0.774,0.0,0.488,0.286,4.227
121,0.604,0.006,0.294,0.316,4.152
122,0.418,0.006,0.301,0.123,4.107
123,0.418,0.006,0.241,0.183,4.061
124,0.47200000000000003,0.006,0.135,0.343,4.024
125,0.517,0.006,0.205,0.318,4.004
126,0.299,0.006,0.093,0.212,3.972
127,3.319,0.006,0.314,3.011,3.958
128,3.5660000000000003,0.006,0.441,3.131,3.91
129,0.596,0.006,0.15,0.452,3.842
130,0.46,0.006,0.178,0.288,3.819
131,0.35,0.006,0.202,0.154,3.792
132,0.201,0.006,0.091,0.116,3.761
133,0.201,0.0,0.034,0.167,3.747
134,0.043,0.006,-0.12,0.169,3.742
135,0.043,0.006,-0.088,0.137,3.76
136,0.043,0.006,-0.068,0.117,3.774
137,0.213,0.006,-0.055,0.274,3.784
138,0.043,0.006,-0.137,0.186,3.793
139,0.054000000000000006,0.006,-0.133,0.193,3.814
140,0.33,0.006,-0.208,0.544,3.834
141,0.5,0.006,-0.149,0.655,3.866
142,3.295,0.006,-0.137,3.438,3.889
143,3.395,0.006,-0.39,3.791,3.91
