,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.006,-0.39,0.448,3.91
1,0.052000000000000005,0.006,-0.364,0.422,3.97
2,0.052000000000000005,0.006,-0.358,0.416,4.025
3,0.052000000000000005,0.006,-0.326,0.384,4.08
4,0.052000000000000005,0.006,-0.329,0.387,4.13
5,0.052000000000000005,0.006,-0.322,0.38,4.181
6,0.052000000000000005,0.006,-0.329,0.387,4.23
7,0.052000000000000005,0.0,-0.381,0.433,4.281
8,0.374,0.006,-0.38,0.76,4.339
9,0.374,0.006,-0.398,0.778,4.397
10,0.052000000000000005,0.006,-0.424,0.482,4.459
11,0.052000000000000005,0.006,-0.432,0.49,4.523
12,0.052000000000000005,0.006,-0.447,0.505,4.59
13,0.052000000000000005,0.006,-0.438,0.496,4.658
14,0.052000000000000005,0.006,-0.427,0.485,4.725
15,0.374,0.006,-0.392,0.772,4.791
16,0.374,0.006,-0.402,0.782,4.851
17,0.052000000000000005,0.006,-0.417,0.475,4.913
18,0.052000000000000005,0.006,-0.393,0.451,4.977
19,0.052000000000000005,0.006,-0.418,0.476,5.037
20,0.052000000000000005,0.006,-0.437,0.495,5.101
21,0.052000000000000005,0.0,-0.344,0.396,5.168
22,0.374,0.006,-0.331,0.711,5.221
23,0.374,0.006,-0.408,0.788,5.272
24,0.228,0.006,-0.392,0.626,5.334
25,0.052000000000000005,0.006,-0.383,0.441,5.394
26,0.052000000000000005,0.006,-0.411,0.469,5.453
27,0.052000000000000005,0.006,-0.439,0.497,5.516
28,0.052000000000000005,0.006,-0.421,0.479,5.583
29,0.052000000000000005,0.006,-0.416,0.474,5.648
30,0.374,0.006,-0.407,0.787,5.711
31,0.374,0.006,-0.4,0.78,5.774
32,0.052000000000000005,0.006,-0.409,0.467,5.835
33,0.052000000000000005,0.006,-0.411,0.469,5.898
34,0.052000000000000005,0.006,-0.392,0.45,5.961
35,0.052000000000000005,0.006,-0.393,0.451,6.021
36,0.052000000000000005,0.0,-0.407,0.459,6.081
37,0.228,0.006,-0.404,0.638,6.144
38,0.228,0.006,-0.41,0.644,6.205
39,0.374,0.006,-0.377,0.757,6.268
40,0.198,0.006,-0.293,0.497,6.326
41,0.052000000000000005,0.006,-0.099,0.157,6.371
42,0.052000000000000005,0.006,-0.167,0.225,6.386
43,0.052000000000000005,0.0,-0.085,0.137,6.412
44,0.228,0.006,-0.103,0.337,6.425
45,0.478,0.006,-0.214,0.698,6.441
46,0.588,0.006,-0.155,0.749,6.473
47,0.37200000000000005,0.006,-0.13,0.508,6.497
48,0.478,0.0,-0.023,0.501,6.517
49,0.39799999999999996,0.006,-0.072,0.476,6.52
50,0.382,0.006,-0.083,0.471,6.531
51,0.43700000000000006,0.006,0.083,0.36,6.544
52,0.602,0.006,-0.118,0.726,6.531
53,0.512,0.006,-0.047,0.565,6.55
54,0.49200000000000005,0.0,-0.123,0.615,6.557
55,0.43200000000000005,0.006,-0.149,0.587,6.576
56,0.43200000000000005,0.006,-0.021,0.459,6.598
57,0.392,0.006,0.144,0.254,6.602
58,2.588,0.006,-0.008,2.602,6.579
59,0.654,0.0,0.127,0.527,6.581
60,0.478,0.006,0.055,0.429,6.561
61,0.332,0.006,0.059,0.279,6.553
62,0.408,0.006,0.09,0.324,6.544
63,0.368,0.006,0.104,0.27,6.53
64,0.544,0.0,-0.176,0.72,6.514
65,0.374,0.006,-0.19,0.57,6.541
66,0.374,0.006,-0.181,0.561,6.57
67,0.052000000000000005,0.006,-0.215,0.273,6.598
68,0.052000000000000005,0.006,-0.116,0.174,6.631
69,0.052000000000000005,0.006,-0.12,0.178,6.648
70,0.052000000000000005,0.0,-0.069,0.121,6.667
71,0.228,0.006,-0.079,0.313,6.678
72,0.228,0.006,0.097,0.137,6.69
73,0.228,0.006,0.117,0.117,6.675
74,0.052000000000000005,0.006,0.111,-0.053,6.657
75,0.052000000000000005,0.0,-0.218,0.27,6.64
76,0.052000000000000005,0.006,-0.347,0.405,6.673
77,0.052000000000000005,0.006,-0.2,0.258,6.726
78,0.052000000000000005,0.006,-0.259,0.317,6.757
79,0.228,0.006,-0.166,0.4,6.797
80,0.228,0.0,0.048,0.18,6.822
81,0.052000000000000005,0.006,-0.282,0.34,6.815
82,0.052000000000000005,0.006,-0.145,0.203,6.858
83,0.314,0.006,-0.199,0.519,6.88
84,0.314,0.006,-0.111,0.431,6.911
85,0.344,0.0,-0.122,0.466,6.928
86,0.377,0.006,-0.062,0.445,6.946
87,0.377,0.006,-0.028,0.411,6.956
88,0.201,0.006,-0.128,0.335,6.96
89,0.201,0.006,-0.049,0.256,6.98
90,0.201,0.006,0.237,-0.03,6.987
91,0.201,0.0,0.212,-0.011,6.951
92,0.21,0.006,0.171,0.045,6.918
93,0.532,0.006,0.105,0.433,6.892
94,0.532,0.006,0.35,0.188,6.876
95,0.21,0.006,0.31,-0.094,6.822
96,0.34,0.0,0.386,-0.046,6.775
97,0.4,0.006,0.561,-0.155,6.715
98,0.552,0.006,0.679,-0.121,6.629
99,0.5429999999999999,0.006,0.772,-0.223,6.525
100,0.7490000000000001,0.006,0.871,-0.116,6.407
101,3.025,0.0,0.636,2.389,6.273
102,0.753,0.006,0.656,0.103,6.176
103,1.0290000000000001,0.12,0.668,0.481,6.075
104,1.0759999999999998,3.714,0.639,4.151,5.973
105,0.7,3.702,0.621,3.781,5.875
106,0.8059999999999999,3.702,0.601,3.907,5.78
107,0.976,3.69,0.753,3.913,5.687
108,0.73,3.6959999999999997,0.889,3.537,5.572
109,0.78,3.69,0.822,3.648,5.436
110,0.7240000000000001,3.684,0.815,3.593,5.309
111,2.94,3.69,0.776,5.854,5.185
112,2.931,3.684,0.849,5.766,5.066
113,1.003,3.684,0.85,3.837,4.935
114,1.043,3.684,0.743,3.984,4.805
115,1.1,3.69,0.654,4.136,4.691
116,0.852,3.678,0.753,3.777,4.591
117,0.992,3.69,0.698,3.984,4.475
118,0.736,3.684,0.541,3.879,4.368
119,0.736,3.69,0.38,4.046,4.286
120,2.679,3.684,0.488,5.875,4.227
121,0.762,3.684,0.294,4.152,4.152
122,0.7,3.63,0.301,4.029,4.107
123,0.821,2.34,0.241,2.92,4.061
124,0.721,0.8699999999999999,0.135,1.456,4.024
125,0.615,0.006,0.205,0.416,4.004
126,0.675,0.006,0.093,0.588,3.972
127,0.514,0.006,0.314,0.206,3.958
128,0.441,0.006,0.441,0.006,3.91
129,0.381,0.006,0.15,0.237,3.842
130,0.311,0.0,0.178,0.133,3.819
131,0.48700000000000004,0.006,0.202,0.291,3.792
132,0.49700000000000005,0.006,0.091,0.412,3.761
133,0.052000000000000005,0.006,0.034,0.024,3.747
134,0.228,0.006,-0.12,0.354,3.742
135,0.228,0.006,-0.088,0.322,3.76
136,0.228,0.006,-0.068,0.302,3.774
137,0.052000000000000005,0.006,-0.055,0.113,3.784
138,0.052000000000000005,0.006,-0.137,0.195,3.793
139,0.198,0.006,-0.133,0.337,3.814
140,0.198,0.006,-0.208,0.412,3.834
141,0.052000000000000005,0.006,-0.149,0.207,3.866
142,0.052000000000000005,0.006,-0.137,0.195,3.889
143,0.228,0.006,-0.39,0.624,3.91
